BOF2013001,,D,2013.002,Ophiopholis aculeata,daisy brittle star,7,6,
BOF2013001,,D,2013.002,Pandalus borealis,northern shrimp,57,539,
BOF2013001,,D,2013.002,Pandalus montagui,Montague shrimp,78,280,
BOF2013001,,D,2013.002,Placopecten magellanicus,deep sea scallop,13,367,
BOF2013001,,D,2013.002,Pseudopleuronectes americanus,winter flounder,41,8215,
BOF2013001,,D,2013.003,Alosa pseudoharengus,alewife,3,461,
BOF2013001,,D,2013.003,Aurelia aurita,moon jelly,2,121,
BOF2013001,,D,2013.003,Bolinopsis infundibulum,comb jelly,4,8,
BOF2013001,,D,2013.003,Chlamys islandica,Iceland scallop,5,13,
BOF2013001,,D,2013.003,Ciona intestinalis,sea vase,1,7,
BOF2013001,,D,2013.003,Clupea harengus,herring,9,220,
BOF2013001,,D,2013.003,Ctenodiscus crispatus,mud star,66,378,
BOF2013001,,D,2013.003,Halichondria sp.,Halichondria sp.,1,515,
BOF2013001,,D,2013.003,Hippoglossoides platessoides,American plaice,3,55,
BOF2013001,,D,2013.003,Homarus americanus,American lobster,5,2265,
BOF2013001,,D,2013.003,Lebbeus groenlandicus,Greenland shrimp,1,4,
BOF2013001,,D,2013.003,Melanogrammus aeglefinus,haddock,9,40,
BOF2013001,,D,2013.003,Merluccius bilinearis,silver hake,46,3610,
BOF2013001,,D,2013.003,Ophiopholis aculeata,daisy brittle star,491,444,
BOF2013001,,D,2013.003,Pandalus montagui,Montague shrimp,43,230,
BOF2013001,,D,2013.003,Placopecten magellanicus,deep sea scallop,5,55,
BOF2013001,,D,2013.003,Pseudopleuronectes americanus,winter flounder,5,747,
BOF2013001,,D,2013.003,Solamen glandula,fragile crenella,10,26.3,
BOF2013001,,D,2013.003,Urophycis chuss,red hake,5,510,
BOF2013001,,D,2013.004,Alosa pseudoharengus,alewife,1,50,
BOF2013001,,D,2013.004,Clupea harengus,herring,9,302,
BOF2013001,,D,2013.004,Ctenodiscus crispatus,mud star,57,309,
BOF2013001,,D,2013.004,Cyclopterus lumpus,lumpfish,1,460,
BOF2013001,,D,2013.004,Gadus morhua,Atlantic cod,2,13.7,
BOF2013001,,D,2013.004,Glyptocephalus cynoglossus,witch flounder,4,322,
BOF2013001,,D,2013.004,Hippoglossoides platessoides,American plaice,14,1241,
BOF2013001,,D,2013.004,Homarus americanus,American lobster,6,5706,
BOF2013001,,D,2013.004,Melanogrammus aeglefinus,haddock,1,8,
BOF2013001,,D,2013.004,Merluccius bilinearis,silver hake,580,27247,
BOF2013001,,D,2013.004,Microgadus tomcod,Atlantic tomcod,3,22,
BOF2013001,,D,2013.004,Myoxocephalus octodecemspinosus,longhorn sculpin,1,210,
BOF2013001,,D,2013.004,Pandalus borealis,northern shrimp,265,2318,
BOF2013001,,D,2013.004,Pandalus montagui,Montague shrimp,309,1358,
BOF2013001,,D,2013.004,Placopecten magellanicus,deep sea scallop,3,8,
BOF2013001,,D,2013.004,Pseudopleuronectes americanus,winter flounder,76,16570.98039,
BOF2013001,,D,2013.004,Urophycis chuss,red hake,4,754,
BOF2013001,,D,2013.005,Alosa pseudoharengus,alewife,2,166,
BOF2013001,,D,2013.005,Aspidophoroides monopterygius,Atlantic alligatorfish,21,59.3,
BOF2013001,,D,2013.005,Bolinopsis infundibulum,comb jelly,13,15,
BOF2013001,,D,2013.005,Clupea harengus,herring,5,303,
BOF2013001,,D,2013.005,Crangon septemspinosa,sand shrimp,1,2,
BOF2013001,,D,2013.005,Ctenodiscus crispatus,mud star,19,122,
BOF2013001,,D,2013.005,Hemitripterus americanus,sea raven,2,1019,
BOF2013001,,D,2013.005,Hippoglossoides platessoides,American plaice,1,58,
BOF2013001,,D,2013.005,Homarus americanus,American lobster,8,6778,
BOF2013001,,D,2013.005,Lebbeus groenlandicus,Greenland shrimp,2,5,
BOF2013001,,D,2013.005,Lithodes maja,northern stone crab,1,18,
BOF2013001,,D,2013.005,Lophius americanus,monkfish,1,250,
BOF2013001,,D,2013.005,Melanogrammus aeglefinus,haddock,20,209,
BOF2013001,,D,2013.005,Merluccius bilinearis,silver hake,129,6774,
BOF2013001,,D,2013.005,Myoxocephalus octodecemspinosus,longhorn sculpin,2,133,
BOF2013001,,D,2013.005,Ophiopholis aculeata,daisy brittle star,50,40,
BOF2013001,,D,2013.005,Pandalus montagui,Montague shrimp,18,70,
BOF2013001,,D,2013.005,Placopecten magellanicus,deep sea scallop,1,8,
BOF2013001,,D,2013.005,Pseudopleuronectes americanus,winter flounder,33,2404,
BOF2013001,,D,2013.005,Semirossia tenera,lesser bobtail squid,2,36,
BOF2013001,,D,2013.005,Urophycis chuss,red hake,2,141,
BOF2013001,,D,2013.006,Alosa pseudoharengus,alewife,6,757,
BOF2013001,,D,2013.006,Aspidophoroides monopterygius,Atlantic alligatorfish,3,11,
BOF2013001,,D,2013.006,Clupea harengus,herring,8,422,
BOF2013001,,D,2013.006,Ctenodiscus crispatus,mud star,1,7,
BOF2013001,,D,2013.006,Hemitripterus americanus,sea raven,5,3482,
BOF2013001,,D,2013.006,Homarus americanus,American lobster,90,44142.45,
BOF2013001,,D,2013.006,Doryteuthis pealeii,longfin inshore squid,2,52,
BOF2013001,,D,2013.006,Melanogrammus aeglefinus,haddock,22,282,
BOF2013001,,D,2013.006,Merluccius bilinearis,silver hake,1183,40929,
BOF2013001,,D,2013.006,Microgadus tomcod,Atlantic tomcod,1,18,
BOF2013001,,D,2013.006,Myoxocephalus octodecemspinosus,longhorn sculpin,2,75,
BOF2013001,,D,2013.006,Pandalus montagui,Montague shrimp,107,443,
BOF2013001,,D,2013.006,Placopecten magellanicus,deep sea scallop,2,16,
BOF2013001,,D,2013.006,Pseudopleuronectes americanus,winter flounder,137,12000,
BOF2013001,,D,2013.006,Urophycis chuss,red hake,5,423,
BOF2013001,,B,2013.007,Asterias vulgaris,northern sea star,1,5,
BOF2013001,,B,2013.007,Aurelia aurita,moon jelly,7,176,
BOF2013001,,B,2013.007,Ciona intestinalis,sea vase,1,7,
BOF2013001,,B,2013.007,Crangon septemspinosa,sand shrimp,1,1,
BOF2013001,,B,2013.007,Cucumaria frondosa,orange-footed sea cucumber,331,67786.04167,
BOF2013001,,B,2013.007,Hemitripterus americanus,sea raven,3,2756,
BOF2013001,,B,2013.007,Homarus americanus,American lobster,131,30310.78,
BOF2013001,,B,2013.007,Doryteuthis pealeii,longfin inshore squid,2,94,
BOF2013001,,B,2013.007,Lebbeus groenlandicus,Greenland shrimp,1,2,
BOF2013001,,B,2013.007,Lepiodonotus squamatus,scale worm,1,1,
BOF2013001,,B,2013.007,Leucoraja erinacea,little skate,5,1345.2,
BOF2013001,,B,2013.007,Leucoraja ocellata,winter skate,1,1249,
BOF2013001,,B,2013.007,Melanogrammus aeglefinus,haddock,3,76,
BOF2013001,,B,2013.007,Merluccius bilinearis,silver hake,132,4442,
BOF2013001,,B,2013.007,Microgadus tomcod,Atlantic tomcod,1,8,
BOF2013001,,B,2013.007,Myoxocephalus octodecemspinosus,longhorn sculpin,55,3173.958333,
BOF2013001,,B,2013.007,Myoxocephalus scorpius,shorthorn sculpin,1,1.5,
BOF2013001,,B,2013.007,Pandalus borealis,northern shrimp,74,720,
BOF2013001,,B,2013.007,Pandalus montagui,Montague shrimp,4476,24976.08,
BOF2013001,,B,2013.007,Placopecten magellanicus,deep sea scallop,7,23,
BOF2013001,,B,2013.007,Pseudopleuronectes americanus,winter flounder,25,1193,
BOF2013001,,B,2013.007,Scophthalmus aquosus,windowpane flounder,2,58,
BOF2013001,,B,2013.007,Sebastes fasciatus,Acadian redfish,2,385,
BOF2013001,,B,2013.007,Squalus acanthias,spiny dogfish,1,1882,
BOF2013001,,B,2013.007,Strongylocentrotus droebachiensis,green sea urchin,212,1970,
BOF2013001,,B,2013.007,Urophycis chuss,red hake,106,6050.48,
BOF2013001,,B,2013.007,Urophycis tenuis,white hake,1,11,
BOF2013001,,B,2013.007,Zoarces americanus,ocean pout,1,34,
BOF2013001,,B,2013.008,Crangon septemspinosa,sand shrimp,1,2,
BOF2013001,,B,2013.008,Gadus morhua,Atlantic cod,1,2.6,
BOF2013001,,B,2013.008,Homarus americanus,American lobster,371,240393.16,
BOF2013001,,B,2013.008,Doryteuthis pealeii,longfin inshore squid,6,240,
BOF2013001,,B,2013.008,Isodictya palmata,palmate sponge,5,285,
BOF2013001,,B,2013.008,Leucoraja erinacea,little skate,8,477,
BOF2013001,,B,2013.008,Leucoraja ocellata,winter skate,1,212,
BOF2013001,,B,2013.008,Limanda ferruginea,yellowtail flounder,1,192,
BOF2013001,,B,2013.008,Melanogrammus aeglefinus,haddock,2,15,
BOF2013001,,B,2013.008,Merluccius bilinearis,silver hake,277,11845.82353,
BOF2013001,,B,2013.008,Myoxocephalus octodecemspinosus,longhorn sculpin,10,858,
BOF2013001,,B,2013.008,Placopecten magellanicus,deep sea scallop,12,72,
BOF2013001,,B,2013.008,Pseudopleuronectes americanus,winter flounder,95,6923.6,
BOF2013001,,B,2013.008,Scophthalmus aquosus,windowpane flounder,38,2138,
BOF2013001,,B,2013.008,Spisula solidissima,surf clam,1,10,
BOF2013001,,B,2013.008,Strongylocentrotus droebachiensis,green sea urchin,17,305,
BOF2013001,,B,2013.008,Urophycis chuss,red hake,4,210,
BOF2013001,,B,2013.008,Urophycis tenuis,white hake,28,369,
BOF2013001,,C,2013.009,Amblyraja radiata,thorny skate,2,380,
BOF2013001,,C,2013.009,Aspidophoroides monopterygius,Atlantic alligatorfish,1,10,
BOF2013001,,C,2013.009,Boltenia ovifera,stalked sea squirt,10,293,
BOF2013001,,C,2013.009,Cancer irroratus,rock crab,6,374,
BOF2013001,,C,2013.009,Cucumaria frondosa,orange-footed sea cucumber,14,5020,
BOF2013001,,C,2013.009,Hemitripterus americanus,sea raven,5,2906,
BOF2013001,,C,2013.009,Homarus americanus,American lobster,120,59258,
BOF2013001,,C,2013.009,Doryteuthis pealeii,longfin inshore squid,2,66,
BOF2013001,,C,2013.009,Leucoraja erinacea,little skate,2,1216,
BOF2013001,,C,2013.009,Leucoraja ocellata,winter skate,2,1075,
BOF2013001,,C,2013.009,Melanogrammus aeglefinus,haddock,2,67,
BOF2013001,,C,2013.009,Merluccius bilinearis,silver hake,230,14717,
BOF2013001,,C,2013.009,Myoxocephalus octodecemspinosus,longhorn sculpin,18,1481,
BOF2013001,,C,2013.009,Pagurus acadianus,Acadian hermit crab,1,4,
BOF2013001,,C,2013.009,Pandalus montagui,Montague shrimp,204,900,
BOF2013001,,C,2013.009,Peprilus triacanthus,butterfish ,7,399,
BOF2013001,,C,2013.009,Placopecten magellanicus,deep sea scallop,14,100,
BOF2013001,,C,2013.009,Pseudopleuronectes americanus,winter flounder,54,4552,
BOF2013001,,C,2013.009,Scophthalmus aquosus,windowpane flounder,1,35,
BOF2013001,,C,2013.009,Sebastes fasciatus,Acadian redfish,1,84,
BOF2013001,,C,2013.009,Squalus acanthias,spiny dogfish,2,4368,
BOF2013001,,C,2013.009,Stenotomus chrysops,scup,1,146,
BOF2013001,,C,2013.009,Strongylocentrotus droebachiensis,green sea urchin,128,4146,
BOF2013001,,C,2013.009,Urophycis chuss,red hake,133,10886,
BOF2013001,,C,2013.009,Urophycis tenuis,white hake,5,1487,
BOF2013001,,C,2013.009,Zoarces americanus,ocean pout,2,224,
BOF2013001,,C,2013.01,Alosa pseudoharengus,alewife,119,14890,
BOF2013001,,C,2013.01,Boltenia ovifera,stalked sea squirt,1,39,
BOF2013001,,C,2013.01,Cancer irroratus,rock crab,5,193,
BOF2013001,,C,2013.01,Ciona intestinalis,sea vase,8,85,
BOF2013001,,C,2013.01,Clupea harengus,herring,3,120,
BOF2013001,,C,2013.01,Ctenodiscus crispatus,mud star,2,13,
BOF2013001,,C,2013.01,Homarus americanus,American lobster,55,40729,
BOF2013001,,C,2013.01,Doryteuthis pealeii,longfin inshore squid,1,58,
BOF2013001,,C,2013.01,Leucoraja erinacea,little skate,1,128,
BOF2013001,,C,2013.01,Melanogrammus aeglefinus,haddock,19,424,
BOF2013001,,C,2013.01,Merluccius bilinearis,silver hake,428,29640,
BOF2013001,,C,2013.01,Myoxocephalus octodecemspinosus,longhorn sculpin,5,519,
BOF2013001,,C,2013.01,Pandalus montagui,Montague shrimp,13,67,
BOF2013001,,C,2013.01,Peprilus triacanthus,butterfish ,31,1695,
BOF2013001,,C,2013.01,Placopecten magellanicus,deep sea scallop,51,1171,
BOF2013001,,C,2013.01,Pseudopleuronectes americanus,winter flounder,265,11266,
BOF2013001,,C,2013.01,Scophthalmus aquosus,windowpane flounder,5,251,
BOF2013001,,C,2013.01,Spisula solidissima,surf clam,10,136,
BOF2013001,,C,2013.01,Suberites ficus,fig sponge,16,928,
BOF2013001,,C,2013.01,Urophycis chuss,red hake,15,770,
BOF2013001,,B,2013.011,Alosa pseudoharengus,alewife,2,168,
BOF2013001,,B,2013.011,Asterias vulgaris,northern sea star,3,6,
BOF2013001,,B,2013.011,Bathypolypus arcticus,deep sea octopus,1,66,
BOF2013001,,B,2013.011,Cancer irroratus,rock crab,3,485,
BOF2013001,,B,2013.011,Ctenodiscus crispatus,mud star,2,14,
BOF2013001,,B,2013.011,Cucumaria frondosa,orange-footed sea cucumber,610,221738,
BOF2013001,,B,2013.011,Enchelyopus cimbrius,fourbeard rockling,1,66,
BOF2013001,,B,2013.011,Hemitripterus americanus,sea raven,1,730,
BOF2013001,,B,2013.011,Homarus americanus,American lobster,252,94256,
BOF2013001,,B,2013.011,Lepiodonotus squamatus,scale worm,1,2,
BOF2013001,,B,2013.011,Leucoraja erinacea,little skate,3,828,
BOF2013001,,B,2013.011,Leucoraja ocellata,winter skate,1,38,
BOF2013001,,B,2013.011,Melanogrammus aeglefinus,haddock,2,66,
BOF2013001,,B,2013.011,Merluccius bilinearis,silver hake,340,18696,
BOF2013001,,B,2013.011,Myoxocephalus octodecemspinosus,longhorn sculpin,57,3565,
BOF2013001,,B,2013.011,Pandalus borealis,northern shrimp,109,1505,
BOF2013001,,B,2013.011,Pandalus montagui,Montague shrimp,752,3835,
BOF2013001,,B,2013.011,Peprilus triacanthus,butterfish ,4,212,
BOF2013001,,B,2013.011,Placopecten magellanicus,deep sea scallop,64,305,
BOF2013001,,B,2013.011,Pseudopleuronectes americanus,winter flounder,51,1892,
BOF2013001,,B,2013.011,Scophthalmus aquosus,windowpane flounder,5,166,
BOF2013001,,B,2013.011,Sclerocrangon boreas,sculptured shrimp,1,8,
BOF2013001,,B,2013.011,Strongylocentrotus droebachiensis,green sea urchin,413,5838,
BOF2013001,,B,2013.011,Ulvaria subbifurcata,radiated shanny,1,21,
BOF2013001,,B,2013.011,Urophycis chuss,red hake,21,1584,
BOF2013001,,B,2013.011,Urophycis tenuis,white hake,4,156,
BOF2013001,,D,2013.012,Alosa pseudoharengus,alewife,3,145,
BOF2013001,,D,2013.012,Alosa sapidissima,shad,1,181,
BOF2013001,,D,2013.012,Chlamys islandica,Iceland scallop,1,2,
BOF2013001,,D,2013.012,Ctenodiscus crispatus,mud star,1,7,
BOF2013001,,D,2013.012,Hippoglossoides platessoides,American plaice,1,29,
BOF2013001,,D,2013.012,Homarus americanus,American lobster,83,84175,
BOF2013001,,D,2013.012,Doryteuthis pealeii,longfin inshore squid,2,67,
BOF2013001,,D,2013.012,Melanogrammus aeglefinus,haddock,1,13,
BOF2013001,,D,2013.012,Merluccius bilinearis,silver hake,140,11388,
BOF2013001,,D,2013.012,Myoxocephalus octodecemspinosus,longhorn sculpin,3,1327,
BOF2013001,,D,2013.012,Pandalus borealis,northern shrimp,1,12,
BOF2013001,,D,2013.012,Pandalus montagui,Montague shrimp,1,7,
BOF2013001,,D,2013.012,Peprilus triacanthus,butterfish ,3,307,
BOF2013001,,D,2013.012,Pseudopleuronectes americanus,winter flounder,119,23025,
BOF2013001,,D,2013.012,Scomber scombrus,mackerel,6,900,
BOF2013001,,D,2013.012,Urophycis chuss,red hake,1,36,
BOF2013001,,D,2013.012,Urophycis tenuis,white hake,4,928,
BOF2013001,,D,2013.013,Amblyraja radiata,thorny skate,2,1364,
BOF2013001,,D,2013.013,Bathypolypus arcticus,deep sea octopus,1,18,
BOF2013001,,D,2013.013,Astarte castanea,chestnut astarte,1,2,
BOF2013001,,D,2013.013,Ctenodiscus crispatus,mud star,4,26,
BOF2013001,,D,2013.013,Enchelyopus cimbrius,fourbeard rockling,2,138,
BOF2013001,,D,2013.013,Hemitripterus americanus,sea raven,3,2312,
BOF2013001,,D,2013.013,Homarus americanus,American lobster,8,3410,
BOF2013001,,D,2013.013,Doryteuthis pealeii,longfin inshore squid,3,134,
BOF2013001,,D,2013.013,Melanogrammus aeglefinus,haddock,1,38,
BOF2013001,,D,2013.013,Melanogrammus aeglefinus,haddock,1,24,
BOF2013001,,D,2013.013,Merluccius bilinearis,silver hake,1062,70137,
BOF2013001,,D,2013.013,Myoxocephalus octodecemspinosus,longhorn sculpin,14,3363,
BOF2013001,,D,2013.013,Pandalus borealis,northern shrimp,2,36,
BOF2013001,,D,2013.013,Pandalus montagui,Montague shrimp,110,638,
BOF2013001,,D,2013.013,Peprilus triacanthus,butterfish ,1,129,
BOF2013001,,D,2013.013,Placopecten magellanicus,deep sea scallop,4,14,
BOF2013001,,D,2013.013,Pseudopleuronectes americanus,winter flounder,77,14697,
BOF2013001,,D,2013.013,Rajella bathyphilus,deepwater ray,4,164,
BOF2013001,,D,2013.013,Sebastes fasciatus,Acadian redfish,3,377,
BOF2013001,,D,2013.013,Suberites ficus,fig sponge,1,70,
BOF2013001,,D,2013.013,Triglops murrayi,moustache sculpin,1,2,
BOF2013001,,D,2013.013,Urophycis chuss,red hake,61,5350,
BOF2013001,,D,2013.013,Urophycis tenuis,white hake,10,2612,
BOF2013001,,C,2013.014,Alosa pseudoharengus,alewife,3,309,
BOF2013001,,C,2013.014,Alosa sapidissima,shad,1,150,
BOF2013001,,C,2013.014,Cancer irroratus,rock crab,3,194,
BOF2013001,,C,2013.014,Clupea harengus,herring,1,50,
BOF2013001,,C,2013.014,Homarus americanus,American lobster,41,32282,
BOF2013001,,C,2013.014,Doryteuthis pealeii,longfin inshore squid,2,145,
BOF2013001,,C,2013.014,Melanogrammus aeglefinus,haddock,23,958,
BOF2013001,,C,2013.014,Merluccius bilinearis,silver hake,156,10603,
BOF2013001,,C,2013.014,Pandalus montagui,Montague shrimp,1,4,
BOF2013001,,C,2013.014,Peprilus triacanthus,butterfish ,20,1512,
BOF2013001,,C,2013.014,Placopecten magellanicus,deep sea scallop,29,1056,
BOF2013001,,C,2013.014,Pseudopleuronectes americanus,winter flounder,450,18922,
BOF2013001,,C,2013.014,Scophthalmus aquosus,windowpane flounder,1,42,
BOF2013001,,C,2013.014,Spisula solidissima,surf clam,4,99,
BOF2013001,,C,2013.014,Strongylocentrotus droebachiensis,green sea urchin,3,16,
BOF2013001,,C,2013.014,Suberites ficus,fig sponge,8,500,
BOF2013001,,C,2013.014,Urophycis chuss,red hake,2,181,
BOF2013001,,C,2013.014,Urophycis tenuis,white hake,23,1305,
BOF2013001,,C,2013.015,Alosa pseudoharengus,alewife,9,574,
BOF2013001,,C,2013.015,Cancer irroratus,rock crab,1,72,
BOF2013001,,C,2013.015,Clupea harengus,herring,6,316,
BOF2013001,,C,2013.015,Crangon septemspinosa,sand shrimp,1,4,
BOF2013001,,C,2013.015,Homarus americanus,American lobster,127,112546,
BOF2013001,,C,2013.015,Doryteuthis pealeii,longfin inshore squid,14,1074,
BOF2013001,,C,2013.015,Melanogrammus aeglefinus,haddock,6,178,
BOF2013001,,C,2013.015,Merluccius bilinearis,silver hake,226,9602,
BOF2013001,,C,2013.015,Myoxocephalus octodecemspinosus,longhorn sculpin,2,540,
BOF2013001,,C,2013.015,Pandalus borealis,northern shrimp,1,16,
BOF2013001,,C,2013.015,Pandalus montagui,Montague shrimp,2,2,
BOF2013001,,C,2013.015,Peprilus triacanthus,butterfish ,45,3367,
BOF2013001,,C,2013.015,Placopecten magellanicus,deep sea scallop,50,798,
BOF2013001,,C,2013.015,Pseudopleuronectes americanus,winter flounder,230,12223,
BOF2013001,,C,2013.015,Scophthalmus aquosus,windowpane flounder,12,664,
BOF2013001,,C,2013.015,Spisula solidissima,surf clam,5,74,
BOF2013001,,C,2013.015,Suberites ficus,fig sponge,12,740,
BOF2013001,,C,2013.015,Urophycis chuss,red hake,5,366,
BOF2013001,,C,2013.015,Urophycis tenuis,white hake,18,956,
BOF2013001,,C,2013.015,Zoarces americanus,ocean pout,1,58,
BOF2013001,,D,2013.016,Amblyraja radiata,thorny skate,1,332,
BOF2013001,,D,2013.016,Aphrodita aculeata,sea mouse,1,12,
BOF2013001,,D,2013.016,Aspidophoroides monopterygius,Atlantic alligatorfish,2,6,
BOF2013001,,D,2013.016,Ciona intestinalis,sea vase,1,2,
BOF2013001,,D,2013.016,Cucumaria frondosa,orange-footed sea cucumber,1,5,
BOF2013001,,D,2013.016,Enchelyopus cimbrius,fourbeard rockling,9,589,
BOF2013001,,D,2013.016,Hemitripterus americanus,sea raven,2,1494,
BOF2013001,,D,2013.016,Homarus americanus,American lobster,203,146143,
BOF2013001,,D,2013.016,Hyas araneus,Atlantic lyre crab,2,28,
BOF2013001,,D,2013.016,Doryteuthis pealeii,longfin inshore squid,1,77,
BOF2013001,,D,2013.016,Lepiodonotus squamatus,scale worm,2,30,
BOF2013001,,D,2013.016,Melanogrammus aeglefinus,haddock,2,104,
BOF2013001,,D,2013.016,Merluccius bilinearis,silver hake,1365,106505,
BOF2013001,,D,2013.016,Myoxocephalus octodecemspinosus,longhorn sculpin,21,3913,
BOF2013001,,D,2013.016,Pandalus borealis,northern shrimp,1,8,
BOF2013001,,D,2013.016,Pandalus montagui,Montague shrimp,239,1340,
BOF2013001,,D,2013.016,Placopecten magellanicus,deep sea scallop,274,896,
BOF2013001,,D,2013.016,Pseudopleuronectes americanus,winter flounder,127,19124,
BOF2013001,,D,2013.016,Rajella bathyphilus,deepwater ray,2,391,
BOF2013001,,D,2013.016,Sebastes fasciatus,Acadian redfish,4,207,
BOF2013001,,D,2013.016,Solamen glandula,fragile crenella,1,2,
BOF2013001,,D,2013.016,Spisula solidissima,surf clam,3,32,
BOF2013001,,D,2013.016,Suberites ficus,fig sponge,1,740,
BOF2013001,,D,2013.016,Urophycis chuss,red hake,81,9388,
BOF2013001,,D,2013.016,Urophycis tenuis,white hake,36,5819,
BOF2013001,,D,2013.017,Alosa pseudoharengus,alewife,160,8471,
BOF2013001,,D,2013.017,Boltenia ovifera,stalked sea squirt,1,30,
BOF2013001,,D,2013.017,Cancer irroratus,rock crab,2,420,
BOF2013001,,D,2013.017,Clupea harengus,herring,3,34,
BOF2013001,,D,2013.017,Ctenodiscus crispatus,mud star,9,44,
BOF2013001,,D,2013.017,Enchelyopus cimbrius,fourbeard rockling,1,116,
BOF2013001,,D,2013.017,Hippoglossoides platessoides,American plaice,20,612,
BOF2013001,,D,2013.017,Homarus americanus,American lobster,250,232496,
BOF2013001,,D,2013.017,Melanogrammus aeglefinus,haddock,4,222,
BOF2013001,,D,2013.017,Merluccius bilinearis,silver hake,639,63274,
BOF2013001,,D,2013.017,Myoxocephalus octodecemspinosus,longhorn sculpin,1,276,
BOF2013001,,D,2013.017,Pandalus borealis,northern shrimp,3,24,
BOF2013001,,D,2013.017,Pandalus montagui,Montague shrimp,27,116,
BOF2013001,,D,2013.017,Peprilus triacanthus,butterfish ,18,1152,
BOF2013001,,D,2013.017,Placopecten magellanicus,deep sea scallop,36,266,
BOF2013001,,D,2013.017,Pseudopleuronectes americanus,winter flounder,193,31762,
BOF2013001,,D,2013.017,Scophthalmus aquosus,windowpane flounder,2,158,
BOF2013001,,D,2013.017,Urophycis chuss,red hake,6,482,
BOF2013001,,D,2013.017,Urophycis tenuis,white hake,62,5124,
