BOF2016001,,D,2016.003,Hippoglossoides platessoides,American plaice,6,180,
BOF2016001,,D,2016.003,Rajella bathyphilus,deepwater ray,1,103,
BOF2016001,,D,2016.003,Leucoraja erinacea,little skate,2,7,
BOF2016001,,D,2016.003,Enchelyopus cimbrius,fourbeard rockling,1,53,
BOF2016001,,D,2016.003,Urophycis tenuis,white hake,8,1255,
BOF2016001,,D,2016.003,Urophycis chuss,red hake,2,48,
BOF2016001,,D,2016.003,Doryteuthis pealeii,longfin inshore squid,1,52,
BOF2016001,,D,2016.003,Illex illecebrosus,shortfin squid,1,10,
BOF2016001,,D,2016.003,Alosa pseudoharengus,alewife,1,135,
BOF2016001,,D,2016.003,Melanogrammus aeglefinus,haddock,1,74,
BOF2016001,,D,2016.003,Sebastes fasciatus,Acadian redfish,5,256,
BOF2016001,,D,2016.003,Aurelia aurita,moon jelly,7,341,
BOF2016001,,D,2016.003,Asterias vulgaris,northern sea star,1,3,
BOF2016001,,D,2016.003,Unidentified sponge,Unidentified sponge,1,2,
BOF2016001,,D,2016.003,Clupea harengus,herring,8,546,
BOF2016001,,D,2016.003,Myoxocephalus octodecemspinosus,longhorn sculpin,2,309,
BOF2016001,,D,2016.003,Hemitripterus americanus,sea raven,2,2338,
BOF2016001,,D,2016.003,Zoarces americanus,ocean pout,2,546,
BOF2016001,,D,2016.003,Merluccius bilinearis,silver hake,346,13837,
BOF2016001,,D,2016.003,Pseudopleuronectes americanus,winter flounder,31,5914,
BOF2016001,,D,2016.003,Pandalus montagui,Montague shrimp,309,1522,
BOF2016001,,B,2016.004,Homarus americanus,American lobster,122,51385,
BOF2016001,,B,2016.004,Cancer irroratus,rock crab,5,720,
BOF2016001,,B,2016.004,Myoxocephalus octodecemspinosus,longhorn sculpin,12,1481,
BOF2016001,,B,2016.004,Osmerus mordax,smelt,12,436,
BOF2016001,,B,2016.004,Clupea harengus,herring,11,422,
BOF2016001,,B,2016.004,Gadus morhua,Atlantic cod,1,160,
BOF2016001,,B,2016.004,Doryteuthis pealeii,longfin inshore squid,4,134,
BOF2016001,,B,2016.004,Leucoraja erinacea,little skate,1,209,
BOF2016001,,B,2016.004,Peprilus triacanthus,butterfish ,1,73,
BOF2016001,,B,2016.004,Hippoglossoides platessoides,American plaice,4,160,
BOF2016001,,B,2016.004,Scophthalmus aquosus,windowpane flounder,2,94,
BOF2016001,,B,2016.004,Myoxocephalus octodecemspinosus,longhorn sculpin,1,15,
BOF2016001,,B,2016.004,Urophycis tenuis,white hake,3,298,
BOF2016001,,B,2016.004,Urophycis chuss,red hake,2,74,
BOF2016001,,B,2016.004,Mytilus edulis,blue mussel,1,32,
BOF2016001,,B,2016.004,encrusting sponge,encrusting sponge,1,135,
BOF2016001,,B,2016.004,Pseudopleuronectes americanus,winter flounder,88,8342,
BOF2016001,,B,2016.004,Alosa pseudoharengus,alewife,59,8093,
BOF2016001,,B,2016.004,Merluccius bilinearis,silver hake,680,20431,
BOF2016001,,B,2016.004,Cucumaria frondosa,orange-footed sea cucumber,13,3878,
BOF2016001,,B,2016.004,Aurelia aurita,moon jelly,154,4154,
BOF2016001,,B,2016.004,Pandalus borealis,northern shrimp,210,1716,
BOF2016001,,B,2016.004,Pandalus montagui,Montague shrimp,457,1794,
BOF2016001,,A,2016.005,Homarus americanus,American lobster,20,10610,
BOF2016001,,A,2016.005,Cancer irroratus,rock crab,1,150,
BOF2016001,,A,2016.005,Placopecten magellanicus,deep sea scallop,4,5,
BOF2016001,,A,2016.005,Mercenaria mercenaria,quahog,2,12,
BOF2016001,,A,2016.005,Myoxocephalus octodecemspinosus,longhorn sculpin,1,98,
BOF2016001,,A,2016.005,Lophius americanus,monkfish,1,127,
BOF2016001,,A,2016.005,Unidentified cucumber,Unidentified cucumber,1,503,
BOF2016001,,A,2016.005,Doryteuthis pealeii,longfin inshore squid,2,150,
BOF2016001,,A,2016.005,Sebastes fasciatus,Acadian redfish,1,9,
BOF2016001,,A,2016.005,Alosa pseudoharengus,alewife,1,111,
BOF2016001,,A,2016.005,Urophycis tenuis,white hake,9,320,
BOF2016001,,A,2016.005,Urophycis chuss,red hake,9,543,
BOF2016001,,A,2016.005,Unidentified sponge,Unidentified sponge,1,254,
BOF2016001,,A,2016.005,Pandalus montagui,Montague shrimp,1,2,
BOF2016001,,A,2016.005,Clinocardium ciliatum,Iceland cockle,1,8,
BOF2016001,,A,2016.005,Pseudopleuronectes americanus,winter flounder,92,4508,
BOF2016001,,A,2016.005,Merluccius bilinearis,silver hake,450,22037,
BOF2016001,,D,2016.006,Homarus americanus,American lobster,319,221397,
BOF2016001,,D,2016.006,Cancer irroratus,rock crab,1,247,
BOF2016001,,D,2016.006,Urophycis chuss,red hake,1,42,
BOF2016001,,D,2016.006,Merluccius bilinearis,silver hake,3122,156100,
BOF2016001,,D,2016.006,Doryteuthis pealeii,longfin inshore squid,8,357,
BOF2016001,,D,2016.006,Illex illecebrosus,shortfin squid,1,30,
BOF2016001,,D,2016.006,Pseudopleuronectes americanus,winter flounder,139,8152,
BOF2016001,,D,2016.006,Myoxocephalus octodecemspinosus,longhorn sculpin,2,193,
BOF2016001,,D,2016.006,Lophius americanus,monkfish,1,325,
BOF2016001,,D,2016.006,Peprilus triacanthus,butterfish ,15,690,
BOF2016001,,D,2016.006,Gadus morhua,Atlantic cod,2,203,
BOF2016001,,D,2016.006,Pollachius virens ,pollock,1,303,
BOF2016001,,D,2016.006,Alosa pseudoharengus,alewife,3,282,
BOF2016001,,D,2016.006,Clupea harengus,herring,2,170,
BOF2016001,,D,2016.006,Melanogrammus aeglefinus,haddock,1,12,
BOF2016001,,D,2016.006,Urophycis chuss,red hake,3,140,
BOF2016001,,D,2016.006,Asterias vulgaris,northern sea star,2,134,
BOF2016001,,D,2016.006,Pandalus montagui,Montague shrimp,5,17,
BOF2016001,,D,2016.006,Unidentified sponge,Unidentified sponge,1,9,
BOF2016001,,D,2016.007,Homarus americanus,American lobster,31,17635,
BOF2016001,,D,2016.007,Lophius americanus,monkfish,2,654,
BOF2016001,,D,2016.007,Hippoglossoides platessoides,American plaice,25,964,
BOF2016001,,D,2016.007,Glyptocephalus cynoglossus,witch flounder,1,16,
BOF2016001,,D,2016.007,Scomber scombrus,mackerel,4,330,
BOF2016001,,D,2016.007,Urophycis tenuis,white hake,1,104,
BOF2016001,,D,2016.007,Clupea harengus,herring,10,435,
BOF2016001,,D,2016.007,Alosa pseudoharengus,alewife,3,170,
BOF2016001,,D,2016.007,Melanogrammus aeglefinus,haddock,1,24,
BOF2016001,,D,2016.007,Doryteuthis pealeii,longfin inshore squid,1,34,
BOF2016001,,D,2016.007,Cuaudina arenata,rat-tailed sea cucumber,1,14,
BOF2016001,,D,2016.007,Pandalus borealis,northern shrimp,4,38,
BOF2016001,,D,2016.007,Pandalus montagui,Montague shrimp,55,166,
BOF2016001,,D,2016.007,Ctenodiscus crispatus,mud star,2,12,
BOF2016001,,D,2016.007,Astarte castanea,chestnut astarte,4,36,
BOF2016001,,D,2016.007,Pseudopleuronectes americanus,winter flounder,33,5969,
BOF2016001,,D,2016.007,Merluccius bilinearis,silver hake,2485,134200,
BOF2016001,,A,2016.008,Homarus americanus,American lobster,29,14888,
BOF2016001,,A,2016.008,Merluccius bilinearis,silver hake,70,3584,
BOF2016001,,A,2016.008,Osmerus mordax,smelt,2,104,
BOF2016001,,A,2016.008,Ophiopholis aculeata,daisy brittle star,282,355,
BOF2016001,,A,2016.008,Pseudopleuronectes americanus,winter flounder,8,247,
BOF2016001,,A,2016.008,Alosa sapidissima,shad,1,126,
BOF2016001,,A,2016.008,Hippoglossoides platessoides,American plaice,9,153,
BOF2016001,,A,2016.008,Myoxocephalus octodecemspinosus,longhorn sculpin,3,69,
BOF2016001,,A,2016.008,Sclerocrangon boreas,sculptured shrimp,2,23,
BOF2016001,,A,2016.008,Lebbeus groenlandicus,Greenland shrimp,2,19,
BOF2016001,,A,2016.008,Pandalus montagui,Montague shrimp,1,2,
BOF2016001,,A,2016.008,Hyas coarctatus,lesser toad crab,1,20,
BOF2016001,,A,2016.008,Cancer irroratus,rock crab,2,133,
BOF2016001,,A,2016.008,Hemitripterus americanus,sea raven,1,140,
BOF2016001,,A,2016.008,Doryteuthis pealeii,longfin inshore squid,1,31,
BOF2016001,,A,2016.008,Ctenodiscus crispatus,mud star,14,75,
BOF2016001,,C,2016.009,Squalus acanthias,spiny dogfish,7,12854,
BOF2016001,,C,2016.009,Pseudopleuronectes americanus,winter flounder,200,14618,
BOF2016001,,C,2016.009,Merluccius bilinearis,silver hake,219,11424,
BOF2016001,,C,2016.009,Myoxocephalus octodecemspinosus,longhorn sculpin,12,1130,
BOF2016001,,C,2016.009,Lophius americanus,monkfish,2,1106,
BOF2016001,,C,2016.009,Scophthalmus aquosus,windowpane flounder,3,338,
BOF2016001,,C,2016.009,Osmerus mordax,smelt,1,24,
BOF2016001,,C,2016.009,Asterias vulgaris,northern sea star,6,654,
BOF2016001,,C,2016.009,Pandalus montagui,Montague shrimp,10,22,
BOF2016001,,C,2016.009,Doryteuthis pealeii,longfin inshore squid,2,94,
BOF2016001,,C,2016.009,Suberites ficus,fig sponge,1,96,
BOF2016001,,C,2016.009,Clinocardium ciliatum,Iceland cockle,3,10,
BOF2016001,,C,2016.009,Mercenaria mercenaria,quahog,4,54,
BOF2016001,,C,2016.009,Homarus americanus,American lobster,50,43502,
BOF2016001,,C,2016.009,Cancer borealis,Jonah crab,1,530,
BOF2016001,,C,2016.009,Cancer irroratus,rock crab,5,544,
BOF2016001,,C,2016.009,Hyas coarctatus,lesser toad crab,1,18,
BOF2016001,,C,2016.009,Peprilus triacanthus,butterfish ,16,725,
BOF2016001,,C,2016.009,Urophycis tenuis,white hake,17,1581,
BOF2016001,,C,2016.009,Urophycis chuss,red hake,11,732,
BOF2016001,,D,2016.01,Homarus americanus,American lobster,107,79400,
BOF2016001,,D,2016.01,Pseudopleuronectes americanus,winter flounder,115,21152,
BOF2016001,,D,2016.01,Cyclopterus lumpus,lumpfish,1,180,
BOF2016001,,D,2016.01,Peprilus triacanthus,butterfish ,11,534,
BOF2016001,,D,2016.01,Hemitripterus americanus,sea raven,1,1052,
BOF2016001,,D,2016.01,Myoxocephalus octodecemspinosus,longhorn sculpin,6,833,
BOF2016001,,D,2016.01,Gadus morhua,Atlantic cod,2,308,
BOF2016001,,D,2016.01,Lycodes lavalaei,Laval's eelpout,1,180,
BOF2016001,,D,2016.01,Hippoglossoides platessoides,American plaice,1,26,
BOF2016001,,D,2016.01,Scophthalmus aquosus,windowpane flounder,1,23,
BOF2016001,,D,2016.01,Leucoraja erinacea,little skate,1,66,
BOF2016001,,D,2016.01,Clupea harengus,herring,2,207,
BOF2016001,,D,2016.01,Cancer irroratus,rock crab,1,20,
BOF2016001,,D,2016.01,Doryteuthis pealeii,longfin inshore squid,5,234,
BOF2016001,,D,2016.01,Asterias vulgaris,northern sea star,7,577,
BOF2016001,,D,2016.01,Pandalus montagui,Montague shrimp,18,74,
BOF2016001,,D,2016.01,Urophycis tenuis,white hake,38,5070,
BOF2016001,,D,2016.01,Urophycis chuss,red hake,9,465,
BOF2016001,,D,2016.01,Merluccius bilinearis,silver hake,3556,177813,
BOF2016001,,B,2016.011,Homarus americanus,American lobster,95,45676,
BOF2016001,,B,2016.011,Merluccius bilinearis,silver hake,261,11248,
BOF2016001,,B,2016.011,Rajella bathyphilus,deepwater ray,1,31,
BOF2016001,,B,2016.011,Peprilus triacanthus,butterfish ,4,233,
BOF2016001,,B,2016.011,Asterias vulgaris,northern sea star,1,141,
BOF2016001,,B,2016.011,Alosa pseudoharengus,alewife,1,67,
BOF2016001,,B,2016.011,Osmerus mordax,smelt,3,117,
BOF2016001,,B,2016.011,Urophycis tenuis,white hake,1,91,
BOF2016001,,B,2016.011,Doryteuthis pealeii,longfin inshore squid,13,606,
BOF2016001,,B,2016.011,Crangon septemspinosa,sand shrimp,1,4,
BOF2016001,,B,2016.011,Pseudopleuronectes americanus,winter flounder,53,4164,
BOF2016001,,B,2016.011,Scophthalmus aquosus,windowpane flounder,2,175,
BOF2016001,,C,2016.012,Homarus americanus,American lobster,80,63656,
BOF2016001,,C,2016.012,Pseudopleuronectes americanus,winter flounder,233,11213,
BOF2016001,,C,2016.012,Merluccius bilinearis,silver hake,23,1709,
BOF2016001,,C,2016.012,Asterias vulgaris,northern sea star,2,132,
BOF2016001,,C,2016.012,Suberites ficus,fig sponge,2,118,
BOF2016001,,C,2016.012,Pandalus montagui,Montague shrimp,8,18,
BOF2016001,,C,2016.012,Crangon septemspinosa,sand shrimp,1,2,
BOF2016001,,C,2016.012,Clinocardium ciliatum,Iceland cockle,8,22,
BOF2016001,,C,2016.012,Astarte castanea,chestnut astarte,8,148,
BOF2016001,,C,2016.012,Mercenaria mercenaria,quahog,6,52,
BOF2016001,,C,2016.012,Pitar morrhuanus,false quahog,6,22,
BOF2016001,,C,2016.012,Leucoraja erinacea,little skate,1,230,
BOF2016001,,C,2016.012,Cyclopterus lumpus,lumpfish,1,148,
BOF2016001,,C,2016.012,Scophthalmus aquosus,windowpane flounder,6,349,
BOF2016001,,C,2016.012,Myoxocephalus octodecemspinosus,longhorn sculpin,7,739,
BOF2016001,,C,2016.012,Cancer irroratus,rock crab,4,950,
BOF2016001,,C,2016.012,Scomber scombrus,mackerel,1,118,
BOF2016001,,C,2016.012,Peprilus triacanthus,butterfish ,2,77,
BOF2016001,,C,2016.012,Melanogrammus aeglefinus,haddock,1,32,
BOF2016001,,C,2016.012,Doryteuthis pealeii,longfin inshore squid,4,136,
BOF2016001,,C,2016.012,Urophycis chuss,red hake,11,920,
BOF2016001,,C,2016.012,Urophycis tenuis,white hake,11,486,
BOF2016001,,C,2016.013,Pseudopleuronectes americanus,winter flounder,490,44531,
BOF2016001,,C,2016.013,Merluccius bilinearis,silver hake,703,50627,
BOF2016001,,C,2016.013,Homarus americanus,American lobster,89,80532,
BOF2016001,,C,2016.013,Leucoraja erinacea,little skate,3,397,
BOF2016001,,C,2016.013,Leucoraja ocellata,winter skate,1,118,
BOF2016001,,C,2016.013,Cancer irroratus,rock crab,7,1053,
BOF2016001,,C,2016.013,Cancer borealis,Jonah crab,1,182,
BOF2016001,,C,2016.013,Myoxocephalus octodecemspinosus,longhorn sculpin,83,2311,
BOF2016001,,C,2016.013,Lophius americanus,monkfish,1,110,
BOF2016001,,C,2016.013,Hemitripterus americanus,sea raven,12,5281,
BOF2016001,,C,2016.013,Cucumaria frondosa,orange-footed sea cucumber,18,5430,
BOF2016001,,C,2016.013,Unidentified sponge,Unidentified sponge,40,3850,
BOF2016001,,C,2016.013,Hippoglossoides platessoides,American plaice,10,541,
BOF2016001,,C,2016.013,Zoarces americanus,ocean pout,2,120,
BOF2016001,,C,2016.013,Doryteuthis pealeii,longfin inshore squid,5,299,
BOF2016001,,C,2016.013,Asterias vulgaris,northern sea star,14,900,
BOF2016001,,C,2016.013,Myoxocephalus octodecemspinosus,longhorn sculpin,2,170,
BOF2016001,,C,2016.013,Pandalus montagui,Montague shrimp,109,380,
BOF2016001,,C,2016.013,Crangon septemspinosa,sand shrimp,1,10,
BOF2016001,,C,2016.013,Clinocardium ciliatum,Iceland cockle,1,10,
BOF2016001,,C,2016.013,Astarte castanea,chestnut astarte,1,16,
BOF2016001,,C,2016.013,Strongylocentrotus droebachiensis,green sea urchin,2,14,
BOF2016001,,C,2016.013,Urophycis chuss,red hake,62,3895,
BOF2016001,,C,2016.013,Urophycis tenuis,white hake,29,1024,
BOF2016001,,B,2016.014,Leucoraja erinacea,little skate,3,1247,
BOF2016001,,B,2016.014,Homarus americanus,American lobster,321,156627,
BOF2016001,,B,2016.014,Myoxocephalus octodecemspinosus,longhorn sculpin,278,19158,
BOF2016001,,B,2016.014,Scophthalmus aquosus,windowpane flounder,10,1481,
BOF2016001,,B,2016.014,Sebastes fasciatus,Acadian redfish,1,265,
BOF2016001,,B,2016.014,Hemitripterus americanus,sea raven,2,104,
BOF2016001,,B,2016.014,Doryteuthis pealeii,longfin inshore squid,13,699,
BOF2016001,,B,2016.014,Pandalus montagui,Montague shrimp,54,260,
BOF2016001,,B,2016.014,Pandalus borealis,northern shrimp,7,89,
BOF2016001,,B,2016.014,Asterias vulgaris,northern sea star,3,300,
BOF2016001,,B,2016.014,Strongylocentrotus droebachiensis,green sea urchin,1,10,
BOF2016001,,B,2016.014,Alosa pseudoharengus,alewife,7,822,
BOF2016001,,B,2016.014,Zoarces americanus,ocean pout,2,119,
BOF2016001,,B,2016.014,Peprilus triacanthus,butterfish ,10,499,
BOF2016001,,B,2016.014,Cancer irroratus,rock crab,1,125,
BOF2016001,,B,2016.014,Hippoglossoides platessoides,American plaice,8,234,
BOF2016001,,B,2016.014,Suberites ficus,fig sponge,3,380,
BOF2016001,,B,2016.014,Cucumaria frondosa,orange-footed sea cucumber,97,25600,
BOF2016001,,B,2016.014,Urophycis chuss,red hake,29,1944,
BOF2016001,,B,2016.014,Urophycis tenuis,white hake,58,1813,
BOF2016001,,B,2016.014,Pseudopleuronectes americanus,winter flounder,311,17716,
BOF2016001,,A,2016.015,Homarus americanus,American lobster,33,13348,
BOF2016001,,A,2016.015,Gadus morhua,Atlantic cod,1,25,
BOF2016001,,A,2016.015,Scomber scombrus,mackerel,1,97,
BOF2016001,,A,2016.015,Hemitripterus americanus,sea raven,2,183,
BOF2016001,,A,2016.015,Myoxocephalus octodecemspinosus,longhorn sculpin,2,58,
BOF2016001,,A,2016.015,Aspidophoroides monopterygius,Atlantic alligatorfish,2,8,
BOF2016001,,A,2016.015,Cucumaria frondosa,orange-footed sea cucumber,2,478,
BOF2016001,,A,2016.015,Asterias vulgaris,northern sea star,1,34,
BOF2016001,,A,2016.015,Unidentified sea spider,Unidentified sea spider,1,1,
BOF2016001,,A,2016.015,Doryteuthis pealeii,longfin inshore squid,3,143,
BOF2016001,,A,2016.015,Cancer irroratus,rock crab,1,79,
BOF2016001,,A,2016.015,Sclerocrangon boreas,sculptured shrimp,23,111,
BOF2016001,,A,2016.015,Pandalus montagui,Montague shrimp,7,12,
BOF2016001,,A,2016.015,Merluccius bilinearis,silver hake,13,707,
BOF2016001,,A,2016.015,Pseudopleuronectes americanus,winter flounder,15,520,
BOF2016001,,A,2016.015,Lebbeus groenlandicus,Greenland shrimp,1,1,
BOF2016001,,D,2016.016,Homarus americanus,American lobster,574,433940,
BOF2016001,,D,2016.016,Cyclopterus lumpus,lumpfish,2,341,
BOF2016001,,D,2016.016,Hippoglossus hippoglossus,Atlantic halibut,1,1405,
BOF2016001,,D,2016.016,Myoxocephalus octodecemspinosus,longhorn sculpin,7,1948,
BOF2016001,,D,2016.016,Cancer borealis,Jonah crab,3,598,
BOF2016001,,D,2016.016,Scomber scombrus,mackerel,28,6506,
BOF2016001,,D,2016.016,Clupea harengus,herring,9,534,
BOF2016001,,D,2016.016,Doryteuthis pealeii,longfin inshore squid,51,1950,
BOF2016001,,D,2016.016,Myoxocephalus scorpius,shorthorn sculpin,1,8,
BOF2016001,,D,2016.016,Colus stimpsoni,Stimpson's whelk,1,8,
BOF2016001,,D,2016.016,Hyas coarctatus,lesser toad crab,1,2,
BOF2016001,,D,2016.016,Hemitripterus americanus,sea raven,2,323,
BOF2016001,,D,2016.016,Gadus morhua,Atlantic cod,1,103,
BOF2016001,,D,2016.016,Urophycis chuss,red hake,1,44,
BOF2016001,,D,2016.016,Hyas araneus,toad crab,2,2,
BOF2016001,,D,2016.016,Asterias vulgaris,northern sea star,2,46,
BOF2016001,,D,2016.016,Pandalus montagui,Montague shrimp,2,5,
BOF2016001,,D,2016.016,Sclerocrangon boreas,sculptured shrimp,1,1,
BOF2016001,,D,2016.016,Clinocardium ciliatum,Iceland cockle,1,10,
BOF2016001,,D,2016.016,Strongylocentrotus droebachiensis,green sea urchin,2,2,
BOF2016001,,D,2016.016,Crangon septemspinosa,sand shrimp,1,3,
BOF2016001,,D,2016.016,Pseudopleuronectes americanus,winter flounder,277,18240,
BOF2016001,,D,2016.016,Melanogrammus aeglefinus,haddock,232,6491,
BOF2016001,,D,2016.016,Merluccius bilinearis,silver hake,128,8293,
BOF2016001,,D,2016.017,Homarus americanus,American lobster,17,18226,
BOF2016001,,D,2016.017,Peprilus triacanthus,butterfish ,5,348,
BOF2016001,,D,2016.017,Alosa pseudoharengus,alewife,3,192,
BOF2016001,,D,2016.017,Clupea harengus,herring,2,98,
BOF2016001,,D,2016.017,Zoarces americanus,ocean pout,1,64,
BOF2016001,,D,2016.017,Enchelyopus cimbrius,fourbeard rockling,1,30,
BOF2016001,,D,2016.017,Urophycis chuss,red hake,1,62,
BOF2016001,,D,2016.017,Ctenodiscus crispatus,mud star,4,28,
BOF2016001,,D,2016.017,Pseudopleuronectes americanus,winter flounder,10,1318,
BOF2016001,,D,2016.017,Lophius americanus,monkfish,1,284,
BOF2016001,,D,2016.017,Hippoglossoides platessoides,American plaice,18,1108,
BOF2016001,,D,2016.017,Ophiopholis aculeata,daisy brittle star,3,5,
BOF2016001,,D,2016.017,Astarte castanea,chestnut astarte,2,48,
BOF2016001,,D,2016.017,Arctica islandica,black clam,5,40,
BOF2016001,,D,2016.017,Megayoldia thraciaeformis,broad yoldia,3,37,
BOF2016001,,D,2016.017,Pandalus montagui,Montague shrimp,255,2764,
BOF2016001,,D,2016.017,Pandalus borealis,northern shrimp,103,1459,
BOF2016001,,D,2016.017,Squalus acanthias,spiny dogfish,1,2020,
BOF2016001,,D,2016.017,Urophycis tenuis,white hake,11,2137,
BOF2016001,,D,2016.017,Merluccius bilinearis,silver hake,445,27547,
BOF2016001,,D,2016.018,Homarus americanus,American lobster,53,33210,
BOF2016001,,D,2016.018,Cancer borealis,Jonah crab,1,115,
BOF2016001,,D,2016.018,Alosa pseudoharengus,alewife,11,532,
BOF2016001,,D,2016.018,Peprilus triacanthus,butterfish ,3,196,
BOF2016001,,D,2016.018,Alosa sapidissima,shad,1,118,
BOF2016001,,D,2016.018,Hippoglossoides platessoides,American plaice,3,43,
BOF2016001,,D,2016.018,Pandalus montagui,Montague shrimp,2,2,
BOF2016001,,D,2016.018,Squalus acanthias,spiny dogfish,1,1750,
BOF2016001,,D,2016.018,Merluccius bilinearis,silver hake,227,16792,
BOF2016001,,D,2016.018,Pseudopleuronectes americanus,winter flounder,29,4200,
BOF2016001,,D,2016.018,Urophycis tenuis,white hake,3,418,
BOF2016001,,D,2016.018,Ophiopholis aculeata,daisy brittle star,14,14,
BOF2016001,,D,2016.018,Ctenodiscus crispatus,mud star,2,18,
BOF2016001,,D,2016.019,Squalus acanthias,spiny dogfish,1,1290,
BOF2016001,,D,2016.019,Homarus americanus,American lobster,54,60003,
BOF2016001,,D,2016.019,Pseudopleuronectes americanus,winter flounder,9,2236,
BOF2016001,,D,2016.019,Lophius americanus,monkfish,7,2938,
BOF2016001,,D,2016.019,Zoarces americanus,ocean pout,4,980,
BOF2016001,,D,2016.019,Peprilus triacanthus,butterfish ,9,555,
BOF2016001,,D,2016.019,Clupea harengus,herring,2,74,
BOF2016001,,D,2016.019,Alosa pseudoharengus,alewife,2,150,
BOF2016001,,D,2016.019,Enchelyopus cimbrius,fourbeard rockling,1,12,
BOF2016001,,D,2016.019,Doryteuthis pealeii,longfin inshore squid,2,112,
BOF2016001,,D,2016.019,Cancer irroratus,rock crab,5,750,
BOF2016001,,D,2016.019,Urophycis tenuis,white hake,24,6012,
BOF2016001,,D,2016.019,Urophycis chuss,red hake,15,3054,
BOF2016001,,D,2016.019,Pandalus montagui,Montague shrimp,587,1854,
BOF2016001,,D,2016.019,Pandalus borealis,northern shrimp,65,506,
BOF2016001,,D,2016.019,Ophiopholis aculeata,daisy brittle star,21550,29308,
BOF2016001,,D,2016.019,Lyonsia hyalina,glassy lyonsia,1,1,
