BOF2013001,,2013.007,Urophycis chuss,red hake,209,53,,
BOF2013001,,2013.007,Urophycis chuss,red hake,197,48,,
BOF2013001,,2013.007,Urophycis chuss,red hake,182,53,,
BOF2013001,,2013.007,Urophycis chuss,red hake,151,31,,
BOF2013001,,2013.007,Urophycis chuss,red hake,212,62,,
BOF2013001,,2013.007,Urophycis chuss,red hake,196,49,,
BOF2013001,,2013.007,Urophycis chuss,red hake,220,72,,
BOF2013001,,2013.007,Urophycis chuss,red hake,225,70,,
BOF2013001,,2013.007,Urophycis chuss,red hake,221,71,,
BOF2013001,,2013.007,Urophycis chuss,red hake,232,81,,
BOF2013001,,2013.007,Urophycis chuss,red hake,221,63,,
BOF2013001,,2013.007,Urophycis chuss,red hake,219,61,,
BOF2013001,,2013.007,Urophycis chuss,red hake,222,79,,
BOF2013001,,2013.007,Urophycis chuss,red hake,225,66,,
BOF2013001,,2013.007,Urophycis chuss,red hake,219,66,,
BOF2013001,,2013.007,Urophycis chuss,red hake,272,67,,
BOF2013001,,2013.007,Urophycis chuss,red hake,212,66,,
BOF2013001,,2013.007,Leucoraja erinacea,little skate,460,601,M,
BOF2013001,,2013.007,Leucoraja erinacea,little skate,451,685,F,
BOF2013001,,2013.007,Leucoraja ocellata,winter skate,541,1249,F,
BOF2013001,,2013.007,Leucoraja erinacea,little skate,203,40.4,M,
BOF2013001,,2013.007,Leucoraja erinacea,little skate,131,12.3,,
BOF2013001,,2013.007,Leucoraja erinacea,little skate,105,6.5,,
BOF2013001,,2013.007,Scophthalmus aquosus,windowpane flounder,135,24,,
BOF2013001,,2013.007,Scophthalmus aquosus,windowpane flounder,144,34,,
BOF2013001,,2013.007,Melanogrammus aeglefinus,haddock,150,34,,
BOF2013001,,2013.007,Melanogrammus aeglefinus,haddock,117,29,,
BOF2013001,,2013.007,Melanogrammus aeglefinus,haddock,119,13,,
BOF2013001,,2013.007,Microgadus tomcod,Atlantic tomcod,100,8,,
BOF2013001,,2013.007,Urophycis tenuis,white hake,123,10,,
BOF2013001,,2013.007,Zoarces americanus,ocean pout,190,34,,
BOF2013001,,2013.007,Myoxocephalus scorpius,shorthorn sculpin,52,1.5,,
BOF2013001,,2013.007,Illex illecebrosus,short-finned squid,144,50,,
BOF2013001,,2013.007,Illex illecebrosus,short-finned squid,122,44,,
BOF2013001,,2013.007,Sebastes fasciatus,Acadian redfish,244,193,,
BOF2013001,,2013.007,Ciona intestinalis,sea vase,,7,,
BOF2013001,,2013.007,Crangon septemspinosa,sand shrimp,,1,,
BOF2013001,,2013.007,Lebbeus groenlandicus,Greenland shrimp,,2,,
BOF2013001,,2013.007,Lepiodonotus squamatus,scale worm,,1,,
BOF2013001,,2013.007,Asterias vulgaris,northern sea star,,5,,
BOF2013001,,2013.007,Placopecten magellanicus,deep sea scallop,37,,,
BOF2013001,,2013.007,Placopecten magellanicus,deep sea scallop,31,,,
BOF2013001,,2013.008,Urophycis chuss,red hake,220,70,,
BOF2013001,,2013.008,Urophycis chuss,red hake,203,55,,
BOF2013001,,2013.008,Urophycis chuss,red hake,178,35,,
BOF2013001,,2013.008,Urophycis chuss,red hake,207,50,,
BOF2013001,,2013.008,Merluccius bilinearis,silver hake,189,41,,
BOF2013001,,2013.008,Merluccius bilinearis,silver hake,187,36,,
BOF2013001,,2013.008,Merluccius bilinearis,silver hake,192,44,,
BOF2013001,,2013.008,Merluccius bilinearis,silver hake,190,44,,
BOF2013001,,2013.008,Merluccius bilinearis,silver hake,175,34,,
BOF2013001,,2013.008,Merluccius bilinearis,silver hake,193,46,,
BOF2013001,,2013.008,Merluccius bilinearis,silver hake,177,36,,
BOF2013001,,2013.008,Merluccius bilinearis,silver hake,182,33,,
BOF2013001,,2013.008,Merluccius bilinearis,silver hake,185,39,,
BOF2013001,,2013.008,Merluccius bilinearis,silver hake,177,33,,
BOF2013001,,2013.008,Merluccius bilinearis,silver hake,170,33,,
BOF2013001,,2013.008,Merluccius bilinearis,silver hake,217,64,,
BOF2013001,,2013.008,Merluccius bilinearis,silver hake,196,46,,
BOF2013001,,2013.008,Merluccius bilinearis,silver hake,173,30,,
BOF2013001,,2013.008,Merluccius bilinearis,silver hake,191,42,,
BOF2013001,,2013.008,Merluccius bilinearis,silver hake,160,26,,
BOF2013001,,2013.008,Merluccius bilinearis,silver hake,186,46,,
BOF2013001,,2013.008,Merluccius bilinearis,silver hake,195,52,,
BOF2013001,,2013.008,Merluccius bilinearis,silver hake,194,42,,
BOF2013001,,2013.008,Merluccius bilinearis,silver hake,161,24,,
BOF2013001,,2013.008,Merluccius bilinearis,silver hake,178,36,,
BOF2013001,,2013.008,Merluccius bilinearis,silver hake,160,24,,
BOF2013001,,2013.008,Merluccius bilinearis,silver hake,169,30,,
BOF2013001,,2013.008,Merluccius bilinearis,silver hake,188,42,,
BOF2013001,,2013.008,Merluccius bilinearis,silver hake,184,42,,
BOF2013001,,2013.008,Merluccius bilinearis,silver hake,199,56,,
BOF2013001,,2013.008,Merluccius bilinearis,silver hake,183,40,,
BOF2013001,,2013.008,Merluccius bilinearis,silver hake,179,34,,
BOF2013001,,2013.008,Merluccius bilinearis,silver hake,210,58,,
BOF2013001,,2013.008,Merluccius bilinearis,silver hake,199,54,,
BOF2013001,,2013.008,Merluccius bilinearis,silver hake,187,48,,
BOF2013001,,2013.008,Merluccius bilinearis,silver hake,160,26,,
BOF2013001,,2013.008,Merluccius bilinearis,silver hake,173,32,,
BOF2013001,,2013.008,Merluccius bilinearis,silver hake,164,28,,
BOF2013001,,2013.008,Merluccius bilinearis,silver hake,177,40,,
BOF2013001,,2013.008,Merluccius bilinearis,silver hake,167,28,,
BOF2013001,,2013.008,Merluccius bilinearis,silver hake,190,52,,
BOF2013001,,2013.008,Merluccius bilinearis,silver hake,153,22,,
BOF2013001,,2013.008,Merluccius bilinearis,silver hake,204,52,,
BOF2013001,,2013.008,Merluccius bilinearis,silver hake,195,54,,
BOF2013001,,2013.008,Merluccius bilinearis,silver hake,135,16,,
BOF2013001,,2013.008,Merluccius bilinearis,silver hake,185,40,,
BOF2013001,,2013.008,Merluccius bilinearis,silver hake,197,50,,
BOF2013001,,2013.008,Merluccius bilinearis,silver hake,187,38,,
BOF2013001,,2013.008,Merluccius bilinearis,silver hake,195,46,,
BOF2013001,,2013.008,Merluccius bilinearis,silver hake,190,42,,
BOF2013001,,2013.008,Merluccius bilinearis,silver hake,201,52,,
BOF2013001,,2013.008,Merluccius bilinearis,silver hake,130,16,,
BOF2013001,,2013.008,Merluccius bilinearis,silver hake,158,26,,
BOF2013001,,2013.008,Merluccius bilinearis,silver hake,162,26,,
BOF2013001,,2013.008,Merluccius bilinearis,silver hake,180,40,,
BOF2013001,,2013.008,Urophycis tenuis,white hake,134,16,,
BOF2013001,,2013.008,Urophycis tenuis,white hake,122,12,,
BOF2013001,,2013.008,Urophycis tenuis,white hake,139,16,,
BOF2013001,,2013.008,Urophycis tenuis,white hake,102,6,,
BOF2013001,,2013.008,Urophycis tenuis,white hake,101,6,,
BOF2013001,,2013.008,Urophycis tenuis,white hake,97,5,,
BOF2013001,,2013.008,Urophycis tenuis,white hake,134,15,,
BOF2013001,,2013.008,Urophycis tenuis,white hake,112,9,,
BOF2013001,,2013.008,Urophycis tenuis,white hake,134,18,,
BOF2013001,,2013.008,Urophycis tenuis,white hake,115,11,,
BOF2013001,,2013.008,Urophycis tenuis,white hake,141,22,,
BOF2013001,,2013.008,Urophycis tenuis,white hake,140,18,,
BOF2013001,,2013.008,Urophycis tenuis,white hake,134,16,,
BOF2013001,,2013.008,Urophycis tenuis,white hake,145,22,,
BOF2013001,,2013.008,Urophycis tenuis,white hake,145,21,,
BOF2013001,,2013.008,Urophycis tenuis,white hake,127,13,,
BOF2013001,,2013.008,Urophycis tenuis,white hake,110,8,,
BOF2013001,,2013.008,Urophycis tenuis,white hake,124,13,,
BOF2013001,,2013.008,Urophycis tenuis,white hake,113,9,,
BOF2013001,,2013.008,Urophycis tenuis,white hake,108,9,,
BOF2013001,,2013.008,Urophycis tenuis,white hake,114,6,,
BOF2013001,,2013.008,Urophycis tenuis,white hake,124,14,,
BOF2013001,,2013.008,Urophycis tenuis,white hake,116,11,,
BOF2013001,,2013.008,Urophycis tenuis,white hake,116,11,,
BOF2013001,,2013.008,Urophycis tenuis,white hake,125,14,,
BOF2013001,,2013.008,Urophycis tenuis,white hake,138,16.9,,
BOF2013001,,2013.008,Urophycis tenuis,white hake,132,15.5,,
BOF2013001,,2013.008,Urophycis tenuis,white hake,132,15.6,,
BOF2013001,,2013.008,Alosa pseudoharengus,alewife,192,44,,
BOF2013001,,2013.008,Alosa pseudoharengus,alewife,206,60,,
BOF2013001,,2013.008,Alosa pseudoharengus,alewife,197,49,,
BOF2013001,,2013.008,Alosa pseudoharengus,alewife,198,53,,
BOF2013001,,2013.008,Alosa pseudoharengus,alewife,197,51,,
BOF2013001,,2013.008,Alosa pseudoharengus,alewife,169,34,,
BOF2013001,,2013.008,Alosa pseudoharengus,alewife,192,49,,
BOF2013001,,2013.008,Alosa pseudoharengus,alewife,189,45,,
BOF2013001,,2013.008,Placopecten magellanicus,deep sea scallop,70,,,
BOF2013001,,2013.008,Placopecten magellanicus,deep sea scallop,26,,,
BOF2013001,,2013.008,Placopecten magellanicus,deep sea scallop,27.5,,,
BOF2013001,,2013.008,Placopecten magellanicus,deep sea scallop,34,,,
BOF2013001,,2013.008,Placopecten magellanicus,deep sea scallop,29,,,
BOF2013001,,2013.008,Placopecten magellanicus,deep sea scallop,34,,,
BOF2013001,,2013.008,Placopecten magellanicus,deep sea scallop,26,,,
BOF2013001,,2013.008,Placopecten magellanicus,deep sea scallop,33.5,,,
BOF2013001,,2013.008,Placopecten magellanicus,deep sea scallop,31,,,
BOF2013001,,2013.008,Placopecten magellanicus,deep sea scallop,30,,,
BOF2013001,,2013.008,Placopecten magellanicus,deep sea scallop,24,,,
BOF2013001,,2013.008,Placopecten magellanicus,deep sea scallop,29.5,,,
BOF2013001,,2013.008,Spisula solidissima,surf clam,38,,,
BOF2013001,,2013.008,Crangon septemspinosa,sand shrimp,,2,,
BOF2013001,,2013.008,Homarus americanus,American lobster,175,4480,M,
BOF2013001,,2013.008,Homarus americanus,American lobster,98,781,M,
BOF2013001,,2013.008,Homarus americanus,American lobster,79,382,F,
BOF2013001,,2013.008,Homarus americanus,American lobster,96,682,F,
BOF2013001,,2013.008,Homarus americanus,American lobster,85,519,M,
BOF2013001,,2013.008,Homarus americanus,American lobster,83,482,M,
BOF2013001,,2013.008,Homarus americanus,American lobster,99,750,M,
BOF2013001,,2013.008,Homarus americanus,American lobster,72,309,F,
BOF2013001,,2013.008,Homarus americanus,American lobster,97,774,M,
BOF2013001,,2013.008,Homarus americanus,American lobster,136,2021,M,
BOF2013001,,2013.008,Homarus americanus,American lobster,62,194,F,
BOF2013001,,2013.008,Homarus americanus,American lobster,78,434,M,
BOF2013001,,2013.008,Homarus americanus,American lobster,81,445,F,
BOF2013001,,2013.008,Homarus americanus,American lobster,94,710,M,
BOF2013001,,2013.008,Homarus americanus,American lobster,80,471,M,
BOF2013001,,2013.008,Homarus americanus,American lobster,86,460,M,
BOF2013001,,2013.008,Homarus americanus,American lobster,61,202,F,
BOF2013001,,2013.008,Homarus americanus,American lobster,62,156,M,
BOF2013001,,2013.008,Homarus americanus,American lobster,86,523,M,
BOF2013001,,2013.008,Homarus americanus,American lobster,75,356,F,
BOF2013001,,2013.008,Homarus americanus,American lobster,109,1267,F,
BOF2013001,,2013.008,Homarus americanus,American lobster,83,472,F,
BOF2013001,,2013.008,Homarus americanus,American lobster,82,437,F,
BOF2013001,,2013.008,Homarus americanus,American lobster,72,294,F,
BOF2013001,,2013.008,Homarus americanus,American lobster,84,498,F,
BOF2013001,,2013.008,Homarus americanus,American lobster,79,437,M,
BOF2013001,,2013.008,Homarus americanus,American lobster,128,1648,F,
BOF2013001,,2013.008,Homarus americanus,American lobster,78,411,M,
BOF2013001,,2013.008,Homarus americanus,American lobster,91,676,F,
BOF2013001,,2013.008,Homarus americanus,American lobster,94,712,M,
BOF2013001,,2013.008,Homarus americanus,American lobster,105,647,M,
BOF2013001,,2013.008,Homarus americanus,American lobster,76,353,M,
BOF2013001,,2013.008,Homarus americanus,American lobster,93,649,M,
BOF2013001,,2013.008,Homarus americanus,American lobster,99,778,M,
BOF2013001,,2013.008,Homarus americanus,American lobster,62,191,M,
BOF2013001,,2013.008,Homarus americanus,American lobster,72,287,M,
BOF2013001,,2013.008,Homarus americanus,American lobster,78,416,F,
BOF2013001,,2013.008,Homarus americanus,American lobster,73,331,M,
BOF2013001,,2013.008,Homarus americanus,American lobster,105,815,M,
BOF2013001,,2013.008,Homarus americanus,American lobster,80,469,F,
BOF2013001,,2013.008,Homarus americanus,American lobster,79,445,F,
BOF2013001,,2013.008,Homarus americanus,American lobster,87,572,M,
BOF2013001,,2013.008,Homarus americanus,American lobster,94,601,M,
BOF2013001,,2013.008,Homarus americanus,American lobster,88,598,M,
BOF2013001,,2013.008,Homarus americanus,American lobster,67,227,M,
BOF2013001,,2013.008,Homarus americanus,American lobster,110,1110,F,
BOF2013001,,2013.008,Homarus americanus,American lobster,104,798,M,
BOF2013001,,2013.008,Homarus americanus,American lobster,77,379,M,
BOF2013001,,2013.008,Homarus americanus,American lobster,62,197,M,
BOF2013001,,2013.008,Homarus americanus,American lobster,95,552,M,
BOF2013001,,2013.008,Scophthalmus aquosus,windowpane flounder,216,118,,
BOF2013001,,2013.008,Scophthalmus aquosus,windowpane flounder,130,22,,
BOF2013001,,2013.008,Scophthalmus aquosus,windowpane flounder,138,26,,
BOF2013001,,2013.008,Scophthalmus aquosus,windowpane flounder,111,11,,
BOF2013001,,2013.008,Scophthalmus aquosus,windowpane flounder,243,28,,
BOF2013001,,2013.008,Scophthalmus aquosus,windowpane flounder,135,24,,
BOF2013001,,2013.008,Scophthalmus aquosus,windowpane flounder,160,38,,
BOF2013001,,2013.008,Scophthalmus aquosus,windowpane flounder,239,125,,
BOF2013001,,2013.008,Scophthalmus aquosus,windowpane flounder,228,119,,
BOF2013001,,2013.008,Scophthalmus aquosus,windowpane flounder,225,124,,
BOF2013001,,2013.008,Scophthalmus aquosus,windowpane flounder,135,25,,
BOF2013001,,2013.008,Scophthalmus aquosus,windowpane flounder,137,30,,
BOF2013001,,2013.008,Scophthalmus aquosus,windowpane flounder,139,26,,
BOF2013001,,2013.008,Scophthalmus aquosus,windowpane flounder,136,24,,
BOF2013001,,2013.008,Scophthalmus aquosus,windowpane flounder,284,219,,
BOF2013001,,2013.008,Scophthalmus aquosus,windowpane flounder,252,165,,
BOF2013001,,2013.008,Scophthalmus aquosus,windowpane flounder,103,15,,
BOF2013001,,2013.008,Scophthalmus aquosus,windowpane flounder,151,31,,
BOF2013001,,2013.008,Scophthalmus aquosus,windowpane flounder,138,32,,
BOF2013001,,2013.008,Scophthalmus aquosus,windowpane flounder,155,36,,
BOF2013001,,2013.008,Scophthalmus aquosus,windowpane flounder,244,170,,
BOF2013001,,2013.008,Scophthalmus aquosus,windowpane flounder,139,25,,
BOF2013001,,2013.008,Scophthalmus aquosus,windowpane flounder,258,193,,
BOF2013001,,2013.008,Scophthalmus aquosus,windowpane flounder,259,168,,
BOF2013001,,2013.008,Scophthalmus aquosus,windowpane flounder,224,122,,
BOF2013001,,2013.008,Scophthalmus aquosus,windowpane flounder,106,14,,
BOF2013001,,2013.008,Scophthalmus aquosus,windowpane flounder,137,24,,
BOF2013001,,2013.008,Scophthalmus aquosus,windowpane flounder,105,11,,
BOF2013001,,2013.008,Scophthalmus aquosus,windowpane flounder,120,17,,
BOF2013001,,2013.008,Scophthalmus aquosus,windowpane flounder,106,12,,
BOF2013001,,2013.008,Scophthalmus aquosus,windowpane flounder,112,13,,
BOF2013001,,2013.008,Scophthalmus aquosus,windowpane flounder,133,27,,
BOF2013001,,2013.008,Scophthalmus aquosus,windowpane flounder,112,15,,
BOF2013001,,2013.008,Scophthalmus aquosus,windowpane flounder,125,21,,
BOF2013001,,2013.008,Scophthalmus aquosus,windowpane flounder,101,11,,
BOF2013001,,2013.008,Scophthalmus aquosus,windowpane flounder,136,27,,
BOF2013001,,2013.008,Scophthalmus aquosus,windowpane flounder,98,8,,
BOF2013001,,2013.008,Scophthalmus aquosus,windowpane flounder,142,22,,
BOF2013001,,2013.008,Myoxocephalus octodecemspinosus,longhorn sculpin,240,135,,
BOF2013001,,2013.008,Myoxocephalus octodecemspinosus,longhorn sculpin,260,152,,
BOF2013001,,2013.008,Myoxocephalus octodecemspinosus,longhorn sculpin,229,107,,
BOF2013001,,2013.008,Myoxocephalus octodecemspinosus,longhorn sculpin,192,61,,
BOF2013001,,2013.008,Myoxocephalus octodecemspinosus,longhorn sculpin,186,57,,
BOF2013001,,2013.008,Myoxocephalus octodecemspinosus,longhorn sculpin,167,40,,
BOF2013001,,2013.008,Myoxocephalus octodecemspinosus,longhorn sculpin,167,40,,
BOF2013001,,2013.008,Myoxocephalus octodecemspinosus,longhorn sculpin,162,37,,
BOF2013001,,2013.008,Myoxocephalus octodecemspinosus,longhorn sculpin,285,189,,
BOF2013001,,2013.008,Myoxocephalus octodecemspinosus,longhorn sculpin,163,40,,
BOF2013001,,2013.008,Pseudopleuronectes americanus,winter flounder,142,33,,
BOF2013001,,2013.008,Pseudopleuronectes americanus,winter flounder,170,63,,
BOF2013001,,2013.008,Pseudopleuronectes americanus,winter flounder,149,36,,
BOF2013001,,2013.008,Pseudopleuronectes americanus,winter flounder,155,40,,
BOF2013001,,2013.008,Pseudopleuronectes americanus,winter flounder,128,45,,
BOF2013001,,2013.008,Pseudopleuronectes americanus,winter flounder,170,50,,
BOF2013001,,2013.008,Pseudopleuronectes americanus,winter flounder,115,35,,
BOF2013001,,2013.008,Pseudopleuronectes americanus,winter flounder,180,66,,
BOF2013001,,2013.008,Pseudopleuronectes americanus,winter flounder,152,40,,
BOF2013001,,2013.008,Pseudopleuronectes americanus,winter flounder,119,18,,
BOF2013001,,2013.008,Pseudopleuronectes americanus,winter flounder,127,22,,
BOF2013001,,2013.008,Pseudopleuronectes americanus,winter flounder,171,51,,
BOF2013001,,2013.008,Pseudopleuronectes americanus,winter flounder,173,60,,
BOF2013001,,2013.008,Pseudopleuronectes americanus,winter flounder,159,44,,
BOF2013001,,2013.008,Pseudopleuronectes americanus,winter flounder,198,87,,
BOF2013001,,2013.008,Pseudopleuronectes americanus,winter flounder,172,58,,
BOF2013001,,2013.008,Pseudopleuronectes americanus,winter flounder,180,67,,
BOF2013001,,2013.008,Pseudopleuronectes americanus,winter flounder,157,40,,
BOF2013001,,2013.008,Pseudopleuronectes americanus,winter flounder,150,37,,
BOF2013001,,2013.008,Pseudopleuronectes americanus,winter flounder,168,50,,
BOF2013001,,2013.008,Pseudopleuronectes americanus,winter flounder,202,86,,
BOF2013001,,2013.008,Pseudopleuronectes americanus,winter flounder,215,106,,
BOF2013001,,2013.008,Pseudopleuronectes americanus,winter flounder,237,145,,
BOF2013001,,2013.008,Pseudopleuronectes americanus,winter flounder,181,72,,
BOF2013001,,2013.008,Pseudopleuronectes americanus,winter flounder,163,53,,
BOF2013001,,2013.008,Pseudopleuronectes americanus,winter flounder,262,195,,
BOF2013001,,2013.008,Pseudopleuronectes americanus,winter flounder,168,54,,
BOF2013001,,2013.008,Pseudopleuronectes americanus,winter flounder,186,82,,
BOF2013001,,2013.008,Pseudopleuronectes americanus,winter flounder,134,28,,
BOF2013001,,2013.008,Pseudopleuronectes americanus,winter flounder,169,62,,
BOF2013001,,2013.008,Pseudopleuronectes americanus,winter flounder,187,73,,
BOF2013001,,2013.008,Pseudopleuronectes americanus,winter flounder,203,92,,
BOF2013001,,2013.008,Pseudopleuronectes americanus,winter flounder,212,113,,
BOF2013001,,2013.008,Pseudopleuronectes americanus,winter flounder,176,62,,
BOF2013001,,2013.008,Pseudopleuronectes americanus,winter flounder,238,145,,
BOF2013001,,2013.008,Pseudopleuronectes americanus,winter flounder,204,115,,
BOF2013001,,2013.008,Pseudopleuronectes americanus,winter flounder,145,35,,
BOF2013001,,2013.008,Pseudopleuronectes americanus,winter flounder,240,174,,
BOF2013001,,2013.008,Pseudopleuronectes americanus,winter flounder,183,69,,
BOF2013001,,2013.008,Pseudopleuronectes americanus,winter flounder,224,148,,
BOF2013001,,2013.008,Pseudopleuronectes americanus,winter flounder,225,132,,
BOF2013001,,2013.008,Pseudopleuronectes americanus,winter flounder,155,45,,
BOF2013001,,2013.008,Pseudopleuronectes americanus,winter flounder,236,148,,
BOF2013001,,2013.008,Pseudopleuronectes americanus,winter flounder,137,28,,
BOF2013001,,2013.008,Pseudopleuronectes americanus,winter flounder,135,27,,
BOF2013001,,2013.008,Pseudopleuronectes americanus,winter flounder,215,115,,
BOF2013001,,2013.008,Pseudopleuronectes americanus,winter flounder,170,61,,
BOF2013001,,2013.008,Pseudopleuronectes americanus,winter flounder,177,56,,
BOF2013001,,2013.008,Pseudopleuronectes americanus,winter flounder,192,81,,
BOF2013001,,2013.008,Pseudopleuronectes americanus,winter flounder,205,100,,
BOF2013001,,2013.008,Limanda ferruginea,yellowtail flounder,294,192,,
BOF2013001,,2013.008,Melanogrammus aeglefinus,haddock,95,6,,
BOF2013001,,2013.008,Melanogrammus aeglefinus,haddock,102,9,,
BOF2013001,,2013.008,Illex illecebrosus,short-finned squid,153,67,,
BOF2013001,,2013.008,Illex illecebrosus,short-finned squid,151,68,,
BOF2013001,,2013.008,Illex illecebrosus,short-finned squid,132,58,,
BOF2013001,,2013.008,Illex illecebrosus,short-finned squid,82,17,,
BOF2013001,,2013.008,Illex illecebrosus,short-finned squid,71,14,,
BOF2013001,,2013.008,Illex illecebrosus,short-finned squid,76,16,,
BOF2013001,,2013.008,Leucoraja erinacea,little skate,125,43,,
BOF2013001,,2013.008,Leucoraja erinacea,little skate,68,38,,
BOF2013001,,2013.008,Leucoraja erinacea,little skate,76,48,,
BOF2013001,,2013.008,Leucoraja erinacea,little skate,72,47,,
BOF2013001,,2013.008,Leucoraja erinacea,little skate,67,50,,
BOF2013001,,2013.008,Leucoraja erinacea,little skate,59,48,,
BOF2013001,,2013.008,Leucoraja erinacea,little skate,136,11.9,,
BOF2013001,,2013.008,Leucoraja erinacea,little skate,306,191,,
BOF2013001,,2013.008,Leucoraja ocellata,winter skate,331,212,,
BOF2013001,,2013.009,Pseudopleuronectes americanus,winter flounder,176,68,,
BOF2013001,,2013.009,Pseudopleuronectes americanus,winter flounder,211,95,,
BOF2013001,,2013.009,Pseudopleuronectes americanus,winter flounder,229,160,,
BOF2013001,,2013.009,Pseudopleuronectes americanus,winter flounder,220,140,,
BOF2013001,,2013.009,Pseudopleuronectes americanus,winter flounder,214,109,,
BOF2013001,,2013.009,Pseudopleuronectes americanus,winter flounder,198,82,,
BOF2013001,,2013.009,Pseudopleuronectes americanus,winter flounder,230,154,,
BOF2013001,,2013.009,Pseudopleuronectes americanus,winter flounder,236,94,,
BOF2013001,,2013.009,Pseudopleuronectes americanus,winter flounder,224,107,,
BOF2013001,,2013.009,Pseudopleuronectes americanus,winter flounder,258,219,,
BOF2013001,,2013.009,Pseudopleuronectes americanus,winter flounder,150,43,,
BOF2013001,,2013.009,Pseudopleuronectes americanus,winter flounder,242,185,,
BOF2013001,,2013.009,Pseudopleuronectes americanus,winter flounder,150,45,,
BOF2013001,,2013.009,Pseudopleuronectes americanus,winter flounder,189,78,,
BOF2013001,,2013.009,Pseudopleuronectes americanus,winter flounder,192,77,,
BOF2013001,,2013.009,Pseudopleuronectes americanus,winter flounder,205,95,,
BOF2013001,,2013.009,Pseudopleuronectes americanus,winter flounder,257,200,,
BOF2013001,,2013.009,Pseudopleuronectes americanus,winter flounder,215,113,,
BOF2013001,,2013.009,Pseudopleuronectes americanus,winter flounder,207,104,,
BOF2013001,,2013.009,Pseudopleuronectes americanus,winter flounder,173,58,,
BOF2013001,,2013.009,Pseudopleuronectes americanus,winter flounder,213,101,,
BOF2013001,,2013.009,Pseudopleuronectes americanus,winter flounder,173,56,,
BOF2013001,,2013.009,Pseudopleuronectes americanus,winter flounder,234,172,,
BOF2013001,,2013.009,Pseudopleuronectes americanus,winter flounder,239,141,,
BOF2013001,,2013.009,Pseudopleuronectes americanus,winter flounder,210,111,,
BOF2013001,,2013.009,Pseudopleuronectes americanus,winter flounder,183,66,,
BOF2013001,,2013.009,Pseudopleuronectes americanus,winter flounder,228,144,,
BOF2013001,,2013.009,Pseudopleuronectes americanus,winter flounder,181,65,,
BOF2013001,,2013.009,Pseudopleuronectes americanus,winter flounder,169,59,,
BOF2013001,,2013.009,Pseudopleuronectes americanus,winter flounder,203,103,,
BOF2013001,,2013.009,Pseudopleuronectes americanus,winter flounder,124,20,,
BOF2013001,,2013.009,Pseudopleuronectes americanus,winter flounder,176,65,,
BOF2013001,,2013.009,Pseudopleuronectes americanus,winter flounder,206,93,,
BOF2013001,,2013.009,Pseudopleuronectes americanus,winter flounder,195,91,,
BOF2013001,,2013.009,Pseudopleuronectes americanus,winter flounder,203,89,,
BOF2013001,,2013.009,Pseudopleuronectes americanus,winter flounder,165,50,,
BOF2013001,,2013.009,Pseudopleuronectes americanus,winter flounder,160,45,,
BOF2013001,,2013.009,Pseudopleuronectes americanus,winter flounder,170,55,,
BOF2013001,,2013.009,Pseudopleuronectes americanus,winter flounder,170,50,,
BOF2013001,,2013.009,Pseudopleuronectes americanus,winter flounder,140,30,,
BOF2013001,,2013.009,Pseudopleuronectes americanus,winter flounder,171,57,,
BOF2013001,,2013.009,Pseudopleuronectes americanus,winter flounder,145,38,,
BOF2013001,,2013.009,Pseudopleuronectes americanus,winter flounder,145,40,,
BOF2013001,,2013.009,Pseudopleuronectes americanus,winter flounder,124,23,,
BOF2013001,,2013.009,Pseudopleuronectes americanus,winter flounder,174,62,,
BOF2013001,,2013.009,Pseudopleuronectes americanus,winter flounder,146,40,,
BOF2013001,,2013.009,Pseudopleuronectes americanus,winter flounder,138,34,,
BOF2013001,,2013.009,Pseudopleuronectes americanus,winter flounder,136,35,,
BOF2013001,,2013.009,Pseudopleuronectes americanus,winter flounder,127,24,,
BOF2013001,,2013.009,Pseudopleuronectes americanus,winter flounder,133,31,,
BOF2013001,,2013.009,Urophycis chuss,red hake,204,62,,
BOF2013001,,2013.009,Urophycis chuss,red hake,232,81,,
BOF2013001,,2013.009,Urophycis chuss,red hake,229,80,,
BOF2013001,,2013.009,Urophycis chuss,red hake,220,77,,
BOF2013001,,2013.009,Urophycis chuss,red hake,226,56,,
BOF2013001,,2013.009,Urophycis chuss,red hake,218,75,,
BOF2013001,,2013.009,Urophycis chuss,red hake,214,71,,
BOF2013001,,2013.009,Urophycis chuss,red hake,240,86,,
BOF2013001,,2013.009,Urophycis chuss,red hake,235,96,,
BOF2013001,,2013.009,Urophycis chuss,red hake,210,64,,
BOF2013001,,2013.009,Urophycis chuss,red hake,199,56,,
BOF2013001,,2013.009,Urophycis chuss,red hake,337,94,,
BOF2013001,,2013.009,Urophycis chuss,red hake,208,62,,
BOF2013001,,2013.009,Urophycis chuss,red hake,203,60,,
BOF2013001,,2013.009,Urophycis chuss,red hake,239,92,,
BOF2013001,,2013.009,Urophycis chuss,red hake,245,94,,
BOF2013001,,2013.009,Urophycis chuss,red hake,201,56,,
BOF2013001,,2013.009,Urophycis chuss,red hake,197,62,,
BOF2013001,,2013.009,Urophycis chuss,red hake,225,82,,
BOF2013001,,2013.009,Urophycis chuss,red hake,247,94,,
BOF2013001,,2013.009,Urophycis chuss,red hake,265,118,,
BOF2013001,,2013.009,Urophycis chuss,red hake,227,84,,
BOF2013001,,2013.009,Urophycis chuss,red hake,249,112,,
BOF2013001,,2013.009,Urophycis chuss,red hake,227,80,,
