BOF2011001,,2011.001,Pseudopleuronectes americanus,winter flounder,219,105,,
BOF2011001,,2011.001,Pseudopleuronectes americanus,winter flounder,196,80,,
BOF2011001,,2011.001,Pseudopleuronectes americanus,winter flounder,227,125,,
BOF2011001,,2011.001,Pseudopleuronectes americanus,winter flounder,152,36,,
BOF2011001,,2011.001,Pseudopleuronectes americanus,winter flounder,218,100,,
BOF2011001,,2011.001,Pseudopleuronectes americanus,winter flounder,216,109,,
BOF2011001,,2011.001,Pseudopleuronectes americanus,winter flounder,136,27,,
BOF2011001,,2011.001,Pseudopleuronectes americanus,winter flounder,223,113,,
BOF2011001,,2011.001,Pseudopleuronectes americanus,winter flounder,204,83,,
BOF2011001,,2011.001,Scophthalmus aquosus,windowpane flounder,142,30,,
BOF2011001,,2011.001,Scophthalmus aquosus,windowpane flounder,301,292,,
BOF2011001,,2011.001,Urophycis tenuis,white hake,302,177,,
BOF2011001,,2011.001,Urophycis tenuis,white hake,142,18,,
BOF2011001,,2011.001,Urophycis tenuis,white hake,112,10,,
BOF2011001,,2011.001,Urophycis tenuis,white hake,136,18,,
BOF2011001,,2011.001,Urophycis tenuis,white hake,131,14,,
BOF2011001,,2011.001,Urophycis tenuis,white hake,133,115,,
BOF2011001,,2011.001,Urophycis tenuis,white hake,134,14,,
BOF2011001,,2011.001,Urophycis tenuis,white hake,100,6,,
BOF2011001,,2011.002,Alosa pseudoharengus,alewife,191,59,,
BOF2011001,,2011.002,Alosa pseudoharengus,alewife,217,77,,
BOF2011001,,2011.002,Caudina arenata,rat-tailed sea cucumber,,25,,
BOF2011001,,2011.002,Clupea harengus,herring ,178,38,,
BOF2011001,,2011.002,Clupea harengus,herring ,172,32,,
BOF2011001,,2011.002,Clupea harengus,herring ,172,43,,
BOF2011001,,2011.002,Clupea harengus,herring ,180,36,,
BOF2011001,,2011.002,Clupea harengus,herring ,191,43,,
BOF2011001,,2011.002,Clupea harengus,herring ,188,40,,
BOF2011001,,2011.002,Clupea harengus,herring ,177,33,,
BOF2011001,,2011.002,Clupea harengus,herring ,173,31,,
BOF2011001,,2011.002,Clupea harengus,herring ,172,34,,
BOF2011001,,2011.002,Clupea harengus,herring ,171,28,,
BOF2011001,,2011.002,Clupea harengus,herring ,170,28,,
BOF2011001,,2011.002,Clupea harengus,herring ,185,37,,
BOF2011001,,2011.002,Clupea harengus,herring ,181,39,,
BOF2011001,,2011.002,Clupea harengus,herring ,184,42,,
BOF2011001,,2011.002,Clupea harengus,herring ,183,39,,
BOF2011001,,2011.002,Clupea harengus,herring ,168,31,,
BOF2011001,,2011.002,Clupea harengus,herring ,137,20,,
BOF2011001,,2011.002,Clupea harengus,herring ,177,36,,
BOF2011001,,2011.002,Clupea harengus,herring ,176,38,,
BOF2011001,,2011.002,Clupea harengus,herring ,176,35,,
BOF2011001,,2011.002,Clupea harengus,herring ,177,30,,
BOF2011001,,2011.002,Clupea harengus,herring ,186,41,,
BOF2011001,,2011.002,Clupea harengus,herring ,185,43,,
BOF2011001,,2011.002,Clupea harengus,herring ,168,30,,
BOF2011001,,2011.002,Clupea harengus,herring ,184,40,,
BOF2011001,,2011.002,Clupea harengus,herring ,171,36,,
BOF2011001,,2011.002,Clupea harengus,herring ,179,35,,
BOF2011001,,2011.002,Clupea harengus,herring ,167,32,,
BOF2011001,,2011.002,Clupea harengus,herring ,175,33,,
BOF2011001,,2011.002,Clupea harengus,herring ,169,32,,
BOF2011001,,2011.002,Clupea harengus,herring ,180,38,,
BOF2011001,,2011.002,Clupea harengus,herring ,195,48,,
BOF2011001,,2011.002,Clupea harengus,herring ,170,36,,
BOF2011001,,2011.002,Clupea harengus,herring ,175,34,,
BOF2011001,,2011.002,Clupea harengus,herring ,178,40,,
BOF2011001,,2011.002,Clupea harengus,herring ,181,39,,
BOF2011001,,2011.002,Clupea harengus,herring ,174,35,,
BOF2011001,,2011.002,Clupea harengus,herring ,166,33,,
BOF2011001,,2011.002,Clupea harengus,herring ,183,40,,
BOF2011001,,2011.002,Clupea harengus,herring ,177,39,,
BOF2011001,,2011.002,Clupea harengus,herring ,165,33,,
BOF2011001,,2011.002,Clupea harengus,herring ,172,36,,
BOF2011001,,2011.002,Clupea harengus,herring ,185,42,,
BOF2011001,,2011.002,Clupea harengus,herring ,174,33,,
BOF2011001,,2011.002,Clupea harengus,herring ,176,37,,
BOF2011001,,2011.002,Clupea harengus,herring ,180,43,,
BOF2011001,,2011.002,Clupea harengus,herring ,174,38,,
BOF2011001,,2011.002,Clupea harengus,herring ,160,34,,
BOF2011001,,2011.002,Clupea harengus,herring ,180,40,,
BOF2011001,,2011.002,Clupea harengus,herring ,180,37,,
BOF2011001,,2011.002,Cucumaria frondosa,orange-footed sea cucumber,,280,,
BOF2011001,,2011.002,Henricia sanguinolenta,blood star,,11,,
BOF2011001,,2011.002,Homarus americanus,American lobster,65,247,F,
BOF2011001,,2011.002,Homarus americanus,American lobster,98,732,M,
BOF2011001,,2011.002,Homarus americanus,American lobster,55,159,F,
BOF2011001,,2011.002,Homarus americanus,American lobster,55,159,M,
BOF2011001,,2011.002,Homarus americanus,American lobster,118,1198,F,
BOF2011001,,2011.002,Homarus americanus,American lobster,75,361,M,
BOF2011001,,2011.002,Homarus americanus,American lobster,76,374,M,
BOF2011001,,2011.002,Homarus americanus,American lobster,60,200,M,
BOF2011001,,2011.002,Homarus americanus,American lobster,71,312,F,
BOF2011001,,2011.002,Homarus americanus,American lobster,83,472,F,
BOF2011001,,2011.002,Homarus americanus,American lobster,73,336,M,
BOF2011001,,2011.002,Homarus americanus,American lobster,57,175,M,
BOF2011001,,2011.002,Homarus americanus,American lobster,95,675,M,
BOF2011001,,2011.002,Homarus americanus,American lobster,68,278,M,
BOF2011001,,2011.002,Homarus americanus,American lobster,69,289,F,
BOF2011001,,2011.002,Homarus americanus,American lobster,98,732,M,
BOF2011001,,2011.002,Homarus americanus,American lobster,69,289,M,
BOF2011001,,2011.002,Homarus americanus,American lobster,72,324,F,
BOF2011001,,2011.002,Homarus americanus,American lobster,72,324,M,
BOF2011001,,2011.002,Homarus americanus,American lobster,103,836,M,
BOF2011001,,2011.002,Homarus americanus,American lobster,85,503,F,
BOF2011001,,2011.002,Homarus americanus,American lobster,97,713,M,
BOF2011001,,2011.002,Homarus americanus,American lobster,138,1812,M,
BOF2011001,,2011.002,Homarus americanus,American lobster,90,585,F,
BOF2011001,,2011.002,Homarus americanus,American lobster,69,289,F,
BOF2011001,,2011.002,Homarus americanus,American lobster,66,257,F,
BOF2011001,,2011.002,Homarus americanus,American lobster,110,994,F,
BOF2011001,,2011.002,Homarus americanus,American lobster,96,694,M,
BOF2011001,,2011.002,Homarus americanus,American lobster,151,2300,M,
BOF2011001,,2011.002,Homarus americanus,American lobster,59,191,F,
BOF2011001,,2011.002,Homarus americanus,American lobster,54,151,F,
BOF2011001,,2011.002,Homarus americanus,American lobster,58,183,F,
BOF2011001,,2011.002,Homarus americanus,American lobster,70,301,F,
BOF2011001,,2011.002,Homarus americanus,American lobster,84,487,F,
BOF2011001,,2011.002,Homarus americanus,American lobster,70,301,F,
BOF2011001,,2011.002,Homarus americanus,American lobster,73,336,M,
BOF2011001,,2011.002,Homarus americanus,American lobster,62,218,M,
BOF2011001,,2011.002,Homarus americanus,American lobster,72,324,M,
BOF2011001,,2011.002,Homarus americanus,American lobster,82,457,F,
BOF2011001,,2011.002,Homarus americanus,American lobster,83,472,F,
BOF2011001,,2011.002,Homarus americanus,American lobster,72,324,M,
BOF2011001,,2011.002,Leucoraja erinacea,little skate,350,209,,
BOF2011001,,2011.002,Leucoraja erinacea,little skate,469,623,,
BOF2011001,,2011.002,Leucoraja erinacea,little skate,335,241,,
BOF2011001,,2011.002,Leucoraja erinacea,little skate,489,777,,
BOF2011001,,2011.002,Melanogrammus aeglefinus,haddock,105,10,,
BOF2011001,,2011.002,Melanogrammus aeglefinus,haddock,105,10,,
BOF2011001,,2011.002,Melanogrammus aeglefinus,haddock,110,10,,
BOF2011001,,2011.002,Melanogrammus aeglefinus,haddock,100,7,,
BOF2011001,,2011.002,Melanogrammus aeglefinus,haddock,98,7,,
BOF2011001,,2011.002,Melanogrammus aeglefinus,haddock,91,5,,
BOF2011001,,2011.002,Melanogrammus aeglefinus,haddock,106,11,,
BOF2011001,,2011.002,Melanogrammus aeglefinus,haddock,89,7,,
BOF2011001,,2011.002,Melanogrammus aeglefinus,haddock,80,5,,
BOF2011001,,2011.002,Melanogrammus aeglefinus,haddock,74,3,,
BOF2011001,,2011.002,Merluccius bilinearis,silver hake,204,67,,
BOF2011001,,2011.002,Merluccius bilinearis,silver hake,188,55,,
BOF2011001,,2011.002,Merluccius bilinearis,silver hake,267,140,,
BOF2011001,,2011.002,Merluccius bilinearis,silver hake,211,68,,
BOF2011001,,2011.002,Merluccius bilinearis,silver hake,172,31,,
BOF2011001,,2011.002,Merluccius bilinearis,silver hake,186,48,,
BOF2011001,,2011.002,Merluccius bilinearis,silver hake,207,63,,
BOF2011001,,2011.002,Merluccius bilinearis,silver hake,147,23,,
BOF2011001,,2011.002,Merluccius bilinearis,silver hake,218,84,,
BOF2011001,,2011.002,Merluccius bilinearis,silver hake,216,68,,
BOF2011001,,2011.002,Merluccius bilinearis,silver hake,201,56,,
BOF2011001,,2011.002,Merluccius bilinearis,silver hake,195,49,,
BOF2011001,,2011.002,Merluccius bilinearis,silver hake,144,23,,
BOF2011001,,2011.002,Merluccius bilinearis,silver hake,204,67,,
BOF2011001,,2011.002,Merluccius bilinearis,silver hake,237,100,,
BOF2011001,,2011.002,Merluccius bilinearis,silver hake,198,51,,
BOF2011001,,2011.002,Merluccius bilinearis,silver hake,186,46,,
BOF2011001,,2011.002,Merluccius bilinearis,silver hake,148,29,,
BOF2011001,,2011.002,Merluccius bilinearis,silver hake,144,20,,
BOF2011001,,2011.002,Merluccius bilinearis,silver hake,170,39,,
BOF2011001,,2011.002,Merluccius bilinearis,silver hake,190,49,,
BOF2011001,,2011.002,Merluccius bilinearis,silver hake,167,30,,
BOF2011001,,2011.002,Merluccius bilinearis,silver hake,197,63,,
BOF2011001,,2011.002,Merluccius bilinearis,silver hake,202,60,,
BOF2011001,,2011.002,Myoxocephalus octodecemspinosus,longhorn sculpin,299,72,,
BOF2011001,,2011.002,Myoxocephalus octodecemspinosus,longhorn sculpin,224,106,,
BOF2011001,,2011.002,Myoxocephalus octodecemspinosus,longhorn sculpin,245,139,,
BOF2011001,,2011.002,Myoxocephalus octodecemspinosus,longhorn sculpin,238,118,,
BOF2011001,,2011.002,Myoxocephalus octodecemspinosus,longhorn sculpin,285,227,,
BOF2011001,,2011.002,Osmerus mordax,smelt,200,42,,
BOF2011001,,2011.002,Osmerus mordax,smelt,169,29,,
BOF2011001,,2011.002,Osmerus mordax,smelt,198,47,,
BOF2011001,,2011.002,Osmerus mordax,smelt,180,35,,
BOF2011001,,2011.002,Osmerus mordax,smelt,196,46,,
BOF2011001,,2011.002,Osmerus mordax,smelt,187,39,,
BOF2011001,,2011.002,Osmerus mordax,smelt,193,46,,
BOF2011001,,2011.002,Osmerus mordax,smelt,200,49,,
BOF2011001,,2011.002,Osmerus mordax,smelt,173,28,,
BOF2011001,,2011.002,Osmerus mordax,smelt,190,44,,
BOF2011001,,2011.002,Osmerus mordax,smelt,168,25,,
BOF2011001,,2011.002,Osmerus mordax,smelt,168,31,,
BOF2011001,,2011.002,Osmerus mordax,smelt,200,46,,
BOF2011001,,2011.002,Osmerus mordax,smelt,170,38,,
BOF2011001,,2011.002,Osmerus mordax,smelt,160,25,,
BOF2011001,,2011.002,Osmerus mordax,smelt,160,21,,
BOF2011001,,2011.002,Peprilus triacanthus,butterfish,92,10,,
BOF2011001,,2011.002,Peprilus triacanthus,butterfish,86,7,,
BOF2011001,,2011.002,Placopecten magellanicus,deep sea scallop,70,43,,
BOF2011001,,2011.002,Placopecten magellanicus,deep sea scallop,60,26,,
BOF2011001,,2011.002,Placopecten magellanicus,deep sea scallop,71,45,,
BOF2011001,,2011.002,Placopecten magellanicus,deep sea scallop,26,2,,
BOF2011001,,2011.002,Placopecten magellanicus,deep sea scallop,55,19,,
BOF2011001,,2011.002,Placopecten magellanicus,deep sea scallop,61,27,,
BOF2011001,,2011.002,Pseudopleuronectes americanus,winter flounder,100,10,,
BOF2011001,,2011.002,Pseudopleuronectes americanus,winter flounder,110,14,,
BOF2011001,,2011.002,Pseudopleuronectes americanus,winter flounder,105,15,,
BOF2011001,,2011.002,Pseudopleuronectes americanus,winter flounder,137,25,,
BOF2011001,,2011.002,Pseudopleuronectes americanus,winter flounder,171,50,,
BOF2011001,,2011.002,Pseudopleuronectes americanus,winter flounder,119,22,,
BOF2011001,,2011.002,Pseudopleuronectes americanus,winter flounder,160,39,,
BOF2011001,,2011.002,Pseudopleuronectes americanus,winter flounder,121,20,,
BOF2011001,,2011.002,Pseudopleuronectes americanus,winter flounder,185,67,,
BOF2011001,,2011.002,Pseudopleuronectes americanus,winter flounder,105,15,,
BOF2011001,,2011.002,Pseudopleuronectes americanus,winter flounder,110,12,,
BOF2011001,,2011.002,Pseudopleuronectes americanus,winter flounder,140,29,,
BOF2011001,,2011.002,Pseudopleuronectes americanus,winter flounder,212,116,,
BOF2011001,,2011.002,Pseudopleuronectes americanus,winter flounder,208,97,,
BOF2011001,,2011.002,Pseudopleuronectes americanus,winter flounder,182,64,,
BOF2011001,,2011.002,Pseudopleuronectes americanus,winter flounder,190,63,,
BOF2011001,,2011.002,Pseudopleuronectes americanus,winter flounder,165,44,,
BOF2011001,,2011.002,Pseudopleuronectes americanus,winter flounder,112,12,,
BOF2011001,,2011.002,Pseudopleuronectes americanus,winter flounder,155,47,,
BOF2011001,,2011.002,Pseudopleuronectes americanus,winter flounder,134,22,,
BOF2011001,,2011.002,Pseudopleuronectes americanus,winter flounder,180,63,,
BOF2011001,,2011.002,Pseudopleuronectes americanus,winter flounder,166,49,,
BOF2011001,,2011.002,Pseudopleuronectes americanus,winter flounder,115,48,,
BOF2011001,,2011.002,Pseudopleuronectes americanus,winter flounder,108,9,,
BOF2011001,,2011.002,Pseudopleuronectes americanus,winter flounder,91,9,,
BOF2011001,,2011.002,Pseudopleuronectes americanus,winter flounder,191,76,,
BOF2011001,,2011.002,Pseudopleuronectes americanus,winter flounder,188,62,,
BOF2011001,,2011.002,Pseudopleuronectes americanus,winter flounder,173,54,,
BOF2011001,,2011.002,Pseudopleuronectes americanus,winter flounder,178,52,,
BOF2011001,,2011.002,Pseudopleuronectes americanus,winter flounder,155,32,,
BOF2011001,,2011.002,Pseudopleuronectes americanus,winter flounder,142,26,,
BOF2011001,,2011.002,Pseudopleuronectes americanus,winter flounder,125,17,,
BOF2011001,,2011.002,Pseudopleuronectes americanus,winter flounder,190,65,,
BOF2011001,,2011.002,Pseudopleuronectes americanus,winter flounder,195,81,,
BOF2011001,,2011.002,Pseudopleuronectes americanus,winter flounder,168,47,,
BOF2011001,,2011.002,Pseudopleuronectes americanus,winter flounder,176,47,,
BOF2011001,,2011.002,Pseudopleuronectes americanus,winter flounder,177,53,,
BOF2011001,,2011.002,Pseudopleuronectes americanus,winter flounder,155,40,,
BOF2011001,,2011.002,Pseudopleuronectes americanus,winter flounder,148,23,,
BOF2011001,,2011.002,Pseudopleuronectes americanus,winter flounder,138,24,,
BOF2011001,,2011.002,Pseudopleuronectes americanus,winter flounder,155,34,,
BOF2011001,,2011.002,Pseudopleuronectes americanus,winter flounder,94,10,,
BOF2011001,,2011.002,Pseudopleuronectes americanus,winter flounder,143,32,,
BOF2011001,,2011.002,Pseudopleuronectes americanus,winter flounder,130,21,,
BOF2011001,,2011.002,Pseudopleuronectes americanus,winter flounder,137,28,,
BOF2011001,,2011.002,Pseudopleuronectes americanus,winter flounder,100,11,,
BOF2011001,,2011.002,Pseudopleuronectes americanus,winter flounder,96,10,,
BOF2011001,,2011.002,Pseudopleuronectes americanus,winter flounder,113,13,,
BOF2011001,,2011.002,Pseudopleuronectes americanus,winter flounder,119,17,,
BOF2011001,,2011.002,Pseudopleuronectes americanus,winter flounder,116,16,,
BOF2011001,,2011.002,Scophthalmus aquosus,windowpane flounder,142,31,,
BOF2011001,,2011.002,Scophthalmus aquosus,windowpane flounder,223,113,,
BOF2011001,,2011.002,Urophycis tenuis,white hake,288,159,,
BOF2011001,,2011.003,Alosa pseudoharengus,alewife,200,59,,
BOF2011001,,2011.003,Bathypolypus arcticus,deep sea octopus,,98,,
BOF2011001,,2011.003,Clupea harengus,herring,179,42,,
BOF2011001,,2011.003,Clupea harengus,herring,178,38,,
BOF2011001,,2011.003,Clupea harengus,herring,186,42,,
BOF2011001,,2011.003,Clupea harengus,herring,164,27,,
BOF2011001,,2011.003,Clupea harengus,herring,180,38,,
BOF2011001,,2011.003,Clupea harengus,herring,174,34,,
BOF2011001,,2011.003,Clupea harengus,herring,158,16,,
BOF2011001,,2011.003,Clupea harengus,herring,182,39,,
BOF2011001,,2011.003,Clupea harengus,herring,171,33,,
BOF2011001,,2011.003,Clupea harengus,herring,176,35,,
BOF2011001,,2011.003,Clupea harengus,herring,166,30,,
BOF2011001,,2011.003,Clupea harengus,herring,173,38,,
BOF2011001,,2011.003,Clupea harengus,herring,177,36,,
BOF2011001,,2011.003,Clupea harengus,herring,182,37,,
BOF2011001,,2011.003,Clupea harengus,herring,181,33,,
BOF2011001,,2011.003,Clupea harengus,herring,163,30,,
BOF2011001,,2011.003,Clupea harengus,herring,169,33,,
BOF2011001,,2011.003,Fucus vesiculosus,rockweed,,28,,
BOF2011001,,2011.003,Homarus americanus,American lobster,171,3197,M,
BOF2011001,,2011.003,Homarus americanus,American lobster,176,3450,FB,
BOF2011001,,2011.003,Homarus americanus,American lobster,108,947,F,
BOF2011001,,2011.003,Homarus americanus,American lobster,126,1425,F,
BOF2011001,,2011.003,Homarus americanus,American lobster,83,472,M,
BOF2011001,,2011.003,Homarus americanus,American lobster,81,442,M,
BOF2011001,,2011.003,Homarus americanus,American lobster,70,301,F,
BOF2011001,,2011.003,Homarus americanus,American lobster,74,348,M,
BOF2011001,,2011.003,Homarus americanus,American lobster,76,374,M,
BOF2011001,,2011.003,Homarus americanus,American lobster,57,175,F,
BOF2011001,,2011.003,Homarus americanus,American lobster,80,428,M,
BOF2011001,,2011.003,Homarus americanus,American lobster,73,336,M,
BOF2011001,,2011.003,Homarus americanus,American lobster,71,312,M,
BOF2011001,,2011.003,Homarus americanus,American lobster,68,278,F,
BOF2011001,,2011.003,Homarus americanus,American lobster,57,175,M,
BOF2011001,,2011.003,Homarus americanus,American lobster,78,400,F,
BOF2011001,,2011.003,Homarus americanus,American lobster,65,247,M,
BOF2011001,,2011.003,Homarus americanus,American lobster,84,487,F,
BOF2011001,,2011.003,Homarus americanus,American lobster,58,183,F,
BOF2011001,,2011.003,Homarus americanus,American lobster,65,247,M,
BOF2011001,,2011.003,Homarus americanus,American lobster,57,175,F,
BOF2011001,,2011.003,Isodycta palmata,palmate sponge,,815,,
BOF2011001,,2011.003,Lebbeus groenlandicus,Greenland shrimp,,1,,
BOF2011001,,2011.003,Leucoraja erinacea,little skate,137,10,,
BOF2011001,,2011.003,Leucoraja erinacea,little skate,11,6,,
BOF2011001,,2011.003,Leucoraja erinacea,little skate,115,6,,
BOF2011001,,2011.003,Leucoraja erinacea,little skate,126,10,,
BOF2011001,,2011.003,Melanogrammus aeglefinus,haddock,122,12,,
BOF2011001,,2011.003,Melanogrammus aeglefinus,haddock,110,9,,
BOF2011001,,2011.003,Melanogrammus aeglefinus,haddock,117,12,,
BOF2011001,,2011.003,Melanogrammus aeglefinus,haddock,115,10,,
BOF2011001,,2011.003,Melanogrammus aeglefinus,haddock,100,5,,
BOF2011001,,2011.003,Melanogrammus aeglefinus,haddock,117,9,,
BOF2011001,,2011.003,Merluccius bilinearis,silver hake,217,82,,
BOF2011001,,2011.003,Merluccius bilinearis,silver hake,174,32,,
BOF2011001,,2011.003,Merluccius bilinearis,silver hake,146,20,,
BOF2011001,,2011.003,Merluccius bilinearis,silver hake,194,50,,
BOF2011001,,2011.003,Merluccius bilinearis,silver hake,177,33,,
BOF2011001,,2011.003,Merluccius bilinearis,silver hake,185,40,,
BOF2011001,,2011.003,Merluccius bilinearis,silver hake,185,44,,
BOF2011001,,2011.003,Microgadus tomcod,Atlantic tomcod,104,12,,
BOF2011001,,2011.003,Myoxocephalus octodecemspinosus,longhorn sculpin,296,250,,
BOF2011001,,2011.003,Myoxocephalus octodecemspinosus,longhorn sculpin,281,191,,
BOF2011001,,2011.003,Myoxocephalus octodecemspinosus,longhorn sculpin,274,171,,
BOF2011001,,2011.003,Myoxocephalus octodecemspinosus,longhorn sculpin,168,202,,
BOF2011001,,2011.003,Myoxocephalus octodecemspinosus,longhorn sculpin,190,75,,
BOF2011001,,2011.003,Myoxocephalus octodecemspinosus,longhorn sculpin,215,103,,
BOF2011001,,2011.003,Myoxocephalus octodecemspinosus,longhorn sculpin,193,65,,
BOF2011001,,2011.003,Myoxocephalus octodecemspinosus,longhorn sculpin,256,170,,
BOF2011001,,2011.003,Myoxocephalus octodecemspinosus,longhorn sculpin,210,88,,
BOF2011001,,2011.003,Myoxocephalus octodecemspinosus,longhorn sculpin,229,120,,
BOF2011001,,2011.003,Myoxocephalus octodecemspinosus,longhorn sculpin,260,161,,
BOF2011001,,2011.003,Myoxocephalus octodecemspinosus,longhorn sculpin,177,56,,
BOF2011001,,2011.003,Myoxocephalus octodecemspinosus,longhorn sculpin,247,137,,
BOF2011001,,2011.003,Myoxocephalus octodecemspinosus,longhorn sculpin,230,120,,
BOF2011001,,2011.003,Myoxocephalus octodecemspinosus,longhorn sculpin,242,125,,
BOF2011001,,2011.003,Myoxocephalus octodecemspinosus,longhorn sculpin,202,80,,
BOF2011001,,2011.003,Myoxocephalus octodecemspinosus,longhorn sculpin,212,77,,
BOF2011001,,2011.003,Myoxocephalus octodecemspinosus,longhorn sculpin,293,68,,
BOF2011001,,2011.003,Myoxocephalus octodecemspinosus,longhorn sculpin,244,146,,
BOF2011001,,2011.003,Myoxocephalus octodecemspinosus,longhorn sculpin,300,231,,
BOF2011001,,2011.003,Myoxocephalus octodecemspinosus,longhorn sculpin,178,49,,
BOF2011001,,2011.003,Myoxocephalus octodecemspinosus,longhorn sculpin,181,63,,
BOF2011001,,2011.003,Myoxocephalus octodecemspinosus,longhorn sculpin,235,121,,
BOF2011001,,2011.003,Myoxocephalus octodecemspinosus,longhorn sculpin,201,87,,
BOF2011001,,2011.003,Myoxocephalus octodecemspinosus,longhorn sculpin,235,114,,
BOF2011001,,2011.003,Myoxocephalus octodecemspinosus,longhorn sculpin,176,51,,
BOF2011001,,2011.003,Myoxocephalus octodecemspinosus,longhorn sculpin,265,201,,
BOF2011001,,2011.003,Myoxocephalus octodecemspinosus,longhorn sculpin,111,14,,
BOF2011001,,2011.003,Osmerus mordax,smelt,190,37,,
BOF2011001,,2011.003,Osmerus mordax,smelt,201,48,,
BOF2011001,,2011.003,Osmerus mordax,smelt,206,50,,
BOF2011001,,2011.003,Osmerus mordax,smelt,191,36,,
BOF2011001,,2011.003,Osmerus mordax,smelt,196,43,,
BOF2011001,,2011.003,Osmerus mordax,smelt,170,27,,
BOF2011001,,2011.003,Osmerus mordax,smelt,204,45,,
BOF2011001,,2011.003,Osmerus mordax,smelt,192,39,,
BOF2011001,,2011.003,Osmerus mordax,smelt,193,35,,
BOF2011001,,2011.003,Osmerus mordax,smelt,167,26,,
BOF2011001,,2011.003,Osmerus mordax,smelt,170,27,,
BOF2011001,,2011.003,Osmerus mordax,smelt,210,55,,
BOF2011001,,2011.003,Osmerus mordax,smelt,187,39,,
BOF2011001,,2011.003,Osmerus mordax,smelt,196,42,,
BOF2011001,,2011.003,Osmerus mordax,smelt,189,35,,
BOF2011001,,2011.003,Osmerus mordax,smelt,157,20,,
BOF2011001,,2011.003,Osmerus mordax,smelt,168,25,,
BOF2011001,,2011.003,Osmerus mordax,smelt,195,32,,
BOF2011001,,2011.003,Osmerus mordax,smelt,174,28,,
BOF2011001,,2011.003,Osmerus mordax,smelt,185,33,,
BOF2011001,,2011.003,Osmerus mordax,smelt,156,21,,
BOF2011001,,2011.003,Osmerus mordax,smelt,165,28,,
BOF2011001,,2011.003,Osmerus mordax,smelt,205,47,,
BOF2011001,,2011.003,Ostreidae sp.,oyster,,8,,
BOF2011001,,2011.003,Peprilus triacanthus,butterfish,87,4,,
BOF2011001,,2011.003,Peprilus triacanthus,butterfish,162,58,,
BOF2011001,,2011.003,Peprilus triacanthus,butterfish,82,3,,
BOF2011001,,2011.003,Peprilus triacanthus,butterfish,82,4,,
BOF2011001,,2011.003,Peprilus triacanthus,butterfish,105,10,,
BOF2011001,,2011.003,Peprilus triacanthus,butterfish,83,4,,
BOF2011001,,2011.003,Placopecten magellanicus,deep sea scallop,49,13,,
BOF2011001,,2011.003,Placopecten magellanicus,deep sea scallop,50,14,,
BOF2011001,,2011.003,Placopecten magellanicus,deep sea scallop,52,16,,
BOF2011001,,2011.003,Placopecten magellanicus,deep sea scallop,53,17,,
BOF2011001,,2011.003,Placopecten magellanicus,deep sea scallop,49,13,,
BOF2011001,,2011.003,Placopecten magellanicus,deep sea scallop,47,12,,
BOF2011001,,2011.003,Placopecten magellanicus,deep sea scallop,47,12,,
BOF2011001,,2011.003,Placopecten magellanicus,deep sea scallop,49,13,,
BOF2011001,,2011.003,Placopecten magellanicus,deep sea scallop,57,22,,
BOF2011001,,2011.003,Placopecten magellanicus,deep sea scallop,26,2,,
BOF2011001,,2011.003,Placopecten magellanicus,deep sea scallop,55,19,,
BOF2011001,,2011.003,Placopecten magellanicus,deep sea scallop,43,9,,
BOF2011001,,2011.003,Placopecten magellanicus,deep sea scallop,79,64,,
BOF2011001,,2011.003,Placopecten magellanicus,deep sea scallop,59,24,,
BOF2011001,,2011.003,Placopecten magellanicus,deep sea scallop,64,32,,
BOF2011001,,2011.003,Placopecten magellanicus,deep sea scallop,63,30,,
BOF2011001,,2011.003,Placopecten magellanicus,deep sea scallop,42,8,,
BOF2011001,,2011.003,Placopecten magellanicus,deep sea scallop,62,29,,
BOF2011001,,2011.003,Placopecten magellanicus,deep sea scallop,46,11,,
BOF2011001,,2011.003,Placopecten magellanicus,deep sea scallop,27,2,,
BOF2011001,,2011.003,Placopecten magellanicus,deep sea scallop,43,9,,
BOF2011001,,2011.003,Placopecten magellanicus,deep sea scallop,55,19,,
BOF2011001,,2011.003,Placopecten magellanicus,deep sea scallop,55,19,,
BOF2011001,,2011.003,Placopecten magellanicus,deep sea scallop,50,14,,
BOF2011001,,2011.003,Placopecten magellanicus,deep sea scallop,46,11,,
BOF2011001,,2011.003,Placopecten magellanicus,deep sea scallop,22,1,,
BOF2011001,,2011.003,Placopecten magellanicus,deep sea scallop,23,1,,
BOF2011001,,2011.003,Placopecten magellanicus,deep sea scallop,18,1,,
BOF2011001,,2011.003,Placopecten magellanicus,deep sea scallop,49,13,,
BOF2011001,,2011.003,Pseudopleuronectes americanus,winter flounder,174,53,,
BOF2011001,,2011.003,Pseudopleuronectes americanus,winter flounder,149,37,,
BOF2011001,,2011.003,Pseudopleuronectes americanus,winter flounder,142,37,,
BOF2011001,,2011.003,Pseudopleuronectes americanus,winter flounder,98,11,,
BOF2011001,,2011.003,Pseudopleuronectes americanus,winter flounder,109,14,,
BOF2011001,,2011.003,Pseudopleuronectes americanus,winter flounder,130,24,,
BOF2011001,,2011.003,Pseudopleuronectes americanus,winter flounder,117,18,,
BOF2011001,,2011.003,Pseudopleuronectes americanus,winter flounder,152,37,,
BOF2011001,,2011.003,Pseudopleuronectes americanus,winter flounder,146,34,,
BOF2011001,,2011.003,Pseudopleuronectes americanus,winter flounder,230,151,,
