% Device,CC1349003
% File name,CC1349003_20170829_120832
% Cast time (UTC),2017-08-29 12:08:32
% Cast time (local),2017-08-29 12:08:32
% Sample type,Cast
% Cast data,Down & up
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,44.2891325
% Start longitude,-66.3486224
% Start altitude,0
% Start GPS horizontal error(Meter),117.91999816894531
% Start GPS vertical error(Meter),765.8599853515625
% Start GPS number of satellites,3
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),103.6
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2013-12-11
% Temperature calibration date,2013-12-11
% Pressure calibration date,2013-12-11
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
12.149999999999999,12.092210585584425,11.401906967163088,36813.51953125,50565.372254341251,32.422067959247364,1491.8738971779117,1024.7524179933193
12.45,12.390772131807804,11.40238094329834,36801.92578125,50548.789430249089,32.410168753066195,1491.8662078861221,1024.7444396579967
12.75,12.689334491150534,11.403359413146973,36805.04296875,50551.712207442535,32.412238215691389,1491.8770478764873,1024.74722594111
13.049999999999999,12.987896195657614,11.402762413024902,36805.47265625,50553.131433620278,32.413057255765409,1491.8808882487608,1024.7493244921348
13.35,13.286457345516245,11.40216541290283,36805.90234375,50554.550706349,32.413876316729542,1491.884728631283,1024.7514230529137
13.649999999999999,13.585018002406313,11.398565292358398,36802.375,50554.70552808627,32.413453915260149,1491.8765966426818,1024.7530982091662
13.95,13.883578862054209,11.394479751586914,36792.58203125,50546.92673501635,32.407318434966392,1491.8599101723562,1024.7504208787266
14.249999999999998,14.182139088097589,11.391305923461914,36797.078125,50557.512558619776,32.414382921491693,1491.8622521785478,1024.7578373738916
14.549999999999999,14.480697926636735,11.387989521026611,36794.953125,50559.200452306148,32.415085396255193,1491.85645772945,1024.760335309
14.85,14.779256094189766,11.384673118591309,36792.828125,50560.88865368993,32.415787902986892,1491.8506623690835,1024.7628331933095
15.149999999999999,15.077813778467176,11.378540992736816,36785.82421875,50559.784992606626,32.414180014627426,1491.8322589856498,1024.7640425579746
15.45,15.37636948765579,11.378341674804688,36800.671875,50580.469285778105,32.428782569099276,1491.8540372763648,1024.7767815776733
15.749999999999998,15.674925050482107,11.387619972229004,36794.6328125,50559.273786773672,32.414593015677987,1491.8743392563893,1024.7654369819493
16.05,15.973482614453934,11.384886741638184,36787.2578125,50552.93709407284,32.409638754804526,1491.8637882092169,1024.763433678489
16.35,16.272039714200027,11.381484031677246,36789.08203125,50560.172310752714,32.414287007728937,1491.8624279149856,1024.7690134883537
16.650000000000002,16.570595709232524,11.380726337432861,36789.716796875,50562.0977102666,32.415448436763072,1491.866117237551,1024.7714070190534
16.95,16.869151063699022,11.379968643188477,36790.3515625,50564.023189982,32.4166099045677,1491.8698065812964,1024.7738005734796
17.25,17.16770644718828,11.379474639892578,36785.25,50557.698213242562,32.411917739140605,1491.8673881695263,1024.7715974603821
17.55,17.466262607717717,11.376985549926756,36777.18359375,50550.07037797838,32.406070433431459,1491.8566148510281,1024.7688559706196
17.85,17.764817391701619,11.374605178833008,36789.35546875,50570.1096793737,32.419964605820148,1491.869925527116,1024.7814370454835
18.150000000000002,18.063370784840046,11.37708854675293,36787.046875,50563.484248774032,32.41539602480217,1491.8780537835364,1024.7787936683117
18.45,18.361924383031713,11.37570858001709,36785.96875,50563.92052003667,32.415424841749392,1491.878209548963,1024.7804190358554
18.75,18.660476878863317,11.377662658691406,36794.84375,50573.402825825753,32.422282792631684,1491.8982097561948,1024.7867510760079
19.05,18.959028733433374,11.379037380218506,36792.728515625,50568.584499752935,32.418877018340936,1491.9038620494098,1024.7852109897717
19.35,19.257581093409293,11.380412101745606,36790.61328125,50563.766537824224,32.4154715264282,1491.9095146366788,1024.7836711172708
19.650000000000002,19.556133217898019,11.378812789916992,36791.80859375,50567.632327940453,32.417921119471565,1491.9118115538745,1024.7872173052035
19.95,19.854684926832025,11.374959945678711,36785.3984375,50564.177242303813,32.414894399748668,1491.8996617941446,1024.7869136009874
20.25,20.153236480955456,11.374756813049316,36785.82421875,50565.04488512926,32.415364342976694,1491.9044574235513,1024.7886697726033
20.55,20.451788397439838,11.377540588378906,36782.265625,50556.284221081158,32.409307525021312,1491.9118480629218,1024.7848156481771
20.85,20.750339635609681,11.375911712646484,36790.45703125,50569.807461979566,32.418640163299045,1491.9223063749075,1024.7937161707359
21.150000000000002,21.048889394912269,11.373777866363525,36788.546875,50570.148377438731,32.41851531044766,1491.9196443879778,1024.7953579197611
21.45,21.347438732703385,11.371644020080566,36786.63671875,50570.489332899444,32.418390414923067,1491.9169819232884,1024.7969996042721
21.75,21.645989276250781,11.37858772277832,36780.3359375,50552.176760933085,32.405994811697767,1491.9312908143963,1024.7874699194151
22.05,21.944539674655015,11.374628067016602,36788.53515625,50568.950270049245,32.417380392969804,1491.9360737020315,1024.7983857238785
22.35,22.243088266026042,11.374923706054688,36789.6875,50570.123249325574,32.418124692472304,1491.9429409455618,1024.8002651736645
22.650000000000002,22.54163650043202,11.374883651733398,36789.25390625,50569.582927720039,32.417609164723906,1491.9471228809832,1024.8012260534435
22.95,22.840184354406848,11.374902725219727,36790.3046875,50571.000787848519,32.418496683617661,1491.9531961538321,1024.8032666137278
23.25,23.138732715053536,11.376734256744385,36783.994140625,50559.780711767868,32.410578298012247,1491.9550255831812,1024.7981373057162
23.55,23.437282626630282,11.378565788269043,36777.68359375,50548.56176546913,32.402660899784415,1491.9568562628722,1024.793008815755
23.85,23.735833069036257,11.375785827636719,36775.34765625,50549.214016305472,32.402684937400096,1491.9521163623174,1024.7948827338573
24.150000000000002,24.034382397985315,11.376796722412109,36782.9296875,50558.230797762451,32.409103291080676,1491.9682953265108,1024.801042596471
24.45,24.332929578432573,11.369999885559082,36785.375,50571.040852004306,32.4173399198184,1491.959386046706,1024.8100224628506
24.75,24.631476870624635,11.368256568908691,36769.46875,50551.596665530436,32.403152065048275,1491.941198769274,1024.8006651122628
25.05,24.930025020414124,11.370118141174316,36774.9921875,50556.6025999065,32.406807122706269,1491.9570322864479,1024.8045244438993
25.35,25.228571131177365,11.369997024536133,36787.02734375,50573.316405459875,32.418585119712141,1491.975694206104,1024.8150534057822
25.609026426514141,25.486341392917343,11.377052330289933,36789.071948308236,50566.318037917583,32.414287849550242,1491.9994437562305,1024.8116116457002
25.609026426514141,25.486801729603439,11.377052330289933,36789.071948308236,50566.318037917583,32.414287849550242,1491.9994437562305,1024.8116116457002
25.35,25.229031467825937,11.369997024536133,36787.02734375,50573.316405459875,32.418585119712141,1491.975694206104,1024.8150534057822
25.05,24.930482122335871,11.404363632202148,36784.58984375,50522.226147652691,32.386176597380285,1492.0518448368518,1024.7823178535834
24.75,24.6319296255909,11.392862319946289,36787.29296875,50541.906604289725,32.399033685966771,1492.0221886323866,1024.7930294384776
24.45,24.333379684344376,11.384699821472168,36788.1640625,50554.442173506308,32.407172771419809,1491.9985187843327,1024.7994719830363
24.150000000000002,24.0348309082201,11.379908561706543,36785.921875,50558.018600575633,32.409305114416021,1491.9794059977417,1024.800638561888
23.85,23.736281931612385,11.37874698638916,36782.40625,50554.800944301169,32.407004605265776,1491.9676458617985,1024.7977059466116
23.55,23.437731620653942,11.387004176054621,36784.713471426512,50546.499092708509,32.402146925792628,1491.9857080110107,1024.791088322489
23.25,23.139180086842977,11.388054881583976,36784.70713478465,50545.030854893841,32.401344643042215,1491.9834726481747,1024.7889212037294
22.95,22.8406288342103,11.385376930236816,36788.1953125,50553.544330508834,32.407237359791189,1491.976255951613,1024.7926289756335
22.650000000000002,22.542078108440794,11.382578849792481,36786.046875,50554.47969600129,32.407712699071766,1491.9621146838601,1024.7921485082852
22.35,22.243528867683448,11.377090454101561,36794.98828125,50574.396992628812,32.421418239561923,1491.9544635043521,1024.8024342205636
22.05,21.944979284836322,11.387406903957571,36791.217552844166,50554.876924800425,32.408794554762373,1491.970391173224,1024.7894103480287
21.75,21.646426152026322,11.391915062522026,36782.5566751961,50536.714833504833,32.396479935108324,1491.9664054534057,1024.7776736508556
21.45,21.347872561394585,11.391682857083358,36794.720178100128,50553.749221490485,32.408726123255676,1491.9753567804492,1024.7858776881144
21.150000000000002,21.049319371688807,11.39865714146527,36796.595086290508,50546.638222501773,32.404570464095912,1491.9897742242738,1024.7800363223585
20.85,20.75076491492506,11.392580120681426,36787.100431095845,50542.033993064171,32.400724904708753,1491.9590012145131,1024.7767896642426
20.55,20.452210248131504,11.396990597517863,36795.603596583736,50547.590600928772,32.405312169297154,1491.9749651369193,1024.778204800396
20.25,20.153655115958159,11.396113181214474,36789.693397270938,50540.689900178142,32.400417541091748,1491.9610849076194,1024.7732052000351
19.95,19.855099298572764,11.393068313598633,36787.7734375,50542.280635010218,32.401332825147563,1491.9466128029367,1024.7731111980486
19.650000000000002,19.556543279002643,11.403446351382275,36798.963230801339,50543.240982737407,32.403317466126694,1491.9802821289654,1024.7714275535261
19.35,19.257986400872142,11.416236698336004,36809.056025542173,50539.346405368844,32.402110881768792,1492.0185280620644,1024.7668276386296
19.05,18.959429367985102,11.402951240539551,36799.796875,50545.073436269238,32.40481940872926,1491.9704751828,1024.7699754972928
18.75,18.660871576497126,11.402991139659102,36790.003624243451,50531.566874682889,32.395317662743018,1491.954266942327,1024.7612303467918
18.45,18.362312054920835,11.421629169032684,36808.1342645043,50530.598306953594,32.396857182982195,1492.0162132328883,1024.7577091687433
18.150000000000002,18.063751650614751,11.410874042849295,36793.757280395512,50525.781442510321,32.392333679429129,1491.9683151508841,1024.7547810086724
17.85,17.765191610528763,11.409429047711839,36800.393649776423,50536.900210042091,32.400225199875287,1491.9678043691154,1024.7598197585999
17.55,17.466631748749773,11.417850439427113,36806.057450941909,50532.990012906572,32.398513036243727,1491.9901940628527,1024.7556153544297
17.25,17.16807047980344,11.419288491937991,36801.655578703751,50524.951341169668,32.3930679371207,1491.9837348103192,1024.7497703760089
16.95,16.869508789253505,11.415097818289803,36801.92741276641,50531.139029760234,32.397133367245914,1491.9690517206946,1024.7523315249732
16.650000000000002,16.570947341463231,11.43604604392447,36825.621941636513,50534.602323811974,32.402090841937216,1492.0431355634923,1024.7510471512121
16.35,16.272385104157028,11.419977659403124,36803.122136772115,50526.008666111949,32.394276243866308,1491.9727667188561,1024.7465221585137
16.05,15.973822983185359,11.413457931175916,36803.874311031577,50536.088031784253,32.400854342796954,1491.9529732242186,1024.7514560680049
15.749999999999998,15.675260536668697,11.416428399913825,36798.956940561024,50525.214247325945,32.3935603376189,1491.9496420591033,1024.743897776734
15.45,15.376697498430954,11.40692138671875,36793.92578125,50531.498379690558,32.397094145783491,1491.9157673403026,1024.747004477279
15.149999999999999,15.078134624821534,11.413743769454548,36800.193077681688,50530.636606158732,32.397375491139485,1491.9349721973,1024.7446381982356
14.85,14.779570190684364,11.428458440270687,36807.027878738008,50519.606723254619,32.391294011794393,1491.9740680868285,1024.7359026002498
14.549999999999999,14.481004171823059,11.425906297662138,36802.46050046388,50516.876916835849,32.389185103593313,1491.9576935609814,1024.7333702757305
14.249999999999998,14.182438395181794,11.423272471326117,36806.131720403013,50525.569537139061,32.395213231713356,1491.9507995690408,1024.737175626351
13.95,13.883872607932908,11.42260269759354,36801.415343375927,50520.024130246209,32.391308336770194,1491.93883541281,1024.7329077911215
13.649999999999999,13.585306299297994,11.419557552048646,36800.011991179344,50522.321610561827,32.392729071055356,1491.9249759575976,1024.733206954058
13.35,13.286738981719481,11.428338188099822,36801.598531694231,50512.321398888773,32.386712091438412,1491.94344507509,1024.725592413535
13.049999999999999,12.988171112880012,11.432346363629467,36812.314181432841,50521.470418088007,32.393814060842125,1491.9610077374334,1024.7290332374316
12.75,12.689603726167485,11.43095334300908,36811.70350223079,50522.564089439038,32.394562735799596,1491.9521067530254,1024.7285122009014
12.45,12.391035135056768,11.438575732915016,36811.292910175,50511.432142671962,32.387606552515408,1491.9654013515772,1024.7203762684385
12.149999999999999,12.092464753714568,11.429841167701122,36797.080668428513,50504.036648192945,32.381474683644754,1491.9226386459802,1024.7158339803436
11.85,11.793893988135721,11.427920666413334,36798.550162354426,50508.716239028727,32.384721375757458,1491.9148952672674,1024.7173491282852
11.549999999999999,11.495323982238471,11.433525333814535,36810.901301332073,50517.896585713177,32.3920253475144,1491.9382685045566,1024.720658895239
11.25,11.196753967728773,11.432378726029741,36806.313478335724,50513.1901420958,32.388665045571429,1491.9252960084307,1024.7169003410554
10.95,10.89818304967349,11.434411528445226,36806.543270317117,50510.687185905772,32.387234144202949,1491.925727709636,1024.7140671404038
10.649999999999999,10.59961110030096,11.438776766369719,36807.044804590405,50505.324369945054,32.384025744245186,1491.9321600112917,1024.7094315993868
10.35,10.301037947334056,11.43180296306792,36795.519844222683,50499.174967436389,32.378981025843267,1491.8968438108132,1024.7054159249906
10.049999999999999,10.002465128030659,11.435926617794264,36809.620902351351,50512.810183856534,32.389295275002887,1491.9186624866939,1024.7113322174387
9.75,9.703892031084095,11.444506419913534,36810.193652853763,50501.70419202112,32.382464102345985,1491.9354426158748,1024.7031205174319
9.45,9.4053176142917074,11.440882404006379,36806.114492169349,50501.129588622163,32.381772485596947,1491.9170353648588,1024.7018830964366
9.1499999999999986,9.1067428998950088,11.44742397707884,36813.605442718785,50502.342039138661,32.3834976929067,1491.9369733759806,1024.7006881040882
8.85,8.8081676513333367,11.450829824549055,36815.353563935707,50500.02118078139,32.38235020078266,1491.9425294088806,1024.6978269550111
8.5499999999999989,8.5095920725950727,11.444005297876419,36809.545919192024,50501.509944266341,32.38277108869373,1491.9143003047936,1024.6980321261156
8.25,8.2110164431024053,11.441708346163729,36807.356804151663,50501.68951262466,32.382766549125229,1491.9013449656313,1024.6970889119432
7.9499999999999993,7.9124398687267661,11.445198385551251,36805.161403459046,50493.8414850974,32.377686526710079,1491.9024775442979,1024.6911569093763
7.6499999999999995,7.6138625861438607,11.448101328012017,36810.998470684033,50497.827224806788,32.380980786326113,1491.911610641838,1024.6918382039871
7.35,7.3152862147888955,11.452381918377665,36824.318787031436,50510.168127677629,32.3903893856815,1491.9328814366922,1024.6970217773637
7.0499999999999989,7.016709577177747,11.440807818082369,36803.128004412632,50497.135228366809,32.379918960958349,1491.875024768008,1024.6896210023003
6.7499999999999991,6.7181330826216836,11.431162870227421,36804.366946347836,50512.204451790109,32.389708067336542,1491.8481954363342,1024.6976140187244
6.4499999999999993,6.4195569036855948,11.437652217057666,36805.19592612359,50504.346035903305,32.384958405329442,1491.8601865063374,1024.6913976884409
6.1499999999999995,6.1209793978598972,11.433202230802953,36797.495802778656,50499.947231741964,32.381446190794712,1491.8355121175987,1024.6881167820093
5.85,5.8224015980171835,11.431063970888998,36797.874997727115,50503.431669098689,32.383816456838879,1491.8259582005321,1024.6889899387941
5.55,5.52382316087995,11.446858345522005,36810.002339020248,50498.182847552431,32.381973159157383,1491.8738823078943,1024.6833528808259
5.2499999999999991,5.2252438648892783,11.464077949523926,36830.3125,50502.185398713555,32.386885250340534,1491.9348561403238,1024.6827053089617
4.9499999999999993,4.9266626090097407,11.470620279974458,36822.018431650358,50481.755107231955,32.373169910763949,1491.9362592852929,1024.6695112672937
4.6499999999999995,4.628079406117557,11.477290076991647,36830.49459370401,50484.143032509906,32.3757449493105,1491.957645564708,1024.6689520846553
4.35,4.32949658357218,11.470740255689302,36828.385080049848,50490.3174734776,32.379541899859234,1491.9344394448012,1024.6717321278145
4.05,4.0309140028693919,11.473095316281215,36830.721048619846,50490.259641027769,32.379889652414178,1491.9381212529127,1024.6702223117775
3.75,3.732330033607322,11.481466862264334,36830.793174798811,50478.772295331983,32.372756837331828,1491.953788869017,1024.6618120837622
3.4499999999999997,3.4337452457920778,11.473991845571968,36827.138806426687,50484.107912221283,32.375852440755608,1491.9265201849353,1024.6642144965631
3.15,3.1351602531688636,11.467630953040231,36816.061966432928,50477.726416944075,32.370713901018313,1491.893251613802,1024.6600167332122
2.85,2.8365751960741141,11.462225393684221,36816.020552370341,50485.1529971994,32.375531499652674,1491.8752526091014,1024.6633823286309
2.55,2.537989991866922,11.476661522785971,36827.760397029881,50481.265087848828,32.37449928859575,1491.9193754452979,1024.6586173738122
2.25,2.2394047688738494,11.476726810198651,36835.077314817143,50491.204304710671,32.381722282041622,1491.9233261859117,1024.6628637213478
1.9500000000000002,1.9408199976294678,11.477808819817216,36835.93701008075,50490.88500906471,32.381740932861305,1491.9221770697002,1024.6613282421265
1.65,1.6422348093198909,11.478040126708375,36835.594068999846,50490.09478175018,32.381328475085645,1491.9175472591087,1024.6596115524851
1.35,1.3436486343917826,11.482107568886226,36834.692195830881,50483.229520497,32.377011021730162,1491.9215963937747,1024.6541670301936
1.05,1.0450606899836565,11.494466878961875,36841.021948232141,50474.804948404453,32.372506486845694,1491.9542972918621,1024.6470773655599
0.74999999999999989,0.74647176030661722,11.4922525818582,36840.085107673505,50476.584070872384,32.373653954531278,1491.943021686187,1024.647015174759
0.44999999999999996,0.44788285117546017,11.495948388623166,36845.684092346957,50479.1431914574,32.376017424388962,1491.9537849823453,1024.6468287086284
0.15,0.14929420889645356,11.49606836266012,36849.727743662144,50484.517095770054,32.379990075086312,1491.9540262094488,1024.6485394620515
