% Device,CC1349003
% File name,CC1349003_20170829_125236
% Cast time (UTC),2017-08-29 12:52:36
% Cast time (local),2017-08-29 12:52:36
% Sample type,Cast
% Cast data,Down & up
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,44.2927305
% Start longitude,-66.4386102
% Start altitude,-14.720000267028809
% Start GPS horizontal error(Meter),3.6500000953674316
% Start GPS vertical error(Meter),5.3000001907348633
% Start GPS number of satellites,4
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),168.6
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2013-12-11
% Temperature calibration date,2013-12-11
% Pressure calibration date,2013-12-11
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
28.05,27.914049860698633,11.080007882371467,36623.437918402386,50753.090240172089,32.51202908739392,1491.1159491792057,1024.9517589628381
27.75,27.6155428448847,11.083987777428739,36625.4155571127,50750.232738997089,32.510588844499424,1491.1232758091853,1024.9485767235526
27.45,27.317033461639387,11.100064815854651,36627.631718375429,50730.700769114796,32.4986898646407,1491.160551585026,1024.9351117947051
27.150000000000002,27.018521880932145,11.108689734951602,36636.365647218445,50730.677180673316,32.499812812166972,1491.1872881059387,1024.9330968303393
26.85,26.720009520626125,11.118726187331317,36644.459726252891,50727.785271544235,32.499056362298319,1491.2167165128531,1024.9293685910361
26.55,26.421496182231508,11.120649292871063,36643.862981115577,50724.258420719714,32.496895413392892,1491.2159346463461,1024.9259906364321
26.25,26.122981930664274,11.121513468818193,36642.196675456311,50720.738358717441,32.494615133976573,1491.2112874759155,1024.9227082144082
25.95,25.824466753918543,11.121709417530273,36639.54492683163,50716.792640286905,32.491953229683737,1491.2038325651258,1024.9192478590117
25.650000000000002,25.525951692977721,11.112445977859244,36635.779398226783,50724.588720310443,32.496549345450042,1491.1718665874755,1024.9231137131465
25.35,25.227437431147482,11.111481343140294,36637.935467634961,50728.929006667116,32.499655798429437,1491.1672756994408,1024.9243455079277
25.05,24.928922453301663,11.121593107408616,36642.451331338765,50720.979030993134,32.495303148175573,1491.1926374168554,1024.917807244994
24.75,24.630406212191275,11.119398701581629,36638.322814003615,50718.345447427484,32.493296149909042,1491.1775700655553,1024.915281186414
24.45,24.331890920450043,11.107431537293692,36637.75114831642,50734.3635208101,32.503433676063892,1491.1427686992636,1024.9239366825402
24.150000000000002,24.0333792535031,11.068343927615219,36615.9762214957,50759.159188150574,32.516629559522563,1491.0162405259157,1024.9397826365293
23.85,23.734870391771988,11.061630050217133,36613.989334720209,50765.854571373922,32.520734973376385,1490.992618755351,1024.9428103734913
23.55,23.436361833797704,11.059564746621525,36611.56575422451,50765.40165068784,32.520295540298271,1490.9798816986775,1024.9414788368952
23.25,23.137852995252551,11.065378782584091,36618.469455111532,50766.788941635248,32.52209739969561,1490.9975736764393,1024.9404939335657
22.95,22.839343223107697,11.067576044057002,36615.011110308747,50758.901936718794,32.516863996647047,1490.9940641823866,1024.9346780207186
22.650000000000002,22.540831124749452,11.072891434435988,36608.9045291687,50742.958317753568,32.506257567857624,1490.9950558369133,1024.9241301300961
22.35,22.242318576492544,11.068565088227929,36614.868899879075,50757.312926525934,32.51610259284832,1490.9867492797362,1024.9311988393567
22.05,21.943806422608013,11.068134512875098,36609.836835157039,50750.94308258246,32.511640242902793,1490.9749214140657,1024.9264485196518
21.75,21.645294230971125,11.055097813698803,36602.127286832736,50758.602120510819,32.515686162185069,1490.9289736332851,1024.9305498663332
21.45,21.346783248791382,11.050338727150033,36603.365756487663,50767.0205729872,32.52124923893787,1490.9139822076927,1024.9343640903053
21.150000000000002,21.048272697617058,11.056970596313477,36610.8515625,50768.063646260889,32.522903039050952,1490.9343791181302,1024.9331198445909
20.85,20.749761441037375,11.057660178006842,36608.072804868032,50763.239522675554,32.519674318486565,1490.9279787367877,1024.9291303533555
20.55,20.451248022639341,11.08046205875935,36620.758236952992,50748.737886607072,32.512156624654764,1490.9942192984465,1024.9178851253514
20.25,20.152730778932515,11.127452850341797,36655.28515625,50730.514144042696,32.504813820215929,1491.1456442539054,1024.9024731083962
19.95,19.854207053054878,11.179155055520939,36676.779955984326,50687.723220318061,32.480475949504722,1491.2929698367639,1024.8729855897166
19.650000000000002,19.55567788314535,11.191511661592532,36681.550435172874,50677.007882625119,32.47440094849555,1491.324079122616,1024.8647028137589
19.35,19.257146822000223,11.192314411057939,36677.446962017159,50670.2148769063,32.469778898165927,1491.3163961438324,1024.8596104497296
19.05,18.9586154075889,11.177473410893397,36665.31608257578,50674.235409064648,32.471046993272381,1491.2609065553677,1024.8618875545121
18.75,18.660084818996705,11.177703794231482,36671.138054449439,50681.95906382626,32.476705238918512,1491.2635821835988,1024.8648908623582
18.45,18.361554003477444,11.18100187446861,36670.036109270521,50675.8163255106,32.472837075972265,1491.26556333959,1024.8599397566004
18.150000000000002,18.063022557473243,11.187747743943636,36679.593073807147,50679.574387087727,32.476425971651231,1491.2886110847187,1024.8601722034705
17.85,17.764490391901255,11.193240878017429,36680.169137112825,50672.678443934456,32.472275038042611,1491.297950217564,1024.8546095019292
17.55,17.465958351139619,11.181152539534685,36676.043060507589,50683.906517947631,32.479000665598804,1491.2586875641455,1024.8606394442866
17.25,17.167427321597017,11.176850549443342,36673.51306375,50686.436915822538,32.480430694631956,1491.2403714167351,1024.861162823913
16.95,16.868895135458423,11.196301991971065,36685.543862824576,50675.817478484452,32.475247331408816,1491.2974443547737,1024.8523085662368
16.650000000000002,16.570359533317127,11.211563710714403,36684.829378416529,50653.473116326786,32.461215378148587,1491.3291543286298,1024.8373192276711
16.35,16.271823006029557,11.202362289372728,36686.8617172213,50669.154438011356,32.4714537452933,1491.30425896476,1024.8455669087603
16.05,15.973285597817743,11.21579349459612,36684.4757940553,50647.068936276548,32.45739279812863,1491.3295093114316,1024.8308813774288
15.749999999999998,15.674745374210774,11.233371866227984,36699.3839116268,50643.070215931482,32.456700089159277,1491.3853565962281,1024.8258475229093
15.45,15.37620392069892,11.251856449751713,36716.935365231453,50641.455308812088,32.457806862607534,1491.4465143504319,1024.8220476593385
15.149999999999999,15.077661135036413,11.261332747726558,36721.7816571144,50634.903455688218,32.454353260389723,1491.4706147000886,1024.8163119248677
14.85,14.77911683302478,11.272879373168903,36729.846138298213,50629.901420877177,32.452241016529364,1491.5035687632646,1024.811247534062
