% Device,CC1349003
% File name,CC1349003_20170829_121631
% Cast time (UTC),2017-08-29 12:16:31
% Cast time (local),2017-08-29 12:16:31
% Sample type,Cast
% Cast data,Down & up
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,44.3111956
% Start longitude,-66.337459
% Start altitude,17.600000381469727
% Start GPS horizontal error(Meter),5.5799999237060547
% Start GPS vertical error(Meter),28.530000686645508
% Start GPS number of satellites,4
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),252.6
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2013-12-11
% Temperature calibration date,2013-12-11
% Pressure calibration date,2013-12-11
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
16.650000000000002,16.569882749615509,11.290957927703857,36765.50390625,50653.807457344468,32.470604813643021,1491.6185604038365,1024.8304126919377
16.95,16.868418528527695,11.286046028137207,36762.55859375,50656.605799986159,32.471910003791557,1491.6078791923635,1024.8336629483063
17.25,17.166954638473921,11.288736343383789,36757.234375,50645.514392100937,32.464184185671876,1491.6129504288283,1024.8285296111028
17.55,17.465491331970426,11.285067558288574,36753.42578125,50645.38700694032,32.463545971856917,1491.6042833310853,1024.8300461492763
17.85,17.764026207847547,11.283358573913574,36764.7109375,50663.323879742078,32.476012805145068,1491.6182247177403,1024.8413986818503
18.150000000000002,18.062559222611032,11.282530784606934,36764.505859375,50664.197155415277,32.476414108984244,1491.6207499344623,1024.8432138803644
18.45,18.361091765374894,11.281702995300293,36764.30078125,50665.070470937128,32.4768154239568,1491.6232751119521,1024.8450290811707
18.75,18.659624943108646,11.283129692077637,36756.6953125,50652.59753560587,32.467959714248558,1491.6225660810364,1024.8392439693221
19.05,18.958158935934961,11.282546997070313,36755.1484375,50651.279305815893,32.466826660826669,1491.6241050601034,1024.8398224619486
19.35,19.256691709199931,11.27927303314209,36760.515625,50663.247291943095,32.474857382913761,1491.6272369543933,1024.8480070449039
19.650000000000002,19.555223973462503,11.277828216552734,36751.607421875,50652.987277096829,32.467249687023774,1491.6179759641229,1024.8437069025292
19.95,19.853757547122733,11.276383399963379,36742.69921875,50642.726444978383,32.459641755252491,1491.6087142694566,1024.8394065674195
20.25,20.152290817768307,11.27584171295166,36749.3046875,50652.587165715988,32.466483581318158,1491.6199813780875,1024.8461770739968
20.55,20.450821841852829,11.272879600524902,36756.1484375,50666.157253431993,32.475691798189551,1491.625619010322,1024.8552210122557
20.85,20.749351941101551,11.275923728942871,36754.9296875,50660.225721798713,32.47168667799987,1491.6364028090716,1024.8529166641747
21.150000000000002,21.047883454275173,11.275131225585938,36743.20703125,50645.174517430707,32.460738373262558,1491.6254095780987,1024.8459027356646
21.45,21.346415826712608,11.272353649139404,36740.390625,50645.170396699221,32.460289807988183,1491.6200859186831,1024.8474066839262
21.75,21.644947817839302,11.269576072692871,36737.574218749993,50645.166275336582,32.459841133616749,1491.6147613907297,1024.8489104884909
22.05,21.94347913438202,11.261445999145508,36731.34375,50647.930243688526,32.460749475675293,1491.5923225952138,1024.8524280542024
22.35,22.242008923637634,11.263221740722656,36741.3359375,50659.2274125501,32.468881678200475,1491.6132573033858,1024.8597865814804
22.650000000000002,22.540536850045473,11.25739860534668,36740.7265625,50666.5232142193,32.473285733955549,1491.603097450291,1024.8656082313853
22.95,22.839063311066912,11.256773948669434,36744.43359375,50672.5083232322,32.477354376471631,1491.6107409406084,1024.8702378722767
