% Device,CC1349003
% File name,CC1349003_20170828_182816
% Cast time (UTC),2017-08-28 18:28:16
% Cast time (local),2017-08-28 18:28:16
% Sample type,Cast
% Cast data,Down & up
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,44.1586803
% Start longitude,-66.4288777
% Start altitude,-19.979999542236328
% Start GPS horizontal error(Meter),1.5199999809265137
% Start GPS vertical error(Meter),2.7200000286102295
% Start GPS number of satellites,8
% End latitude,44.1595299
% End longitude,-66.4293573
% End altitude,-14.890000343322754
% End GPS horizontal error(Meter),2.0399999618530273
% End GPS vertical error(Meter),3.8399999141693115
% End GPS number of satellites,9
% Cast duration (Seconds),171.6
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2013-12-11
% Temperature calibration date,2013-12-11
% Pressure calibration date,2013-12-11
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
10.649999999999999,10.603315939308258,11.640590667724609,36765.95703125,50171.075794959579,32.167997919548284,1492.3753939330275,1024.5050211313733
10.95,10.901953024575112,11.627657890319824,36754.9453125,50173.758615089908,32.168376065653923,1492.3358809888177,1024.5090231401766
11.25,11.200587039216078,11.621823310852051,36769.765625,50201.986548965884,32.187743196590453,1492.34375712756,1024.5264793286651
11.549999999999999,11.499219009368417,11.622063159942627,36764.35546875,50194.271289667551,32.182143582884727,1492.3428241872823,1024.523440672911
11.85,11.797851921991263,11.622303009033203,36758.9453125,50186.556131427744,32.1765442049847,1492.3418915641621,1024.5204022271234
12.149999999999999,12.096484137308003,11.617776870727539,36763.01953125,50198.322608490431,32.1843154920674,1492.340420773538,1024.5286148216967
12.45,12.395116125949016,11.619621753692627,36755.15625,50185.05720405715,32.174934072389895,1492.3405327504706,1024.5223471397144
12.75,12.693749998153919,11.621466636657715,36747.29296875,50171.793136168846,32.16555389102502,1492.3406463448466,1024.5160804952045
13.049999999999999,12.992383007962919,11.604531288146973,36743.08984375,50189.2642122806,32.176034342024778,1492.2993055069717,1024.5286540382328
13.35,13.291012702564988,11.594417572021484,36743.9453125,50204.304031050946,32.185525135842838,1492.2804695926666,1024.5392173568657
13.649999999999999,13.589640404244664,11.592727661132813,36744.998046875,50208.060993911531,32.187894238276179,1492.2823759487571,1024.5427182717024
13.95,13.888267142261482,11.591037750244141,36746.050781250007,50211.818303793305,32.190263522308349,1492.2842823605004,1024.5462193179769
14.249999999999998,14.18689244547344,11.580408096313477,36741.2578125,50219.857738824314,32.194703894215216,1492.2575913308635,1024.5529531629327
14.549999999999999,14.48551697068666,11.575924873352051,36733.1953125,50214.991746199878,32.190617423838248,1492.2420469910392,1024.5519473748809
14.85,14.784141871289863,11.571651458740234,36725.140625,50209.847190566346,32.186355378252287,1492.2270196822758,1024.5507669127931
15.149999999999999,15.082767172868069,11.567378044128418,36717.0859375,50204.701432504837,32.182092453255905,1492.2119892695921,1024.5495855701308
15.45,15.381390798184164,11.56651782989502,36731.71875,50225.890965163111,32.1969800959416,1492.2317815323086,1024.5626588223167
15.749999999999998,15.680013556150666,11.56871509552002,36723.65234375,50211.843987169457,32.187082996091924,1492.2325035324241,1024.5559267705105
16.05,15.978638332879536,11.57091236114502,36715.5859375,50197.798697126149,32.177187381707775,1492.2332274276805,1024.5491959538849
16.35,16.277261952742798,11.563747406005859,36725.7109375,50221.481033789685,32.193157973494969,1492.2323885533037,1024.5642546958052
16.650000000000002,16.575885279858156,11.557768821716309,36700.5703125,50195.309362942935,32.1737178351581,1492.1932313213652,1024.5515943262421
16.95,16.87450906748715,11.551901817321777,36705.3359375,50209.885276209505,32.183337543861683,1492.1892896927325,1024.5614842788632
17.25,17.173131059110542,11.54829692840576,36703.328125,50212.090862808094,32.184387949823304,1492.1829460733136,1024.564307917999
17.55,17.471752549579659,11.545219421386719,36699.515625,50211.103129296011,32.183220002174743,1492.1757774959019,1024.5653127832918
17.85,17.770372799317038,11.545197486877441,36708.2578125,50223.094054534951,32.191640919893892,1492.1907370521844,1024.5732114645334
18.150000000000002,18.068992022556035,11.542965888977051,36703.4609375,50219.597731900794,32.188777849239486,1492.1844797746546,1024.5727462546222
18.45,18.367611438198768,11.54073429107666,36698.6640625,50216.100982215219,32.185914496341489,1492.178221555527,1024.5722807792049
18.75,18.666232362421955,11.537419319152832,36680.72265625,50196.104897071986,32.171171001686858,1492.153949344965,1024.5627839522394
19.05,18.964852092758218,11.520177841186523,36683.4375,50223.51980256426,32.188681367204126,1492.119854890014,1024.5808629991702
19.35,19.263467143784538,11.50191593170166,36680.1640625,50244.162705228766,32.201246601968826,1492.0762555843733,1024.595283760473
19.650000000000002,19.562080473519497,11.491349220275879,36663.64453125,50236.076925977824,32.194185881781507,1492.035910765411,1024.59306457493
19.95,19.86069301748454,11.488243103027344,36669.025390625,50247.726763778686,32.202019224986437,1492.0394222674477,1024.6010656572562
20.25,20.159303286232017,11.485136985778809,36674.40625,50259.378585168757,32.209853877030113,1492.042935072669,1024.6090677753259
20.55,20.457912182698514,11.481365203857422,36670.8671875,50259.724358701555,32.20955607511231,1492.0343727147788,1024.6108725817805
20.85,20.756521227079809,11.472070693969727,36655.51171875,50251.481505285912,32.202522080454983,1491.9984753206352,1024.6084423142133
21.150000000000002,21.055129515325241,11.473557472229004,36666.0859375,50263.928827641219,32.211434118516713,1492.0192903971179,1024.6164512753624
21.45,21.353736222062892,11.471096038818359,36665.91015625,50267.080151943177,32.213281186131752,1492.017865668957,1024.6196852324579
21.75,21.652342043084694,11.468634605407715,36665.734375,50270.231901639469,32.215128431854076,1492.0164407077309,1024.6229192982351
22.05,21.950949189543188,11.467098236083984,36646.61328125,50246.132889438937,32.197657901866712,1491.9950663600584,1024.6109788408235
22.35,22.249556868024193,11.45523738861084,36643,50257.524878233024,32.204328940153694,1491.9666460640306,1024.6196577905623
22.650000000000002,22.548160843069947,11.450685501098633,36658.7578125,50285.416184278751,32.22357260812953,1491.978798342393,1024.6367842439963
22.95,22.846761911806126,11.436694145202637,36645.53125,50286.575263888008,32.222709157359013,1491.9338901709259,1024.6399929405595
23.25,23.145362076120808,11.432465553283691,36643.5625,50289.709937977677,32.224344787927286,1491.9260376850716,1024.6433808870575
23.55,23.443961309895602,11.428236961364746,36641.59375,50292.845339813641,32.225980624141641,1491.9181839838061,1024.6467688744126
23.85,23.742558778290189,11.418059349060059,36640.44921875,50305.329105483594,32.23361059435922,1491.89675639492,1024.6558864951048
24.150000000000002,24.041154864669039,11.417676925659182,36639.359375,50304.361052179891,32.232752940514061,1491.8993327542887,1024.6566434491253
24.45,24.33975062863507,11.416880607604981,36639.234375,50305.289420297828,32.233200228746639,1491.9020303825653,1024.658488903664
24.75,24.63834591158939,11.416084289550781,36639.109375,50306.2178290174,32.233647529552556,1491.9047279789543,1024.6603343616791
25.05,24.936939668048439,11.407278060913086,36639.3828125,50318.761472910141,32.241472007256142,1491.8883134004052,1024.669355311142
25.35,25.235531601061091,11.40227222442627,36637.1875,50322.665676094941,32.2435663114633,1491.8782873661799,1024.6732388991411
25.650000000000002,25.534123581012484,11.395751953125,36623.16015625,50312.410365113334,32.235400288590021,1491.850652491165,1024.6694227788446
25.95,25.832716065222428,11.389161586761475,36615.052734375,50310.382456978215,32.233088568673857,1491.8297960817554,1024.67016760106
26.25,26.131308389332037,11.382571220397949,36606.9453125,50308.353814169481,32.230775864342725,1491.8089342475778,1024.6709112319854
26.55,26.429897502420673,11.363036155700684,36611.7578125,50341.997923020412,32.252417449004142,1491.7715869295014,1024.6925961440547
26.85,26.72848368763232,11.34876823425293,36592.4453125,50335.193034158234,32.2458304062205,1491.7187314288035,1024.69139639433
27.150000000000002,27.027068439301846,11.350811958312988,36608.10546875,50353.903388364575,32.259266902449866,1491.7469555754092,1024.7028252380389
27.45,27.325651067609265,11.328853607177734,36586.34375,50354.387927577474,32.256997990833185,1491.6723676931031,1024.7063602625112
27.75,27.624231843297846,11.320372581481934,36587.6953125,50368.006592468664,32.265611727438504,1491.6579804937217,1024.7159310550342
28.05,27.92280988673614,11.311891555786133,36589.046875,50381.631618925814,32.274228699283569,1491.6435924159289,1024.7255040161217
28.35,28.221385749950198,11.305800437927246,36588.1171875,50388.803918612721,32.278519593305056,1491.6323677444761,1024.7312859368331
28.65,28.519959237134728,11.299298286437988,36593.45703125,50405.185167066877,32.289323525188173,1491.6275272288503,1024.74220325045
28.95,28.818531097942213,11.297247886657715,36590.33203125,50403.72777780216,32.2879260055052,1491.6236097032861,1024.7428394594203
29.25,29.117102830168729,11.29519748687744,36587.20703125,50402.270223874846,32.286528338407955,1491.619691544415,1024.7434755199549
29.55,29.415675391714093,11.293336868286133,36575.675781250007,50388.967972259656,32.276714441806931,1491.6063241258005,1024.7375364072939
29.85,29.714246912135696,11.2794771194458,36576.078125,50408.772437069136,32.289114617057663,1491.5776266896683,1024.7510118550172
30.15,30.0128162244437,11.270685195922852,36567.2421875,50408.810848175664,32.288011232990392,1491.5504415862024,1024.7530833609117
30.45,30.31138431347075,11.268732070922852,36572.193359375,50418.351112824595,32.294458080077916,1491.5562873778345,1024.759798721941
30.75,30.60995050264706,11.266778945922852,36577.14453125,50427.892405043654,32.300905644175316,1491.5621340180626,1024.7665146557042
31.05,30.908514826574997,11.264425277709961,36581.33203125,50436.938888612181,32.306954820965451,1491.5660983383834,1024.7729926521276
31.35,31.207078977086589,11.265382766723633,36574.34765625,50425.977703742683,32.299130667182709,1491.5649888980136,1024.7680947500378
31.65,31.505644492035362,11.265585899353029,36567.5859375,50416.372754855125,32.292186475070146,1491.5622940515643,1024.7640158809063
31.950000000000003,31.804208343788332,11.262042999267578,36582.7578125,50442.218345556132,32.310065875126746,1491.5763109008508,1024.7799018288126
32.25,32.102770576101186,11.260701179504395,36573.86328125,50431.820251069235,32.302379424173189,1491.5673097030388,1024.7755224888224
32.55,32.40133414108611,11.259359359741211,36564.968749999993,50421.421386995185,32.294692777706146,1491.5583078900434,1024.7711429927304
32.85,32.699897238365359,11.229299545288086,36539.9296875,50428.700176529244,32.2963009708166,1491.4597970604791,1024.7791228441784
33.15,32.998454317684462,11.186594963073729,36534.33984375,50480.488535922108,32.32813408593222,1491.3531758275226,1024.8128458839324
33.45,33.297004039770883,11.167453765869141,36533.60546875,50506.189494636739,32.344094897941496,1491.3101048412384,1024.8300210624011
33.75,33.595550366369444,11.159560203552246,36531.607421875,50514.452078825627,32.348937184643177,1491.2931448620811,1024.8365470217102
34.05,33.894094848555049,11.151666641235352,36529.609375,50522.718271214588,32.353780922494842,1491.2761818941729,1024.8430737064341
34.35,34.192637321517324,11.13916015625,36523.8984375,50532.301082242309,32.359024174370255,1491.2434839197529,1024.8507313770645
34.65,34.491177669746641,11.131342887878418,36523.01953125,50542.017832809346,32.364906978901644,1491.2280272216588,1024.8580513112747
34.95,34.789716077360616,11.130179405212402,36528.4140625,50551.110821816379,32.371120710229448,1491.2363553787461,1024.8644450559871
35.25,35.088253381497552,11.129398822784424,36527.947265625,50551.556981055051,32.371221154031623,1491.2386719413069,1024.866017377793
35.55,35.386790284386493,11.128618240356445,36527.48046875,50552.003159572836,32.371321598567917,1491.240988452591,1024.8675896941782
35.85,35.6853267031518,11.12551212310791,36525.140625000007,50553.111192625111,32.371622024015586,1491.2353702514286,1024.8697310501382
36.15,35.983863545517174,11.120567321777344,36511.859375,50541.647158718275,32.3627548379193,1491.2122519137811,1024.8650709422022
36.45,36.282400658649493,11.118566989898682,36512.1328125,50544.824802588912,32.364657865270004,1491.2124484646367,1024.8682616396852
36.75,36.5809368991018,11.11656665802002,36512.40625,50548.002798449947,32.366561051149084,1491.2126449309833,1024.8714524433435
37.05,36.879472316889618,11.114989280700684,36512.70703125,50550.6269813042,32.368119191895559,1491.2139131411943,1024.8742997675236
37.35,37.178008057136608,11.115955352783203,36506.058593750007,50540.070499528876,32.3605886526856,1491.2131853399653,1024.8696281043872
37.65,37.476542902331985,11.114455223083496,36517.3515625,50557.804813789604,32.372915573327731,1491.2276876877281,1024.8808349850096
37.95,37.775075772832885,11.113640308380127,36518.37109375,50560.357225017768,32.3745116269203,1491.23168273901,1024.8835762563806
38.25,38.073607901598862,11.112825393676758,36519.390625,50562.909751440318,32.376107741459492,1491.2356778425185,1024.8863175689448
38.55,38.372139336917208,11.108438491821289,36515.9609375,50564.303612535085,32.376460996962187,1491.2256143623933,1024.8887273140224
38.85,38.6706716535019,11.103947639465332,36498.74609375,50546.7524745869,32.363311798313639,1491.1989285339835,1024.8806562928876
39.15,38.969203412306619,11.093639373779297,36501.546875000007,50565.068400274758,32.375020400240693,1491.181699272365,1024.8929468815661
39.45,39.2677322561564,11.084169864654541,36499.841796875,50575.9754676075,32.381550060132966,1491.1611791187536,1024.9010609287673
39.75,39.566258793168217,11.074700355529785,36498.13671875,50586.8882610903,32.3880821748555,1491.1406552735816,1024.909176321006
40.05,39.864782966559105,11.067887306213379,36499.921875,50598.918596366188,32.395720833124876,1491.1308098055131,1024.9176805291734
40.35,40.163306831978744,11.065548896789551,36487.83984375,50585.4492166041,32.385729007028111,1491.1154833670821,1024.9116807083678
40.65,40.461830288742625,11.058490753173828,36490.25,50598.692898410023,32.3942014498964,1491.105773975273,1024.9208763264651
40.95,40.760351369505557,11.051473617553711,36490.5078125,50608.899097445661,32.400515113217267,1491.0936057312983,1024.928385653451
41.25,41.058870319700475,11.044456481933594,36490.765625,50619.109270367422,32.406830672384565,1491.081436352802,1024.9358961998617
41.55,41.357388453009584,11.040008544921875,36482.1640625,50613.423158636331,32.402130852622648,1491.0650455119569,1024.9343847665548
41.85,41.655903663217337,11.02885913848877,36496.6015625,50649.12189172201,32.426103803502485,1491.0595814765602,1024.9563589396973
42.15,41.954418700488311,11.034688949584961,36474.96875,50610.911059938691,32.399461182959904,1491.0529660538196,1024.9359619907646
42.45,42.252935438470494,11.0254807472229,36474.84375,50623.673846200843,32.407332739477724,1491.0349401474362,1024.945069691636
42.75,42.551449580329809,11.01627254486084,36474.71875,50636.443158530819,32.415207368956274,1491.0169119815955,1024.9541793110234
43.05,42.84995910731854,10.97392749786377,36455.40625,50669.20515165438,32.433376380563011,1490.8944078004533,1024.9771507878315
43.35,43.148463067998691,10.958738327026367,36457.046875,50692.8893659196,32.448299063668621,1490.863731189741,1024.992795076178
43.65,43.446965142207532,10.958865165710449,36452.5703125,50686.485995198113,32.443628912498305,1490.8634877675274,1024.990495903972
43.95,43.745467942710263,10.958992004394531,36448.09375,50680.082669650052,32.438958914502223,1490.8632445474243,1024.9881968695077
44.25,44.043969897765152,10.960545539855957,36459.23828125,50693.388731883009,32.448489080851488,1490.8851558751037,1024.9966918675784
44.55,44.342470008739795,10.958377838134766,36461.09375,50699.024736499785,32.452115454035578,1490.8868153991521,1025.001251132511
44.85,44.640969648977496,10.956162452697754,36455.7578125,50694.7284216711,32.448665646257147,1490.879775438041,1025.0003144710172
45.15,44.939468780969143,10.956315517425537,36460.552734375,50701.18032074935,32.4531496773337,1490.890660587994,1025.0051313721692
45.45,45.23796656695955,10.956468582153319,36465.34765625,50707.632164896837,32.457633740866058,1490.9015458116721,1025.0099482738137
45.75,45.536464571039005,10.956610679626465,36456.1796875,50694.683117278066,32.44830583394458,1490.8957407889993,1025.0040232862218
46.05,45.834962884326217,10.955283164978027,36458.5,50699.781493463706,32.451649556128331,1490.9000248518541,1025.0082143865152
46.35,46.1334601366457,10.95200777053833,36457.716796875,50703.3112442069,32.453643944885286,1490.8958056539348,1025.0116995661736
46.65,46.431956430772324,10.948732376098633,36456.93359375,50706.841638161983,32.4556385745254,1490.8915859171382,1025.0151848734727
46.95,46.730451941066825,10.944721221923828,36453.76953125,50708.098841806692,32.455926895953446,1490.882710119268,1025.0174725902805
47.25,47.028947658069619,10.941370964050293,36444.0703125,50699.332461402941,32.449159243027388,1490.8676588180992,1025.01415492211
47.55,47.327442777239526,10.940330505371094,36451.4140625,50711.016774111922,32.457224580209953,1490.8786485559667,1025.0219682246902
47.85,47.625936559865423,10.939029693603516,36450.6015625,50711.721870704168,32.45744373079804,1490.8792581069183,1025.02372401403
48.15,47.924429887944157,10.937728881835938,36449.7890625,50712.427018340146,32.457662883322762,1490.8798675105109,1025.0254797941921
48.45,48.222920256892813,10.912508964538574,36444.45703125,50740.616684894805,32.474576925441866,1490.8161123754092,1025.0444376281278
48.75,48.521405982338329,10.901481628417969,36447.734375,50760.766299613722,32.487466129487395,1490.7976267215463,1025.0577624855482
49.05,48.819889955752707,10.904867172241211,36448.734375,50757.372531347595,32.4853304449207,1490.8119551089667,1025.0568610338576
49.35,49.118374248379745,10.908252716064453,36449.734375,50753.97940303191,32.483195061542581,1490.8262830448903,1025.0559596938319
49.65,49.416858015777528,10.906411170959471,36452.390625,50760.281292720931,32.487331968035427,1490.8297038020169,1025.0608583085286
49.95,49.715341579339238,10.905295372009277,36445.4765625,50752.230534373812,32.481340154845128,1490.8234719561915,1025.0577494616423
50.25,50.01382605214188,10.909219741821289,36444.6875,50745.585342745682,32.476954868923421,1490.8369904209237,1025.0550028926375
50.55,50.312310883481373,10.910297870635986,36445.140625,50744.692728936338,32.476321873746016,1490.8449758344962,1025.0556765705817
50.85,50.610795575396089,10.911375999450684,36445.593749999993,50743.80016872297,32.475688911752179,1490.8529612206808,1025.0563502474063
51.15,50.909279821073589,10.914772987365723,36451.3828125,50747.060026417334,32.478290074529454,1490.8730411319425,1025.0591312716028
51.45,51.207762603877967,10.908570289611816,36452.72265625,50757.691495720173,32.484984603275556,1490.8641363194981,1025.0667878013067
51.75,51.5062444350597,10.887748718261719,36426.78515625,50751.003416541964,32.477590992058722,1490.7865541588442,1025.0660572807126
52.05,51.804725008506644,10.88292407989502,36432.39453125,50765.643360239483,32.487301315792848,1490.7861478639593,1025.075816515071
52.35,52.103202796784707,10.87809944152832,36438.00390625,50780.287241293496,32.497014062457289,1490.7857435231204,1025.0855776344035
52.65,52.401678241233157,10.870306968688965,36436.3515625,50789.015541886962,32.502157554524572,1490.7693276035884,1025.0923056789752
52.95,52.7001534355991,10.873606681823731,36432.4375,50778.888533752324,32.495221330686086,1490.7775683864963,1025.0876851483201
53.25,52.998629660705717,10.87505054473877,36429.74609375,50773.093752605986,32.491144196349353,1490.7826946338771,1025.0856153237096
53.55,53.297105489122728,10.874706268310547,36434.44921875,50780.135935125269,32.49598711420257,1490.7922591779309,1025.0907997059273
53.85,53.595579864748132,10.874361991882324,36439.152343749993,50787.178252808335,32.500830187967757,1490.80182398603,1025.0959841989591
54.15,53.894052440905632,10.872608184814455,36445.359375,50798.312722669543,32.5084154761021,1490.8097123244515,1025.1035500375247
54.45,54.192524362076036,10.862791061401367,36429.25,50789.758579621965,32.501013048006648,1490.7709916553606,1025.1008730628771
54.75,54.490995968285496,10.86203670501709,36433.55078125,50796.823226932007,32.5058221041341,1490.7790648977841,1025.106103275037
55.05,54.789467326767173,10.86375093460083,36429.779296875,50789.137147570465,32.500432025534849,1490.7835640685416,1025.1029644537011
55.35,55.087939655811951,10.86546516418457,36426.0078125,50781.45180293826,32.495042528610604,1490.7880639106111,1025.0998260977935
55.65,55.386410183986847,10.860873222351074,36439.82421875,50807.218208002363,32.512696909314734,1490.7980613384377,1025.1157247062454
55.95,55.6848782557447,10.861222267150879,36440.35546875,50807.464393272523,32.512786898482879,1490.8043437147444,1025.1170893953429
56.25,55.98334654966677,10.863454818725586,36437.992187499993,50801.006723527404,32.508333779168943,1490.8118072406746,1025.1145883284762
56.55,56.28181506553193,10.859104633331299,36433.25390625,50800.562756362058,32.507363835592457,1490.800184714647,1025.1159545329065
56.85,56.580283240420755,10.854754447937012,36428.515625,50800.118681465414,32.506393565379661,1490.7885599680935,1025.1173203176932
57.15,56.878750574515472,10.842098236083984,36418.910156250007,50804.657021425875,32.507961629743896,1490.75059900452,1025.1221199446939
57.449999999999996,57.177216095000617,10.84007453918457,36425.43359375,50816.626446919705,32.516106314486272,1490.7582050256324,1025.1301684247335
57.75,57.475680099316307,10.840159893035889,36427.470703125,50819.347363184104,32.51792543522572,1490.7656416870607,1025.1329248973884
58.05,57.7741433578435,10.840245246887207,36429.5078125,50822.068266488735,32.519744555210671,1490.773078366838,1025.1356813529969
58.35,58.072605485690417,10.840313911437987,36434.94921875,50829.562080261589,32.524958309047541,1490.784553400352,1025.141081903598
58.65,58.371067211570391,10.843695640563965,36434.203125,50823.725726216362,32.52108779395423,1490.7967904515103,1025.1388324203133
58.949999999999996,58.669529752299596,10.843682289123535,36428.73046875,50816.110597827712,32.515539393787954,1490.7949852232948,1025.1358739656582
59.25,58.96799265934186,10.847659111022949,36432.640625,50815.927076528656,32.515763730649816,1490.8142702658654,1025.136705739116
59.55,59.266455540264396,10.83951473236084,36421.5390625,50811.986901169774,32.511844087674341,1490.7856506285041,1025.1364431253803
59.85,59.564917864022682,10.837638378143311,36423.607421875,50817.533004754383,32.515435418912418,1490.7882820793568,1025.1409229530466
60.15,59.863378940230632,10.835762023925781,36425.67578125,50823.079689125021,32.519027083093128,1490.7909137816976,1025.1454030350358
60.449999999999996,60.161839730281521,10.830204010009766,36415.06640625,50816.158339590875,32.513299042299373,1490.7692600684004,1025.143278472794
60.75,60.460301653541762,10.830722808837891,36407.19921875,50804.444293501554,32.504899264056604,1490.7658961565694,1025.138008050229
61.05,60.7587611552441,10.831892013549805,36435.7421875,50842.615530491457,32.53207623276932,1490.8077812312956,1025.1603037056266
61.35,61.057219444815352,10.835633277893066,36420.734375,50816.367737343549,32.513725105702939,1490.8038135957158,1025.1467246585851
61.65,61.355678535690316,10.831180572509766,36425.0703125,50828.733145965431,32.521855639077728,1490.8028023859208,1025.1551886210134
61.949999999999996,61.6541352189825,10.826727867126465,36429.40625,50841.1016282435,32.529987999012043,1490.8017924592791,1025.163653987516
62.25,61.952590983125866,10.831398010253906,36430.73828125,50836.333919799305,32.5270357078334,1490.8197032540488,1025.1618927554523
62.55,62.251047917989361,10.828728675842285,36418.4921875,50823.031591482861,32.517117768933119,1490.8032181060478,1025.1560010413091
62.85,62.549505069022551,10.830589294433592,36425.16015625,50829.697297092433,32.521959643264225,1490.8205901340643,1025.1607974293854
