% Device,CC1349003
% File name,CC1349003_20170925_181438
% Cast time (UTC),2017-09-25 18:14:38
% Cast time (local),2017-09-25 18:14:38
% Sample type,Cast
% Cast data,Down & up
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,44.3396371
% Start longitude,-66.3395382
% Start altitude,-14.380000114440918
% Start GPS horizontal error(Meter),8.90999984741211
% Start GPS vertical error(Meter),5.78000020980835
% Start GPS number of satellites,5
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),307
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2013-12-11
% Temperature calibration date,2013-12-11
% Pressure calibration date,2013-12-11
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
4.05,4.0310688779539792,12.432942390441896,37938.6953125,50675.545241385094,32.6146173322884,1495.5212503697555,1024.6740464834238
4.35,4.3296496806260176,12.423583984375,37933.90625,50681.819071415062,32.618041863529051,1495.4984687891895,1024.6798350416789
4.6499999999999995,4.6282290530694752,12.4091157913208,37921.3203125,50684.598540147847,32.618442356591082,1495.4547101854837,1024.6842527637
4.9499999999999993,4.9268059196982312,12.405314445495607,37932.9453125,50705.288639897975,32.632758683381994,1495.4637671211951,1024.6974241062187
5.2499999999999991,5.225379299712861,12.393731117248535,37932.78125,50720.776072145978,32.642554810463551,1495.4409808607388,1024.70857419431
5.55,5.5239503417190381,12.39423942565918,37938.8046875,50728.140577539263,32.647760693415044,1495.4538523498684,1024.71386191718
5.85,5.8225192195999229,12.383442878723145,37937.9453125,50741.641741740772,32.656211653566714,1495.4321335877628,1024.7238187769181
6.1499999999999995,6.1210843855831349,12.373791694641113,37946.4296875,50766.095660747473,32.672626559009316,1495.4237829156755,1024.7397311846148
6.4499999999999993,6.41964540644262,12.359987258911135,37946.05859375,50784.35697900175,32.684177165556875,1495.3955022315006,1024.7526624741026
6.7499999999999991,6.7182046340784014,12.357378959655762,37941.0234375,50781.163580125023,32.681498190064787,1495.3883827951531,1024.7524305617196
7.0499999999999989,7.01676325510797,12.351696968078613,37939.15625,50786.389012557367,32.68453698820597,1495.3776059403704,1024.7572163226046
7.35,7.3153206600489993,12.352974891662598,37944.2734375,50791.501276072908,32.688208013466408,1495.3912741851264,1024.7611683380226
7.6499999999999995,7.6138775966589618,12.355020523071289,37944.50390625,50789.028321928818,32.686522169169592,1495.4011783479755,1024.7608209813254
7.9499999999999993,7.912434484847072,12.3520565032959,37940.8046875,50788.106786238328,32.685434524123956,1495.3947411136651,1024.7618904360693
8.25,8.2109901231475586,12.350798606872557,37948.27734375,50799.820564971138,32.693576164200877,1495.4050991116039,1024.7697909201447
8.5499999999999989,8.5095461203847869,12.353649139404295,37936.5,50780.17927836247,32.679670298060913,1495.403195800109,1024.7598161143967
8.85,8.8081022479878825,12.351806640625,37945.40234375,50794.60106017923,32.68969238047778,1495.4138022763955,1024.7692856719948
9.1499999999999986,9.10665755446946,12.352620124816896,37940.03515625,50786.31034378607,32.683711377864569,1495.4143988204089,1024.7658426206338
9.45,9.4052134050690714,12.347973823547362,37933.0703125,50783.304191703886,32.680957358771948,1495.4002493026724,1024.7659400810794
9.75,9.70376970316098,12.355243682861326,37936.11328125,50777.494055881609,32.677416082748017,1495.42573078288,1024.7631603664584
10.049999999999999,10.002325367016541,12.350823858872772,37939.39757916527,50787.899247572663,32.684295534858677,1495.4238219400845,1024.7706837098981
10.35,10.300878277033727,12.346024513244629,37947.94921875,50805.875208071877,32.696560811005519,1495.4270321574625,1024.7824549070856
10.649999999999999,10.599431522009503,12.34828567504883,37930.50390625,50779.444385033887,32.677730052723369,1495.417259183974,1024.7687739519247
10.95,10.897985116227389,12.348823547363281,37945.140625,50798.3077122637,32.6911785053227,1495.4400491869799,1024.7804470487154
11.25,11.19653876071742,12.352017402648926,37931.5390625,50775.756840124479,32.675223767844692,1495.4368757468208,1024.7688185275438
11.549999999999999,11.495090664344255,12.34831714630127,37957.7734375,50815.908637611923,32.703492387601941,1495.462880955723,1024.7927879307881
11.85,11.793641041686627,12.350667953491209,37941.2109375,50790.538719072079,32.68543053149223,1495.4543282774275,1024.7796860409899
12.149999999999999,12.09219380996981,12.349642753601074,37934.40234375,50782.818183839983,32.679669843350652,1495.448927213072,1024.776763660996
12.45,12.390746696576484,12.348374366760254,37934.6015625,50784.809520734438,32.680843200784047,1495.4509533253029,1024.7792634416517
12.75,12.689298937826155,12.353994369506836,37942.58203125,50787.851033976229,32.683475740812582,1495.4781685031269,1024.7815837186543
13.049999999999999,12.987850692416396,12.350576400756836,37938.8125,50787.452505326321,32.682716200086581,1495.4705757739816,1024.7829940547135
13.35,13.286401040618873,12.351022720336914,37949.2578125,50800.828261976021,32.692223114160534,1495.4883614281496,1024.7916283840921
13.649999999999999,13.584950419932255,12.351196289062498,37945.6328125,50795.7396047467,32.68847118628279,1495.4894331969622,1024.7900352496438
13.95,13.883501362454533,12.352055549621582,37933.18359375,50777.906377008352,32.67565779608654,1495.4820514068274,1024.781286513313
14.249999999999998,14.182052638065096,12.348475456237793,37936.54296875,50787.271107225322,32.681877174221228,1495.4822146238755,1024.7881382504656
14.549999999999999,14.48060231116269,12.346143722534178,37938.24609375,50792.722236082649,32.685420325455667,1495.4834415280197,1024.7926775957405
14.85,14.779151854675185,12.352420806884766,37939.48828125,50785.849299300331,32.681016553469568,1495.5045178969649,1024.789417554266
15.149999999999999,15.077701283174241,12.35064697265625,37941.70703125,50791.231352734605,32.684567608172152,1495.5076542893853,1024.7938568727745
15.45,15.376248736342673,12.349845886230469,37951.87890625,50805.937756548381,32.694899861218026,1495.5221759909252,1024.8033683106162
15.749999999999998,15.674796966357475,12.350712776184082,37931.765625,50777.83368191358,32.674728028039581,1495.5060592070618,1024.7889133943456
16.05,15.973347356162895,12.350482940673828,37929.8359375,50775.562926115832,32.672954149187447,1495.5081125178756,1024.7889305868966
16.35,16.271896306903066,12.350301742553709,37941.7265625,50791.726963844674,32.6843939003308,1495.5260631564156,1024.7991825240595
16.650000000000002,16.570443649136685,12.348393440246582,37939.40625,50791.21583997846,32.683708421168284,1495.5236975444718,1024.8003629712318
