% Device,CC1349003
% File name,CC1349003_20170925_182832
% Cast time (UTC),2017-09-25 18:28:32
% Cast time (local),2017-09-25 18:28:32
% Sample type,Cast
% Cast data,Down & up
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,44.3182012
% Start longitude,-66.3824984
% Start altitude,-16.520000457763672
% Start GPS horizontal error(Meter),7.5500001907348633
% Start GPS vertical error(Meter),5.71999979019165
% Start GPS number of satellites,4
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),205.8
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2013-12-11
% Temperature calibration date,2013-12-11
% Pressure calibration date,2013-12-11
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
4.9499999999999993,4.9269583581317606,12.489435195922852,37935.2421875,50594.576831108985,32.561925396892107,1495.6652708918443,1024.6264589816185
5.2499999999999991,5.2255544095040092,12.487284660339356,37934.97265625,50597.119796708415,32.563409025296778,1495.6646845636642,1024.6293686093643
5.55,5.524149112630182,12.488465309143066,37943.74609375,50607.227824415495,32.570648125605885,1495.6822464639372,1024.6361016505871
5.85,5.8227421221582008,12.488828659057617,37949.60546875,50614.552156167534,32.575810551046985,1495.6945655672539,1024.6413815233655
6.1499999999999995,6.1213363699753369,12.493203163146973,37934.93359375,50589.0806777443,32.5578750993838,1495.6930349627262,1024.6279929027114
6.4499999999999993,6.4199316784474334,12.492055892944336,37940.6796875,50598.291803251166,32.564237664998139,1495.7016544014937,1024.6344918033281
6.7499999999999991,6.7185254601521063,12.489873886108398,37942.34375,50603.456102928183,32.567596520204432,1495.7031912941939,1024.6388608019784
7.0499999999999989,7.0171190666067371,12.493655204772947,37941.30859375,50596.972189737411,32.563207524443285,1495.7157532256217,1024.6360842012164
7.35,7.3157116952332153,12.495116233825685,37954.65625,50612.799828794428,32.574573410897244,1495.7391718804718,1024.6459614341584
7.6499999999999995,7.6143025253315271,12.490943908691406,37951.95703125,50614.832642892885,32.575488423624151,1495.7310501237223,1024.6488174176259
7.9499999999999993,7.9128937571681854,12.490259170532227,37942.4140625,50603.029829576604,32.566839467921731,1495.7233916251512,1024.6435938803077
8.25,8.2114855638524542,12.490479469299316,37943.23046875,50603.821297913033,32.567306163413079,1495.7296423532243,1024.6452617682958
8.5499999999999989,8.510076941273784,12.490699768066406,37944.046875,50604.612756947987,32.567772854820433,1495.7358930827102,1024.6469296397208
8.85,8.8086677405202725,12.492300033569336,37947.8515625,50607.526783529924,32.569899126631555,1495.748799865823,1024.6496195544664
9.1499999999999986,9.1072587793838924,12.489295959472656,37937.33203125,50597.551994923677,32.562327362142028,1495.734551126526,1024.6456747467023
9.45,9.4058488858366172,12.488069534301758,37948.703125,50614.373581275984,32.574135048874062,1495.7493761149419,1024.6564086088667
9.75,9.70443862657588,12.491472244262695,37940.398437500007,50598.704407114892,32.563126638086622,1495.7527835945282,1024.6485743587523
10.049999999999999,10.003028747034444,12.487467765808106,37941.625,50605.745414746481,32.567646878325014,1495.7495160644924,1024.6541921251956
10.35,10.301618249177624,12.489713668823242,37941.220703125,50602.17455685349,32.565191377655232,1495.7591670219485,1024.6532076618196
10.649999999999999,10.600208094948272,12.491959571838379,37940.81640625,50598.604126774924,32.562736144556141,1495.7688180108769,1024.6522233578153
10.95,10.898797212459296,12.49030876159668,37945.8046875,50607.484895363021,32.568811156884053,1495.7753869779706,1024.65859559033
11.25,11.19738536912482,12.491722106933594,37946.5859375,50606.619014817516,32.568210195121623,1495.7844171330137,1024.6592075931258
11.549999999999999,11.49597343677805,12.489157676696777,37942.4296875,50604.537470156305,32.566338449731823,1495.7784371802118,1024.6595961609862
11.85,11.794561579660822,12.494712829589844,37946.515625,50602.4886728211,32.5653060310102,1495.801009842065,1024.6590809115144
12.149999999999999,12.093149454810261,12.493461608886719,37947.068359375,50604.914471781885,32.566796005375117,1495.8034837982441,1024.6618233641998
12.45,12.391736587570568,12.492210388183594,37947.62109375,50607.340432654164,32.568286058883849,1495.8059577519246,1024.6645658700188
12.75,12.69032360919541,12.488962173461914,37939.99609375,50601.555623494118,32.563692132878522,1495.7944205989611,1024.66297577702
13.049999999999999,12.988909509242744,12.487919807434082,37950.156249999993,50616.513859585044,32.574182784434726,1495.8083046300521,1024.6726534523377
13.35,13.287494958602535,12.486433029174805,37938.3671875,50602.796961201224,32.564082268288026,1495.7961972785943,1024.6664586853967
13.649999999999999,13.586081166779925,12.486384391784668,37938.4765625,50603.008503021185,32.564106427221084,1495.8010092724696,1024.667834948044
13.95,13.884667232444905,12.485503196716309,37935.74609375,50600.556026513652,32.562138110232588,1495.8006263318086,1024.6678264590109
14.249999999999998,14.183253357361238,12.484622001647949,37933.015625,50598.103434699617,32.56016973720812,1495.8002432115588,1024.6678179219643
14.549999999999999,14.481837450636624,12.485087394714356,37951.23046875,50621.771358203332,32.577052267545731,1495.8268452711991,1024.6821604176607
14.85,14.780420249811899,12.484798431396484,37942.35546875,50610.323459776533,32.56869800915883,1495.8208792609792,1024.6770896672672
15.149999999999999,15.079003886640688,12.487265586853029,37943.1484375,50608.050285223857,32.567194912239508,1495.8324142689903,1024.6768007213459
15.45,15.377587923342654,12.487095832824707,37938.46875,50602.037724112066,32.5627473609537,1495.831498279244,1024.674734749696
15.749999999999998,15.67617190971591,12.486334800720215,37939.671875,50604.669777253177,32.564434161195138,1495.8358692899817,1024.6775358021109
16.05,15.974755136647982,12.485573768615723,37940.875,50607.301937266166,32.566121022249135,1495.8402403571658,1024.6803368950923
16.35,16.273337208550398,12.484046936035156,37944.8515625,50614.667657485312,32.571122386058796,1495.8459532130928,1024.6858531738174
16.650000000000002,16.571919856096223,12.4879789352417,37935.484375,50596.86525183358,32.558640265719895,1495.8494058529179,1024.6767755425037
16.95,16.870503161364017,12.486577987670897,37938.847656250007,50603.242137396293,32.5629457683155,1495.8547186333174,1024.6817284239796
17.25,17.169085975454873,12.486813545227051,37935.8203125,50598.886281346953,32.559726136548946,1495.856638335963,1024.6805364323243
17.55,17.46766803727218,12.486063003540039,37942.361328125,50608.623963180493,32.566504955903177,1495.8670995969119,1024.6872814413393
17.85,17.766248190405413,12.485312461853027,37948.90234375,50618.362034955353,32.573284175592235,1495.8775614580181,1024.6940267643026
18.150000000000002,18.064827998439139,12.4872407913208,37944.074218750007,50609.31855450799,32.5668761359457,1495.8814354693845,1024.6900397589659
18.45,18.363408282808944,12.487674713134766,37944.3828125,50609.144342587373,32.566672488118712,1495.8876145761437,1024.6911469342956
18.75,18.661987891213947,12.486905097961426,37947.08984375,50613.793996311528,32.569803974573539,1495.8936743998788,1024.6950690878111
19.05,18.960566925346225,12.483039855957031,37941.4453125,50611.483831493606,32.567637273955022,1495.8829267238593,1024.6954782737114
19.35,19.259146908887079,12.48711109161377,37935.671875,50598.286678173208,32.558469263925879,1495.8907930309954,1024.6889421897206
19.650000000000002,19.557725976522988,12.484298706054689,37948.54296875,50619.251631644271,32.573084468161277,1495.9035739661988,1024.7021545798521
19.95,19.856303132026991,12.482431411743164,37945.08203125,50617.156627894059,32.571272923568216,1495.9000299756351,1024.7024563909481
20.25,20.154879883469228,12.484104156494141,37949.203125,50620.394936696495,32.573639040892807,1495.9134700668105,1024.705317681457
20.55,20.453455943285341,12.48112678527832,37947.11328125,50621.628184554356,32.574100278332395,1495.9088604120386,1024.7075933291426
20.85,20.752031396808167,12.4781494140625,37945.0234375,50622.86162835767,32.574561519285766,1495.9042499963591,1024.709868919238
21.150000000000002,21.050606032515844,12.481942176818848,37952.78515625,50628.09309241498,32.578569386503553,1495.9268397106835,1024.7135964846057
21.45,21.349181063215035,12.481134414672853,37941.984375,50614.775896626452,32.568824148280605,1495.9174578487534,1024.7075473372386
21.75,21.647757451122033,12.477744102478027,37932.45703125,50606.643942507078,32.562534129159204,1495.9034169218573,1024.7046702366733
22.05,21.94633267838298,12.481449127197266,37950.25,50625.377198213188,32.57620630945285,1495.9372016551185,1024.7159037104116
22.35,22.244908760692738,12.4780330657959,37922.01171875,50592.318508517586,32.552055538720147,1495.901834230523,1024.6991908909768
22.650000000000002,22.543485682303405,12.482109069824219,37940.3828125,50611.323314040405,32.565958849537978,1495.9371534196455,1024.7105323394264
22.95,22.842060734475474,12.479438781738283,37938.1171875,50611.906715616569,32.565985379762104,1495.9330684807935,1024.7124122905893
23.25,23.140635143078669,12.478806495666504,37939.640625,50614.792962239575,32.567867002569137,1495.9381080258311,1024.7153394761449
23.55,23.439209878020623,12.480319976806639,37933.26171875,50604.239427816581,32.560336250747667,1495.9392394554634,1024.710561927456
23.85,23.737784157486768,12.481440544128418,37944.07421875,50617.150338814892,32.569576381076836,1495.958980005614,1024.7188555568432
24.150000000000002,24.036357215101948,12.481142997741701,37942.6875,50615.702277657474,32.56838650167672,1495.9615035597196,1024.7193384557047
24.45,24.334932650744943,12.481662750244141,37919.43359375,50583.980020340758,32.545590698787613,1495.9411092126222,1024.702922338317
24.75,24.633508587384071,12.481767654418944,37935.9140625,50605.823092801118,32.561126896109791,1495.964888566918,1024.7162891994724
25.05,24.93208241721355,12.482705116271973,37937.318359375,50606.43067475094,32.56153417245671,1495.9735039200562,1024.7177731601646
25.35,25.230655871432443,12.483642578125,37938.72265625,50607.038226309654,32.561941427060255,1495.9821191852545,1024.7192570739653
25.650000000000002,25.52922911568411,12.480485916137695,37933.8203125,50604.760564439632,32.55986932970594,1495.9738876028689,1024.7196040408164
25.95,25.827802268237971,12.485419273376465,37938.78515625,50604.722971840325,32.560216860115084,1495.9959968465489,1024.7202761387139
26.25,26.126374234363833,12.480353355407715,37941.8046875,50615.590957369815,32.567370067720454,1495.9922544435851,1024.7281375593173
26.55,26.424944246894146,12.481407165527346,37949.359375,50624.245785925348,32.573554369226159,1496.0081347621506,1024.7340757338238
26.85,26.723514423054681,12.482316970825195,37939.71875,50610.156756759236,32.563429977044628,1496.0041324337058,1024.727403997915
27.150000000000002,27.022085416531041,12.481531143188477,37939.0703125,50610.352826254108,32.5633688559427,1496.0063406788222,1024.7288550730409
27.45,27.320656577870285,12.481743812561035,37934.63671875,50604.15132824902,32.55882518623315,1496.0066081543616,1024.7266413835066
27.75,27.619227888522989,12.480024337768555,37933.072265625,50604.385850678205,32.55869755436678,1496.0055674998146,1024.728219784153
28.05,27.917798796054893,12.478304862976074,37931.5078125,50604.620394626807,32.558569894477991,1496.004526536698,1024.7297981434358
28.35,28.216368427059233,12.482162475585938,37944.5390625,50616.795505349022,32.567558387958073,1496.0332606847348,1024.7373719095688
28.65,28.514937329552549,12.479843139648438,37937.1953125,50610.130852399096,32.562427704612666,1496.0242341647518,1024.7351885047901
28.95,28.813507157048932,12.484642028808594,37935.99609375,50602.051987844148,32.557001326459655,1496.0390215010023,1024.7314120148333
29.25,29.112075768753904,12.478142738342285,37943.625,50621.004974696225,32.569801552083675,1496.0371275942816,1024.7439238273219
29.55,29.410644164311293,12.482100486755371,37932.1796875,50600.392180400442,32.555311551599146,1496.0382814824743,1024.7332853503647
29.85,29.709212281116905,12.478662490844728,37943.95703125,50620.745925123309,32.569423550441925,1496.0483400900832,1024.7462269532152
30.15,30.007778372431744,12.481620788574217,37947.5390625,50621.528984237273,32.570160422523941,1496.0642083855375,1024.7475787917158
30.45,30.306343726653587,12.479729652404785,37949.17578125,50626.266695623155,32.573241417965448,1496.0664008586082,1024.7516763871029
30.75,30.60490988580402,12.481174468994141,37936.69921875,50607.671392651646,32.559943329569904,1496.0604405847689,1024.7424430159631
31.05,30.903476465866596,12.481456756591795,37944.4296875,50617.602637371863,32.56696389442169,1496.0746964880971,1024.749176656
31.35,31.202042252763651,12.479493141174318,37939.234375,50613.323707572526,32.56357820580962,1496.0689524956201,1024.7482773170759
31.65,31.500608718283882,12.483200073242188,37937.3125,50605.7546125604,32.5584073027778,1496.0803369708945,1024.7449078830528
31.950000000000003,31.799176182476518,12.482364654541016,37930.46484375,50597.748025423338,32.552465294165835,1496.0753834567231,1024.7418115928349
32.25,32.097744605560081,12.481529235839844,37923.6171875,50589.741081371663,32.546523241229607,1496.0704297256302,1024.7387152776355
32.55,32.396311599795091,12.482778549194336,37941.3359375,50611.690763137842,32.562250192590639,1496.0983221973202,1024.7520095517555
32.85,32.69487793807685,12.483751296997069,37929.4296875,50594.495448136528,32.549908141654207,1496.091896442802,1024.7436076429415
33.15,32.99344333491748,12.485188484191895,37950.015625,50620.014410497271,32.568211255330354,1496.1234896873611,1024.7588618136065
33.45,33.292007313341713,12.484884262084961,37941.04296875,50608.456869541988,32.559778783629532,1496.1173781348821,1024.7537340162587
33.75,33.590571145551507,12.486410140991213,37949.9375,50618.260533971385,32.566833251925239,1496.1358956978638,1024.7602551626817
34.05,33.88913393392582,12.482207298278809,37944.7421875,50617.005937697846,32.565388431563022,1496.1248589326929,1024.7612891982858
34.35,34.187696674696035,12.488191604614258,37949.59765625,50615.401853071715,32.564720233951874,1496.1493278472833,1024.7609715837787
34.65,34.486259049535995,12.484724044799805,37948.2109375,50618.234366813347,32.566277509611645,1496.1443577785444,1024.7641908355754
34.95,34.784823572420073,12.485255241394043,37923.3984375,50584.420718605812,32.5419870864146,1496.1222243891823,1024.7466157869881
35.25,35.083387680977104,12.486966133117676,37951.80859375,50620.005442667265,32.567527618312781,1496.1633531358791,1024.7674247220723
35.55,35.381950637266442,12.485511779785156,37931.5234375,50594.912056069843,32.549283335139719,1496.1416694442189,1024.7549151999717
35.85,35.680515082815312,12.484861373901369,37932.6875,50597.342646717683,32.55083657719576,1496.1462573555459,1024.7575910399537
36.15,35.97907861678334,12.487203598022461,37939.08984375,50602.720665127679,32.554802695523364,1496.1638739010441,1024.7615625030737
36.45,36.277641050505352,12.489545822143555,37945.4921875,50608.098011535709,32.558768398956964,1496.18148935219,1024.7655335104428
36.75,36.576202028159372,12.482617378234863,37944.38671875,50615.977982347729,32.56359240162525,1496.1686550783168,1024.7719476802934
37.05,36.87476156234564,12.485143661499023,37950.88671875,50621.236857802607,32.567492050386619,1496.1868177843157,1024.775832265753
37.35,37.173321694021318,12.488397598266602,37942.7265625,50605.959434572374,32.556753929405062,1496.1900430418461,1024.7682356680512
37.65,37.4718816666919,12.484688758850098,37948.97265625,50619.29805578322,32.565812679842516,1496.1931742746608,1024.7773134516626
37.95,37.770441993262658,12.491802215576172,37940.5546875,50598.467458757405,32.551485757057868,1496.2052330669803,1024.7661958569868
