% Device,CC1349003
% File name,CC1349003_20170925_180409
% Cast time (UTC),2017-09-25 18:04:09
% Cast time (local),2017-09-25 18:04:09
% Sample type,Cast
% Cast data,Down & up
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,44.3110312
% Start longitude,-66.3372695
% Start altitude,10.100000381469727
% Start GPS horizontal error(Meter),16.639999389648438
% Start GPS vertical error(Meter),11.710000038146973
% Start GPS number of satellites,4
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),284.6
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2013-12-11
% Temperature calibration date,2013-12-11
% Pressure calibration date,2013-12-11
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
3.15,3.1356712377480074,12.642176628112793,37994.76953125,50468.348186424846,32.487377140475715,1496.0644175581922,1024.5312892632812
3.4499999999999997,3.43429366472065,12.64691162109375,37990.6015625,50456.464988237814,32.479204058345047,1496.0756729160307,1024.5253934787834
3.75,3.7329166206974316,12.638193130493164,37982.328125,50457.16194891942,32.478724609102628,1496.0505725074145,1024.5280490131845
4.05,4.0315404329076845,12.642284393310547,37974.36328125,50441.098213474092,32.467492891738175,1496.0560216035121,1024.5199079549798
4.35,4.3301643852113871,12.641996383666992,37982.591796875,50452.414119772606,32.47545237142814,1496.0694464356311,1024.5274773539456
4.6499999999999995,4.628786187973148,12.641708374023436,37990.8203125,50463.730199234909,32.483412196096317,1496.0828718095461,1024.5350470139506
4.9499999999999993,4.9274064231857393,12.640208244323731,37992.21875,50467.599041152163,32.485915557598659,1496.0857203529379,1024.5386230883266
5.2499999999999991,5.2260280825731646,12.641649246215822,37974.62890625,50442.302166220376,32.46780617371823,1496.0740416423055,1024.5256643569651
5.55,5.5246488410011558,12.63744068145752,37994.5,50474.340592874571,32.490231125918207,1496.0913834021926,1024.5451949665687
5.85,5.82326772619377,12.644560813903809,37992.5859375,50462.251539228542,32.482145717934429,1496.110809195198,1024.5389076042814
6.1499999999999995,6.1218889586909571,12.645166397094727,37978.8046875,50443.13562979897,32.468383866047176,1496.1014674881405,1024.529477851584
6.4499999999999993,6.4205098250385868,12.640714645385744,37988.6328125,50462.156697065933,32.481455867141491,1496.1068829733154,1024.5418096799454
6.7499999999999991,6.7191294235747216,12.645952224731445,37988.6484375,50455.156786475738,32.476832544469652,1496.1240530227208,1024.5385668699009
7.0499999999999989,7.0177506925940287,12.642868041992188,37972.73046875,50438.147309059757,32.464217994983848,1496.1035970455962,1024.5307368009051
7.35,7.316371386791289,12.644244194030762,37989.1328125,50458.089444818666,32.478522791812914,1496.1301826573108,1024.5429008220358
7.6499999999999995,7.61498985518123,12.640035629272461,37987.265625,50461.250886087764,32.480252708995039,1496.122954509794,1024.546399480495
7.9499999999999993,7.9136079597000109,12.644003868103026,37989.3671875,50458.722882676157,32.47870956889701,1496.1394899495094,1024.5457872776658
8.25,8.2122268673665122,12.646078109741211,37983.97265625,50448.77788534014,32.47166470872785,1496.1430886987575,1024.5412779887522
8.5499999999999989,8.5108458632582789,12.6480073928833,37990.34765625,50454.659206520737,32.475947425101623,1496.159645430678,1024.5455714973082
8.85,8.8094656559630362,12.650003433227539,37978.265625,50435.939125948069,32.462606406510893,1496.1555048105224,1024.5362000164189
9.1499999999999986,9.1080863098127214,12.649439811706545,37981.1328125,50440.501907136379,32.465699108508112,1496.162219924789,1024.5400520483843
9.45,9.4067060972429068,12.648978233337404,37982.26171875,50442.619562404856,32.4670496104376,1496.167211746704,1024.5425348366862
9.75,9.7053267243278221,12.650397300720215,37971.5625,50426.509708137448,32.455522947972014,1496.1632745302607,1024.5346801189683
10.049999999999999,10.003946172976431,12.649019241333008,37990.40625,50453.381011705344,32.474522203252917,1496.1861201509646,1024.551010778667
10.35,10.302562931952314,12.64809513092041,37991.0390625,50455.459871723935,32.4757994308353,1496.1894612268693,1024.5535259345475
10.649999999999999,10.60118052014735,12.649497985839844,37980.375,50439.417564458105,32.464319314759258,1496.1855242297293,1024.5457103376539
10.95,10.899799077762703,12.647214889526367,37978.1171875,50439.4777926397,32.464016428330389,1496.1823942880124,1024.5472634183866
11.25,11.198417239502167,12.644931793212891,37975.859375,50439.538028126772,32.463713478314823,1496.1792637836065,1024.5488164127908
11.549999999999999,11.497035463690672,12.645601272583008,37972.78125,50434.552731736119,32.46008523210039,1496.1821691276336,1024.5472245038136
11.85,11.795652831261393,12.644463539123535,37980.4140625,50446.215049694249,32.46820875571386,1496.1929157337163,1024.5550841158279
12.149999999999999,12.094268971910891,12.646263122558594,37982.1015625,50446.044855565182,32.468142059534955,1496.2038708251025,1024.5560332135858
12.45,12.392885200084916,12.646892547607422,37979.5625,50441.8292319504,32.465061363989371,1496.2072907650952,1024.5548731274739
12.75,12.691502416899441,12.65091609954834,37975.45703125,50430.986766488742,32.457565604233189,1496.2169452369178,1024.5496387762987
13.049999999999999,12.990118978184238,12.649209022521974,37985.49609375,50446.605758738326,32.468468579123552,1496.2290667736647,1024.5597610133962
13.35,13.288735496513629,12.64825439453125,37969.87890625,50427.143989663266,32.454307230367171,1496.2139755504093,1024.5503231353214
13.649999999999999,13.587351302484271,12.643039703369141,37982.0546875,50450.302349122612,32.4702674458801,1496.2202402797702,1024.5650389118998
13.95,13.885965524942057,12.644872665405273,37977.80078125,50442.19583209094,32.464517089645462,1496.2245604862858,1024.5615788504592
14.249999999999998,14.18457859436039,12.644444465637207,37991.5546875,50461.037779664468,32.477855286546308,1496.2438979008371,1024.573340916827
14.549999999999999,14.483190321765102,12.641895294189453,37983.9453125,50454.347497166738,32.47268844808233,1496.2340923590659,1024.571177579352
14.85,14.781801755801983,12.645174026489258,37992.265625,50461.004109406575,32.4776595396435,1496.2560309273556,1024.5757436978477
15.149999999999999,15.080412488111088,12.640533447265625,37986.015625,50458.9230625788,32.475589786868284,1496.2428301937323,1024.5763826298635
15.45,15.379023740786487,12.64624500274658,37985.80078125,50450.98226726018,32.470339911117705,1496.2608604024961,1024.5725624104853
15.749999999999998,15.677634945151366,12.639445304870606,37982.32421875,50455.478170709153,32.472770698099161,1496.2457014805268,1024.5771037599536
16.05,15.976246233032938,12.641251564025879,37976.32421875,50445.08702660189,32.465380904036792,1496.2479851615422,1024.5723789028787
16.35,16.274856759033909,12.644795417785645,37992.7890625,50462.20684805468,32.477875687824913,1496.2797536985,1024.5827216572973
16.650000000000002,16.5734655508485,12.642740726470947,37991.33203125,50463.025935481259,32.478138684175654,1496.2780672405638,1024.5846690620379
16.95,16.872073831884396,12.64068603515625,37989.875,50463.845112330855,32.478401677440793,1496.2763804083822,1024.5866164373304
17.25,17.170683766446817,12.646135330200195,37977.03125,50439.481924103849,32.461358502466467,1496.2795218207375,1024.57371161418
17.55,17.469293767442416,12.64256763458252,37988.58203125,50459.605200190432,32.475305331477152,1496.2889656737691,1024.5865501539934
17.85,17.767902874676349,12.642183303833008,37977.867187500007,50445.887903150418,32.465316553824259,1496.2807553155676,1024.5802344791925
18.150000000000002,18.066512904147469,12.644413948059082,37979.28125,50444.776882969891,32.464618347231706,1496.2924190840411,1024.5806110071906
18.45,18.365121770302707,12.641604423522949,37985.1484375,50456.335508592667,32.472502516823795,1496.2972283687038,1024.5886072255739
18.75,18.663730989022149,12.648281097412109,37977.640625,50437.41642113182,32.459481479571942,1496.3092956559538,1024.5785811934243
19.05,18.962340342525621,12.645319938659668,37985.359375,50451.635737050987,32.469257322581385,1496.3158386234302,1024.5880718830731
19.35,19.26094670750166,12.648136138916014,38002.421875,50470.522278681645,32.482946597806,1496.3465637925497,1024.5994794527937
19.650000000000002,19.559551725004756,12.647256851196289,37997.29296875,50464.889273257359,32.47870178984558,1496.3435002851611,1024.5977085371615
19.95,19.858157874250875,12.645249366760252,37985.64453125,50452.10905787,32.469224642194419,1496.3304092367469,1024.5921024138866
20.25,20.156764576351758,12.645783424377441,37987.5546875,50453.930336991267,32.470460623586746,1496.3386320406607,1024.5943041477826
20.55,20.455369234995125,12.64403247833252,38000.375,50473.305459334872,32.484050222368616,1496.3537958170641,1024.6065154452901
20.85,20.753972739755778,12.644763469696045,37994.234375,50464.169346667935,32.477453806230045,1496.3533849413752,1024.6026123686816
21.150000000000002,21.052577438717194,12.64549446105957,37988.09375,50455.033588806778,32.470857842261751,1496.3529746835172,1024.598709681195
21.45,21.351182658320976,12.644414901733398,37986.109375,50453.844845455242,32.469778150019962,1496.3529914782323,1024.5994290038675
21.75,21.649787217179743,12.64460563659668,37990.3359375,50459.202978828944,32.47351465247592,1496.3630223500127,1024.6036337265005
22.05,21.948390424262545,12.645721435546875,37997.34765625,50467.020164967675,32.479104383020825,1496.3783817677208,1024.6090953867147
22.35,22.246992859874194,12.643400165538525,37993.2391939683,50464.675118203115,32.477073734403433,1496.3730705437997,1024.6093176968125
22.650000000000002,22.545595711993279,12.645720481872559,37990.59765625,50458.056280983532,32.47243791161587,1496.3803621294317,1024.6066266221678
22.95,22.84419833015561,12.643099784851074,37992.1953125,50463.69126034277,32.476095892377991,1496.380792552264,1024.6113128860297
23.25,23.142800569218089,12.644956111907959,37990.36328125,50458.769520563714,32.472630483920184,1496.3879048723436,1024.6096178764635
23.55,23.441403358989778,12.646812438964844,37988.53125,50453.848266156892,32.469165427366818,1496.3950174765712,1024.6079231211254
23.85,23.740005686538314,12.642207145690916,37988.5859375,50460.093626375914,32.473065242457309,1496.3890236391562,1024.6131796025657
24.150000000000002,24.03860690596527,12.642095980133091,37990.470275025167,50462.745612088052,32.4748329029831,1496.3956960188673,1024.6159174933268
24.45,24.337207157274353,12.641888618469238,37994.35546875,50468.1843329559,32.478587891922707,1496.4044028174603,1024.6202132260712
24.75,24.635807530741229,12.639625549316408,37983.578125,50456.902228255349,32.470159331633091,1496.3916905229844,1024.6154687495694
25.05,24.934406975851839,12.642161369323731,38000.4453125,50475.907772219813,32.483905730769663,1496.4215385230341,1024.6269740599794
25.35,25.233004799685677,12.639171600341795,37995.26953125,50473.041668782338,32.481435620986552,1496.4134437576636,1024.626984979609
25.650000000000002,25.531602570906941,12.640912055969238,37996.60546875,50472.4824577203,32.4810848983129,1496.4238630450102,1024.6277247429741
25.95,25.830201693138896,12.641382217407225,37982.40234375,50452.985658673642,32.46703984734782,1496.4137255389819,1024.618102734717
26.25,26.128801581908562,12.643732070922852,37989.890625,50459.782459168724,32.472019737316018,1496.4325351286809,1024.6228536504743
26.55,26.427400034390047,12.640903472900391,37992.34375,50466.832945910333,32.476671157331154,1496.4334416178792,1024.6283494442732
26.85,26.72599785586106,12.640834808349609,37989.51171875,50463.163094250827,32.473913287030967,1496.4348841810722,1024.6275738319873
27.150000000000002,27.024595444114976,12.642111778259277,37993.0546875,50466.157307151152,32.476062962885408,1496.4467049424866,1024.6303396123044
27.45,27.323192894822164,12.641676902770996,37988.904296875,50461.22731859277,32.472366125488293,1496.4457941029546,1024.6289074117126
27.75,27.621790819665989,12.641242027282715,37984.75390625,50456.297216120423,32.468669295332276,1496.44488321931,1024.6274752239012
28.05,27.920389696039848,12.6458583461512,37982.054740042091,50446.525074285179,32.462001013668271,1496.4575270602984,1024.6227667207086
28.35,28.218987864683655,12.645411491394043,37993.33984375,50462.112563752285,32.473003748833086,1496.4740297202147,1024.6327219710615
28.65,28.517585879511138,12.645398139953615,37980.078125,50444.516463608852,32.460273532312463,1496.4638186928821,1024.6242119422091
28.95,28.816184547521836,12.643186569213867,37981.7890625,50449.752696498676,32.463685721555933,1496.46534043122,1024.6286287754235
29.25,29.114780203292238,12.641407012939453,38000.59375,50477.116512856541,32.482994780182487,1496.4871993323457,1024.6452747065191
29.55,29.413375498502806,12.642904281616211,37981.9453125,50450.338566263832,32.463834597112609,1496.4744616260132,1024.6314928880552
29.85,29.711971122559945,12.641379356384277,37994.62890625,50469.230346902536,32.4770983437755,1496.4900033905633,1024.6434073777509
30.15,30.010564318698719,12.640488624572754,37998.859375,50476.044232583758,32.481771094802923,1496.4974890718345,1024.6485455852881
30.45,30.309156609744232,12.639227390289307,37997.671875,50476.1581328356,32.481606683556741,1496.4979777812673,1024.6500088243774
30.75,30.607748531161644,12.637966156005859,37996.484375,50476.272040720956,32.481442254612595,1496.4984663185078,1024.651472038858
31.05,30.906342091962575,12.642189979553223,37982.99609375,50452.691666427883,32.464842468510589,1496.4979904781467,1024.6391470375318
31.35,31.204935673510793,12.640871047973633,37996.8125,50472.812453745712,32.479006917135848,1496.5152986271485,1024.6517192482311
31.65,31.503528279716889,12.639021873474121,37985.5078125,50460.274897937852,32.46972007621919,1496.502966232461,1024.6462305561854
31.950000000000003,31.802122042961702,12.640425682067871,37982.6484375,50454.594693379317,32.465667385645055,1496.5078516112892,1024.6441678317524
32.25,32.10071630587683,12.642987251281738,37982.61328125,50451.114609609918,32.463305125596953,1496.5186599491715,1024.6431908258551
32.55,32.399309327415153,12.641650199890137,37992.765625,50466.392178936527,32.473997524377985,1496.5317840030625,1024.6530772866356
32.85,32.697901366487244,12.64293384552002,37988.828125,50459.44118077973,32.469022429486621,1496.5351674661429,1024.6503232887785
33.15,32.996492852773571,12.644247055053711,37998.07421875,50469.961802103295,32.476568128998082,1496.5535183098555,1024.6572608305576
33.45,33.295083443253638,12.644648551940918,37996.30078125,50467.068020071805,32.474412855665051,1496.5572666043793,1024.6568610692073
33.75,33.593674712359643,12.643256187438965,37987.7265625,50457.545932458386,32.467331827281441,1496.5490991921506,1024.6529928031705
34.05,33.892266652025633,12.641719818115234,37983.765625,50454.344021125406,32.464764846983435,1496.5458045099722,1024.652648404908
34.35,34.19085702218814,12.642672538757324,37998.7890625,50473.022370258128,32.478119522707779,1496.5698343659876,1024.6641544703557
34.65,34.489445600343842,12.638592720031738,37993.9296875,50472.03806225086,32.476890160992973,1496.5595254574348,1024.6653371989135
34.95,34.788034939513977,12.641793251037598,37987.8046875,50459.610723318641,32.468180859729443,1496.5649582723663,1024.6593209190778
35.25,35.086624130896432,12.641722679138184,37996.08984375,50470.710609650465,32.476004914909431,1496.5789600218163,1024.6667411329127
35.55,35.38521140757976,12.641233444213865,38002.109375,50479.362520520182,32.482033942838022,1496.5894143675535,1024.6728519752514
35.85,35.683799013028626,12.642959594726563,37991.6015625,50463.090537416567,32.470424502759037,1496.586416403054,1024.664874261058
36.15,35.982386025248744,12.639436721801758,38002.6640625,50482.50900163957,32.483867865609518,1496.59541473369,1024.6773132485023
36.45,36.280971726267339,12.636477470397951,37993.37109375,50474.132606635088,32.477452755691495,1496.5827369568597,1024.6742632928938
36.75,36.579557907537122,12.644242286682129,38000.93359375,50473.76608665871,32.477835089536441,1496.6144034527827,1024.6744066014946
37.05,36.878144664106024,12.640068054199217,37989.3359375,50463.957560860224,32.470274404325885,1496.5962572233607,1024.6707042998237
37.35,37.176730860631217,12.641937255859375,38000.5859375,50476.395089873855,32.479248179988559,1496.6181853043756,1024.6786401132408
37.65,37.475316420836123,12.639348983764648,37991.55078125,50467.863827343652,32.472759008100439,1496.60667498777,1024.6754613090259
37.95,37.7739018293559,12.642537117004395,37999.828125,50474.584121262917,32.47776689484747,1496.6283547047312,1024.6800708222354
38.25,38.07248631884589,12.643165588378906,38001.6953125,50476.22153785039,32.478880558452708,1496.6367524968875,1024.6821587793604
38.55,38.371070994733671,12.641942977905273,37994.52734375,50468.339753412416,32.472991545053596,1496.6305742108109,1024.6791810517891
38.85,38.669655609147959,12.641887664794922,37997.904296875,50472.8995464447,32.476131399974378,1496.6390654564643,1024.6829703103099
39.15,38.968239176174187,12.64183235168457,38001.28125,50477.459352877842,32.479271291791683,1496.6475567771088,1024.6867595813858
39.45,39.266822757158927,12.644786834716797,37998.2890625,50469.523481877171,32.473755831487047,1496.6559494808146,1024.6832640983128
39.75,39.565407559095561,12.643645286560059,37989.15625,50458.923359852321,32.465927597446068,1496.6477427830523,1024.67876896077
40.05,39.863992108500355,12.644676208496094,37997.640625,50468.810535849749,32.472991213049809,1496.6645670847793,1024.6853869950494
40.35,40.162575419203,12.644767761230469,37999.1328125,50470.66972695537,32.474210768824015,1496.6712747528768,1024.6876606064477
40.65,40.461158816784369,12.6436767578125,37992.79296875,50463.7116257049,32.468996726586738,1496.6663432346754,1024.6851802781309
40.95,40.759741806397081,12.646721839904785,38002.34375,50472.314577093224,32.475339114365816,1496.6891229259395,1024.6908503995071
41.25,41.058322766459661,12.643281936645508,38008.36328125,50484.922309934256,32.483910811531054,1496.692617868827,1024.69950029589
41.55,41.356903102683567,12.641643524169922,37999.3515625,50475.149335735558,32.476625816103969,1496.6833754395725,1024.6955219023841
41.85,41.6554850771295,12.644941329956055,37992.171875,50461.191507778545,32.466830361320639,1496.6878471805433,1024.6886454283763
42.15,41.95406617109559,12.644013404846191,38007.44921875,50482.727240046384,32.482045952409834,1496.7077269474032,1024.7019550092198
42.45,42.252646700415312,12.646411895751953,37996.27734375,50464.673033072679,32.4692267978385,1496.7055661666263,1024.6929106235066
42.75,42.551227787222132,12.645255088806152,38000.8359375,50472.278442336261,32.474439804175141,1496.712794036267,1024.6985180688787
43.05,42.849807223827007,12.647799491882326,38010.3984375,50481.567250292886,32.481224300583825,1496.734405195481,1024.7046270059213
43.35,43.148386757268206,12.643897056579588,37995.4765625,50466.980750414841,32.470267587104715,1496.7131464417842,1024.6982429876614
43.65,43.446966864966257,12.643282890319822,37996.90234375,50469.69794645768,32.472032122230331,1496.7181145020377,1024.7010749393573
43.95,43.74554657065071,12.645570755004883,37998.3046875,50468.493272144406,32.471273532030239,1496.7299015125968,1024.7013919572564
44.25,44.044126966385292,12.644030570983887,37988.4765625,50457.504133180693,32.4631276647174,1496.7199692201557,1024.6967281083832
44.55,44.342708165343069,12.648037910461428,37990.83203125,50455.261601685379,32.461795219747934,1496.7368902153667,1024.6962683215786
44.85,44.641288977969289,12.646782875061033,37992.41796875,50459.049973587425,32.46426390796762,1496.7405271105977,1024.6997694273293
45.15,44.939867599895209,12.647728919982912,38008.0078125,50478.486887327024,32.478160430841037,1496.7651782102391,1024.7116947611639
45.45,45.238444555224014,12.6451997756958,38003.22265625,50475.522619998606,32.47566566522417,1496.7586122936541,1024.7115984859263
45.75,45.537021389445982,12.64621162414551,38004.4921875,50475.852081653677,32.475880190912335,1496.7672391430031,1024.7129156379247
46.05,45.835598019309508,12.646262168884277,38003.49609375,50474.4613466048,32.4747674486862,1496.7710387288562,1024.7133908058754
46.35,46.134174094134011,12.648205757141113,38009.12109375,50479.326078561433,32.478323065270736,1496.7867840040917,1024.7171150688464
46.65,46.432750238567095,12.645389556884766,37998.95703125,50469.602624022482,32.470957754569042,1496.7734635424222,1024.7133025979342
46.95,46.7313264339649,12.648926734924316,38006.6171875,50475.0340628487,32.475076618079193,1496.7952672438664,1024.7171548333433
47.25,47.029902101984455,12.646551132202148,38002.35546875,50472.559007196149,32.472947575865376,1496.7896550340047,1024.7173121612141
47.55,47.328478012561575,12.648828506469725,38001.37109375,50468.19861502423,32.469927317234273,1496.7987205417642,1024.7158794817676
47.85,47.627053146198243,12.646581649780272,38006.7578125,50478.365029354311,32.476867187295881,1496.8043128640129,1024.7230347940658
48.15,47.925626438297734,12.644214630126953,38010.265625,50486.198209299459,32.482123635026973,1496.8074996067708,1024.7289097263058
48.45,48.224199011471676,12.64398193359375,38007.546875,50482.899155099476,32.479615793618947,1496.8086845149971,1024.7283592551798
48.75,48.522772768911842,12.643272399902344,37995.26171875,50467.53283708747,32.468416285541593,1496.797934949323,1024.7211702521242
49.05,48.821346452976044,12.647900581359863,38009.9375,50480.819531832523,32.478270287246573,1496.8302399202937,1024.7292525205664
49.35,49.119919619299885,12.646527290344237,38001.015625,50470.811466781277,32.470843708954291,1496.8217265061994,1024.7251137095773
49.65,49.418493106906183,12.64694881439209,38002.9609375,50472.829982667557,32.472209975674112,1496.8297246690543,1024.7274367439961
49.95,49.717065893162349,12.645933151245117,38003.984375,50475.551000843028,32.473937547910964,1496.8332912187382,1024.7303175436311
50.25,50.015638561716152,12.648414611816406,38002.8984375,50470.7818766588,32.470644824887344,1496.8427236047014,1024.7286342712521
50.55,50.314210971724656,12.648726463317873,38006.78515625,50475.5256373426,32.473952551054744,1496.8526562849465,1024.7324818662032
50.85,50.612782331560744,12.648021530477561,38009.352416246955,50479.880311209556,32.476881151794423,1496.8587001082547,1024.7362325740121
51.15,50.9113514746809,12.647154808044432,38022.73046875,50498.810152613863,32.490235422995539,1496.8765774855606,1024.748087925597
51.45,51.209916424483062,12.636702537536623,38032.31640625,50525.569247623134,32.508250890726927,1496.8675706257595,1024.7654074507557
51.75,51.508477381767889,12.622049331665039,38027.703125,50539.117087640327,32.516382897503242,1496.8326049873385,1024.7758849914453
52.05,51.807034097050412,12.597691535949707,38023.34375,50566.061633921461,32.53314368120737,1496.7750214211446,1024.794918196236
52.35,52.105586474784545,12.587262153625488,38024.546875,50581.692701622233,32.543181015699247,1496.756582354092,1024.8060522832946
52.65,52.404136516292048,12.576909065246584,38017.92578125,50586.818776442815,32.545698262490163,1496.7294582557843,1024.8113466061786
52.95,52.702684376880619,12.565074920654297,38016.0390625,50600.243900482346,32.554011274617785,1496.7041951111542,1024.8214147784054
53.25,53.001228429267513,12.552474021911621,38021.9140625,50625.045423524512,32.570395464318828,1496.6859166069564,1024.8378816037605
53.55,53.299770166869074,12.560183525085447,38028.9765625,50624.055839745117,32.570337217775368,1496.7169238345355,1024.8376968102982
53.85,53.59831566690243,12.589255332946777,38027.046875,50582.336013543609,32.543231941261809,1496.7881423528036,1024.8124400534061
54.15,53.896866399491159,12.597086906433104,38020.57421875,50563.191655474293,32.53017556129025,1496.8040977640642,1024.8021624234057
54.45,54.195415761421778,12.572031974792481,38016.8046875,50591.893343705662,32.548115510065088,1496.745508545265,1024.8222398468572
54.75,54.493960726216017,12.559165954589846,38014.296875,50605.885286377794,32.556730002989205,1496.7171023652504,1024.8327403344376
55.05,54.792502540341339,12.556095123291016,38024.609375,50623.752616147824,32.569100632816713,1496.7263486705631,1024.8442608751564
55.35,55.091042595020959,12.557984352111816,38026.40625,50623.598292039125,32.569057507493973,1496.737649635123,1024.8452098362457
55.65,55.389582927401847,12.554458618164063,38017.25390625,50616.165570101039,32.563257352898333,1496.723756884923,1024.8427438564784
55.95,55.688123579020605,12.552234649658203,38013.859375,50614.643482136955,32.5618220795813,1496.719463087353,1024.8434076325766
56.25,55.986664213906558,12.55540180206299,38015.6484375,50612.756904935741,32.56066617114449,1496.7337733107236,1024.8432483593288
56.55,56.285204945625452,12.564988136291504,38024.99609375,50612.282846715556,32.561165004985256,1496.7718014860316,1024.8431324168432
56.85,56.583747464974692,12.584111526313096,38029.709087360432,50592.80044538949,32.548998010485739,1496.8270739198943,1024.8313646281354
57.15,56.882294623936225,12.60440731048584,38025.0390625,50559.28517705539,32.526889481997664,1496.8744779059309,1024.8116684284241
57.449999999999996,57.180843695545654,12.587747573852541,38013.30078125,50566.079686686906,32.529975150592136,1496.8266843865386,1024.8186228786121
57.75,57.479387114886769,12.564436912536621,38028.0390625,50617.075867585627,32.564056117436991,1496.7931695739219,1024.8508643907712
58.05,57.777925782193819,12.564044952392578,38026.93359375,50616.132583623614,32.563219232190882,1496.7957967751231,1024.8516384093848
58.35,58.076463804439562,12.562771797180178,38029.2265625,50620.900352932476,32.566385474432529,1496.8001958567006,1024.8556829473919
58.65,58.37500149353464,12.570125579833984,38034.2734375,50617.708685428443,32.564713532151885,1496.8280746862167,1024.8543154098422
58.949999999999996,58.673539140577617,12.560160636901856,38023.703125,50617.066700778065,32.563133699078385,1496.7973826704156,1024.8563612937007
59.25,58.972075025441,12.555109024047852,38030.2421875,50632.58125964686,32.573619842078841,1496.7976768137473,1024.8668041781955
59.55,59.270610734124936,12.563268661499025,38026.109375,50616.081520583124,32.562495650224221,1496.8170562069095,1024.8579605515008
59.85,59.569146381816765,12.552667617797852,38025.09375,50629.018072711093,32.570578450881527,1496.79568715559,1024.8676125783165
60.15,59.867681741584626,12.555695533752441,38017.07421875,50614.259273380922,32.560187532809891,1496.7985485776364,1024.8603270502154
60.449999999999996,60.166218137433482,12.542948722839356,38001.25,50610.369314014271,32.556000210528,1496.7553123558173,1024.8608884028017
60.75,60.46475209687781,12.52616024017334,38002.3515625,50634.4791463861,32.571460671237375,1496.7217126259236,1024.8774453203421
61.05,60.763281420210213,12.520727959216231,38015.501125109076,50659.333111061496,32.588595219349777,1496.728609812862,1024.8931106330665
61.35,61.061808826234554,12.527436256408691,38018.7890625,50654.658104984985,32.585800080124493,1496.7529885236627,1024.8909998039624
61.65,61.360337473131246,12.521787643432617,38002.35546875,50640.385034268882,32.574884848507239,1496.725802199039,1024.8849799444549
61.949999999999996,61.658866399651792,12.522089004516602,38007.0859375,50646.281891348081,32.579017210176964,1496.7366875491005,1024.8894694188748
62.25,61.957395642149848,12.533435821533203,38010.1640625,50635.071411039455,32.572007230853885,1496.771785531289,1024.883199961721
62.55,62.255925679439486,12.52377398911219,37998.811919249165,50632.982612936015,32.569416610254578,1496.7408875700596,1024.8844017169104
62.85,62.55445468245852,12.509207725524902,37988.6171875,50639.055702646663,32.572176461110246,1496.699702690197,1024.8906912570205
63.15,62.852981139055089,12.495850174226684,37986.992515310405,50654.928930537106,32.582074876191861,1496.6710926974968,1024.9022762073619
